proxyWallet,walletPattern,redeemActivityRows,redeemTxCount,redeemActivityUSDCSize,firstRedeemUTC,lastRedeemUTC,erc1155BurnRows,erc1155BurnAmountAssuming6Decimals,erc20IncomingRows,erc20IncomingAmountAssuming6Decimals,sampleRedeemTxs
0x02e7f29f3e612a95a9ccca7131ce7dd5d56b59e5,BOUGHT_TARGET_AND_FUTURE_MARKETS,3,3,7313660.108332001,2026-06-18T00:32:16+00:00,2026-06-18T00:32:47+00:00,60,7937995.3797889985,3,7313660.108332001,0x5a23a1c73640380bb0e6913b414f7db358c3f844e4d467fd2d3f403ed503910d; 0x73fab6713d68836586f276aafd6a984e0a0b0dded3df3fdfe6c977ae4e2e6431; 0xae7d0ddc07aeb84978ad920dcba1648d5a3b3489cfd20cfb21f1a1affab0624b
0x4c358f830cea4ee26a301ed0faef418bc149fcfe,BOUGHT_FUTURE_MARKETS_ONLY,3,3,6186261.47,2026-06-18T00:32:16+00:00,2026-06-18T00:32:49+00:00,60,6769242.588908001,3,6186261.47,0x405b624212eecf64743113b5c79f8faf9bd173863b7f013b8f97a940d1f492b2; 0x67b33b9dead3d716a3ec176c2a5613c0becbb9d5b12962fec8848503911a3cbc; 0xf89c3165a2569aa31aa6beff05ac2ae347d991157cd0a3cc001f9a6f28a07023
0x4099db7f2d394449ccf89c8d42260ecaf1d79fb8,BOUGHT_FUTURE_MARKETS_ONLY,4,4,4975767.648465,2026-06-18T00:32:16+00:00,2026-06-18T00:38:37+00:00,80,5939636.585732001,4,4975767.648465,0x618fa3ae162ff177d7cb7eba58ad8c215fd1a13a0d0f9885829e51faed9175f4; 0x71d0e2644e6f222d22f474ccad9f2aeca96e8bd6f930c23d18959ca5b43ec205; 0xc8b12b9f73efae3f14b5c04b20a67852f2c2bc0b1476d18e84248aba91f52d6d; 0xd5354f57043236d1deeea58b07b5ec889ec3cb471739726fa832dec57f9f6f95
0xed107a85a4585a381e48c7f7ca4144909e7dd2e5,BOUGHT_FUTURE_MARKETS_ONLY,3,3,2672126.9963720003,2026-06-18T00:32:19+00:00,2026-06-18T00:38:37+00:00,60,3014882.911051002,3,2672126.9963720003,0x3c391b34dea1fc21adf3969cb572c0e60c256652f926bb3050609c68df182eec; 0xe028a32b70165c553e02bce1df378e811aff545219a7c10b92838b9c58cf4315; 0xf8c1954370e16d6539124061de95fd0f202eec5664ea6856c75244c4ed64e4fd
0x5bb0de4e97698184ead80c80cb17a26cd6f6814b,BOUGHT_FUTURE_MARKETS_ONLY,2,2,1111110.0,2026-06-18T00:38:02+00:00,2026-06-18T00:38:37+00:00,40,1195307.4779430002,2,1111110.0,0x2a4f9aa0a5ebdc2050227c72f690b0751c656cb7413d376397b341a82bd72706; 0xb97d0acbaa235391ff3938f0f26b8f5b169c65717f2d34d8bfbb4ade4f9b070c
0x44c1dfe43260c94ed4f1d00de2e1f80fb113ebc1,BOUGHT_FUTURE_MARKETS_ONLY,5,5,1071745.4174290001,2026-06-18T00:32:16+00:00,2026-06-18T00:38:37+00:00,100,3499319.3513980014,5,1071745.4174290001,0x402b1e869bf632beff1568f63436d3fcb2a43dbb2139d47cb75cdf3fbe556861; 0x618fa3ae162ff177d7cb7eba58ad8c215fd1a13a0d0f9885829e51faed9175f4; 0x71d0e2644e6f222d22f474ccad9f2aeca96e8bd6f930c23d18959ca5b43ec205; 0xd5354f57043236d1deeea58b07b5ec889ec3cb471739726fa832dec57f9f6f95; 0xe07825bf6e01b83fd8c882ca56a056588fb37ad2b4222aec7a97c90ea36aebba
0x24c8cf69a0e0a17eee21f69d29752bfa32e823e1,BOUGHT_TARGET_AND_FUTURE_MARKETS,3,3,897259.814001,2026-06-18T00:32:16+00:00,2026-06-18T00:32:47+00:00,60,5978856.4030420035,3,897259.814001,0x15b6b8db66af7362b7bd3d2a95670b6cfe73a0214063234f11d94bd6b30983c9; 0x9c34999275e7ffe94c46a1dc84b45cccb6f2ddd6c08f4fdf10541c77f405a125; 0xf1e1de5331811395d4071ac093f76771a76628a4b3f5eefd8ff6614556eeed80
0x88edd092d799556111e57ff3b2107e24dd406cfb,BOUGHT_TARGET_AND_FUTURE_MARKETS,2,2,296369.94,2026-06-18T00:32:17+00:00,2026-06-18T00:32:23+00:00,40,655845.708541,2,296369.94,0x8d94f052dc87a754cca6e31beb0ed250d23c29758e4368b99a3635ee4b908022; 0x97fd1f92a68a29eba87c6a4cda23765edc98352fadd96f67b5548983b99af336
0x7c3db723f1d4d8cb9c550095203b686cb11e5c6b,BOUGHT_TARGET_AND_FUTURE_MARKETS,1,1,262889.96443,2026-06-18T00:32:17+00:00,2026-06-18T00:32:17+00:00,20,972514.4223580002,1,262889.96443,0x33831eb70a6caa00f30527e544012fd1585f9ef45da82a342543b68950c23c6a
0xebc6257296364265b17cb6e2d605c66d14fdd45f,BOUGHT_FUTURE_MARKETS_ONLY,2,1,257852.0,2026-06-18T00:40:40+00:00,2026-06-18T00:40:40+00:00,2,257852.0,3,257852.39949,0x62936d924e368971d8876b037ea55535b6927ca440a39eaad737e69512cbb4f5
0x1295269296e51cd28a3db85fa6728c0e352b5cfd,BOUGHT_FUTURE_MARKETS_ONLY,2,2,255137.099994,2026-06-18T00:32:22+00:00,2026-06-18T00:32:49+00:00,40,366707.738047,2,255137.099994,0x723a8d7f127fbb5827c34616f04495cacd84722d1f39bf01ab1680bee05634fc; 0x9c1343bd33ef513e6eb227f34e263546edc43c0a0e5b54580982770a13f32443
0xd189664c5308903476f9f079820431e4fd7d06f4,BOUGHT_FUTURE_MARKETS_ONLY,3,3,230781.918091,2026-06-18T00:37:34+00:00,2026-06-18T00:38:37+00:00,60,949469.8877870002,3,230781.918091,0x3c391b34dea1fc21adf3969cb572c0e60c256652f926bb3050609c68df182eec; 0x7d432832f3eee286acb1e5321ca1bfd7aacebef92b1e220df5511d4b02273942; 0xe028a32b70165c553e02bce1df378e811aff545219a7c10b92838b9c58cf4315
0x751a2b86cab503496efd325c8344e10159349ea1,BOUGHT_FUTURE_MARKETS_ONLY,2,2,174542.64,2026-06-18T00:32:22+00:00,2026-06-18T00:32:49+00:00,40,232410.035556,2,174542.64,0x6e95dd0f56903aa445a50e498679be2bc43f28aba691e07bf79b36e897190235; 0x890b62045fe15bc0dd84f10f975e6a1d1426c3fff4eddf612cbe0a0ce59c9166
0x3670279e844f5005d7ed8cc37ca562eaadef34f9,BOUGHT_TARGET_AND_FUTURE_MARKETS,4,3,174529.9594,2026-06-18T00:32:47+00:00,2026-06-18T00:38:37+00:00,42,478032.921331,4,174529.9594,0x335e6cb0e1fc7784ffed472a6676dc77771ff876dd7cfa49025e8c5d90031b8a; 0xd5354f57043236d1deeea58b07b5ec889ec3cb471739726fa832dec57f9f6f95; 0xf780d706ddf33cbb9f1fefbf8d5f739fbf6b54c54ca7c82504f6f10bb6a48107
0x0c101db716b0d39f7b7431e7f5edbc3cc9adf96a,BOUGHT_FUTURE_MARKETS_ONLY,6,6,147236.38,2026-06-18T00:32:14+00:00,2026-06-18T00:38:37+00:00,114,506517.217583,6,147236.38,0x14064e8763acee49b1f66abf5ba80ef11369bd2c573387dc27a92770d5ad5ea7; 0x33e1691436af891ddcfc1640d4b499353242db537f50fed426cf8b7bea1f4a16; 0x3471ca5feee6ef2cb3b16441097df287b7e33021d892d3fed551c5b1e5c5fa66; 0x4850a18cde5b03dd8d49afc56bf1f16452b09aa20ed581fed2ff84349e9ed8fa; 0x4d64518736d2955a9ffeccb1034e61ad38a472bee8032ee1e44eb61e9f40d845
0x40604cb1f958c03bea0b18aa43e4cb0d62f33ec3,BOUGHT_TARGET_AND_FUTURE_MARKETS,2,2,98150.55,2026-06-18T00:32:16+00:00,2026-06-18T00:32:22+00:00,40,5349768.043768998,2,98150.55,0xc8b12b9f73efae3f14b5c04b20a67852f2c2bc0b1476d18e84248aba91f52d6d; 0xe07825bf6e01b83fd8c882ca56a056588fb37ad2b4222aec7a97c90ea36aebba
0x12d6cccfc7470a3f4bafc53599a4779cbf2cf2a8,BOUGHT_FUTURE_MARKETS_ONLY,6,6,80870.946275,2026-06-18T00:32:22+00:00,2026-06-18T06:33:07+00:00,101,250752.049275,7,80871.16303899999,0x6bdd916bbd6c993bfb1ed0a895888c8cbdf2e3eb5e98c3ef6173699c4f9772bc; 0x8c976ae2c0924b62a8ed5aebef22662fe484999cea61ec775b5581f6a1badac1; 0x9c1343bd33ef513e6eb227f34e263546edc43c0a0e5b54580982770a13f32443; 0xbbe89a2a65f8c209b8e47279594bbb1d9ffaf267e49bf191a0f391f2e1e69200; 0xdfe95cd97bb9e554f5b89ad7639a9ddfeb66f949081be7b80f1ff4064900a092
0xa6f8220dfac596335d6b6719f2a2c7b451cc316d,BOUGHT_TARGET_AND_FUTURE_MARKETS,2,2,78827.583329,2026-06-18T00:32:16+00:00,2026-06-18T00:32:22+00:00,40,314582.272504,2,78827.583329,0xc7622865c455bf6120099e9378b3123bfd70457c8b1106735a0755fca0757e13; 0xd753b07cc55d8c54adfb9fab38227e2964ab989086207cadadeb36e372120648
0xc4086b708cd3a50880b7069add1a1a80000f4675,BOUGHT_TARGET_AND_FUTURE_MARKETS,1,1,67000.046358,2026-06-18T00:32:17+00:00,2026-06-18T00:32:17+00:00,20,4062741.396116,1,67000.046358,0x9511e9f2e71e64e48395522cabca1cd7c5ea68cb7b32f978adebe83ecffec708
0x731a241767938bb23d1b2fac4c9cd2f3cea9033f,BOUGHT_TARGET_AND_FUTURE_MARKETS,3,3,58805.92,2026-06-18T00:32:16+00:00,2026-06-18T00:32:49+00:00,60,887276.5455920002,3,58805.92,0x6e95dd0f56903aa445a50e498679be2bc43f28aba691e07bf79b36e897190235; 0x74079cfe3a1f22433f05ee1edd5aa876eb2fc2ab7ec4ae25426e90c08f08f990; 0xa384e311603512fbef9d684c2af7cbe39f212bb3b6e812336466614e740c6a2b
0x631c2b93ff03c21d29b2b73af4ff965e88ea450f,BOUGHT_TARGET_AND_FUTURE_MARKETS,2,2,50227.58071,2026-06-18T00:32:17+00:00,2026-06-18T00:38:37+00:00,40,1189829.347388,2,50227.58071,0x06d78c2ebebb696f6d7f802fa2e6e985290f159c1f057c770d013fd1475746f9; 0x2a61b56e812368e40212eb51dd5851d9978accdc1dff3b1b68983a6575482073
0x5ccf62ac8155e49bc7d021a1a66e9ef18f5579d7,BOUGHT_TARGET_AND_FUTURE_MARKETS,1,1,47500.004481,2026-06-18T00:32:16+00:00,2026-06-18T00:32:16+00:00,20,585003.575375,1,47500.004481,0xa608cde25b1e25ae2b5ea3935095e20b948dd1eff645e5160465b8fdfab7e20a
0x2200b75c27835935a40308779b5656c09ab40f2d,BOUGHT_TARGET_AND_FUTURE_MARKETS,1,1,40342.895059,2026-06-18T00:32:16+00:00,2026-06-18T00:32:16+00:00,20,160490.54483600002,1,40342.895059,0x92a78b5c3611315a9e63d619929dc832bc9aff51d070e9d9124ba5f984d261f7
0x54b56146656e7eef9da02b3a030c18e06e924b31,BOUGHT_TARGET_AND_FUTURE_MARKETS,1,1,30000.004452,2026-06-18T00:32:16+00:00,2026-06-18T00:32:16+00:00,20,656993.2712920002,1,30000.004452,0xb276e18373243a758cf4590f6ec8ecf2910783457a318cb2b45e2d6ff37eb189
0x7b676d5a6379855773d405fcf19b9aa577651b07,BOUGHT_TARGET_AND_FUTURE_MARKETS,2,2,26210.001423,2026-06-18T00:32:49+00:00,2026-06-18T01:30:41+00:00,21,176399.49514299998,2,26210.001423,0x5e4ea9de1dfbddd30e994f54c2ed31f0f6b992c13c830f3dc39fb1054a75a266; 0x8b7cfdb9961512b6c664d6e778e2678ee367d49c2e3ba175cdacb0862950dd65
0x1602856ef17c9b838b2f2b941b9c628cd5eecbf7,BOUGHT_TARGET_AND_FUTURE_MARKETS,2,2,16980.005559999998,2026-06-18T00:32:16+00:00,2026-06-18T00:32:49+00:00,40,1122877.7299340002,2,16980.005559999998,0x5abce400e13ff0693a5670a9114314864ce67ca23cf15a3edcc8ab264579f8de; 0xbf27a055effdce61894d95df4c842ef8da022e687e9afe6829f853724180309e
0x4ad6cadefae3c28f5b2caa32a99ebba3a614464c,BOUGHT_FUTURE_MARKETS_ONLY,1,1,15000.004995,2026-06-18T00:32:49+00:00,2026-06-18T00:32:49+00:00,20,622745.1858849999,1,15000.004995,0x405b624212eecf64743113b5c79f8faf9bd173863b7f013b8f97a940d1f492b2
0x8ebfdc251c6c378d4a3a54a8f15cebfa4b9183ce,BOUGHT_TARGET_AND_FUTURE_MARKETS,11,11,12042.113888,2026-06-18T00:32:05+00:00,2026-06-18T00:33:46+00:00,40,1029346.759279,10,12042.113888,0x03208b6eb6f5132590a375b0ef709e7f9980ff167e860c4ceeb5f7012cff809d; 0x0f6e7602ed8ce66b7b732baa6af70e46e73d94c85aa7c733c0a005a54008d02e; 0x1372010d3fa36f073a80004eac70f9c5861292e8dd993d4a8c1698d4ebc18023; 0x65049bfa07ee33674416199de2f3c1dc743a9ab71f882c41f1b0bf9e83af8cc5; 0x88793dff41986c0bee4661976497d1808aeec0500feebf6d7c298488d4e88f5f
0x35e36faa4cf1488d120580302ed1d149be749188,BOUGHT_TARGET_AND_FUTURE_MARKETS,2,2,10110.920150999998,2026-06-18T00:32:16+00:00,2026-06-18T00:32:47+00:00,40,293438.882974,2,10110.920150999998,0x180cfdd948f6cc7d902e604c880583dc0f2614ed6b49bb5a38412e727f05763f; 0x335e6cb0e1fc7784ffed472a6676dc77771ff876dd7cfa49025e8c5d90031b8a
0x54498e4c40b17261479aeaeeddf9cc37bd46992b,BOUGHT_TARGET_AND_FUTURE_MARKETS,4,4,3403.285562,2026-06-18T11:13:34+00:00,2026-06-18T11:15:32+00:00,2,3403.285562,4,3403.285562,0x92c920a96f7ed8b5732cf71f65d0fdad6171717998f9162fec1355e43d448cc7; 0xb4d109ddc4bbbafd7bf015d10561eacb72e870c662bb3350301e9da61cd12b72; 0xc1c32fa488da38f26182141bfac52b0d185ccbe43b5342172a55388f7b9f29e0; 0xca061b0711efc119b68b6799748702df6e489056101b53bffe95f2ce93e4471a
0xb8a47d387beb9ec7fd4baaec05396e9677cea13b,BOUGHT_TARGET_AND_FUTURE_MARKETS,6,6,1391.431078,2026-06-18T00:32:16+00:00,2026-06-18T00:38:37+00:00,114,138066.87209999995,6,1391.431078,0x0fdccb4d5b86836961fdc4ac09ae24f29c862fba55d4c003c7b0284840332c22; 0x33e1691436af891ddcfc1640d4b499353242db537f50fed426cf8b7bea1f4a16; 0x4850a18cde5b03dd8d49afc56bf1f16452b09aa20ed581fed2ff84349e9ed8fa; 0x507151a6126eee680d1ae79c581c14aa81a678872f78a7487e6c456bc1335245; 0x5f82446886659e7a1c5e18aad8cfcabb34f7aefff001046c831a84d29a5d8658
0x2fa801da750904fc348ccb9315a0b892377d4359,BOUGHT_TARGET_AND_FUTURE_MARKETS,6,6,1021.3186530000003,2026-06-18T00:32:16+00:00,2026-06-18T00:38:37+00:00,120,4652247.512505,6,1021.3186530000003,0x335e6cb0e1fc7784ffed472a6676dc77771ff876dd7cfa49025e8c5d90031b8a; 0x458529b0aea98794cc0ef29a0632220c57e21db3ca0ccff7e28c73dcc020c26a; 0x4edfb47c5ef1324fbe52c38ba26f9c2ff1c6cd260c18a4292d9d54c765e19cba; 0x618fa3ae162ff177d7cb7eba58ad8c215fd1a13a0d0f9885829e51faed9175f4; 0x9f2b1c59530243ac089f22a29efd05a94bb89839b20abfc3766515216cf339b4
0x648bad7080caa1a9931b2774b20e87eca75900ba,BOUGHT_TARGET_AND_FUTURE_MARKETS,2,2,291.03784800000005,2026-06-18T00:32:16+00:00,2026-06-18T00:32:20+00:00,40,129076.08511200002,2,291.03784800000005,0x1401018dd1ab3182f900c90f23f8c947a92a8fb20190f3f2d51d0b03fe0841ba; 0x4e2d118ed127520447de3e6f95d90e310d99a87f9d1ee1c49ffc28a52f7fbba8
0xdbc45db6ba0618e6182109854e8d19a77b4f4347,BOUGHT_TARGET_AND_FUTURE_MARKETS,1,1,182.558906,2026-06-18T00:32:17+00:00,2026-06-18T00:32:17+00:00,20,1863412.722356,1,182.558906,0xdd214d76ad8bafb13e2f47981dc0a3a15d43f05de92455cab81fd6c3855ceea4
0xe90fe094286107ab146138930fb878869702131e,BOUGHT_TARGET_AND_FUTURE_MARKETS,1,1,22.974277,2026-06-18T00:32:16+00:00,2026-06-18T00:32:16+00:00,20,7045.092031,1,22.974277,0x0cece68da3f198b0148a42b2f2b71c47ce0c80ec011151d3d42ac72bf5dd116d
0xbeae9360957c3af4977972260bbb4539762ff5c0,BOUGHT_TARGET_AND_FUTURE_MARKETS,1,1,4.004,2026-06-18T13:20:37+00:00,2026-06-18T13:20:37+00:00,2,10.412004,2,10.412004,0x9739a21dcff6b4e56256a9401b09b9cbb01e9377aa9c3c623bc8839ab269a595
