proxyWallet,step11E_priority,step11E_priority_reason,pattern,uniqueMarketsBoughtYES,targetMarketYESBuyCount,futureMarketYESBuyCount,targetMarketYESNotionalUSDC,futureMarketYESNotionalUSDC,totalYESNotionalUSDC,relevantYESBuyRows,relevantTargetYESBuyRows,relevantFutureYESBuyRows,relevantYESBuyNotionalUSDC,firstRelevantYESBuyUTC,lastRelevantYESBuyUTC,earliestYESBuyUTC,latestYESBuyUTC,names,pseudonyms
0x5bb0de4e97698184ead80c80cb17a26cd6f6814b,1,future-only YES buyer with at least 100k notional exposure,BOUGHT_FUTURE_MARKETS_ONLY,2,0,10,0.0,1109998.89,1109998.89,10,0,10,1109998.89,2026-06-17T07:50:59+00:00,2026-06-17T07:58:19+00:00,2026-06-17T07:50:59+00:00,2026-06-17T07:58:19+00:00,bobe2.1,Pointless-Motherinlaw
0x02e7f29f3e612a95a9ccca7131ce7dd5d56b59e5,1,target-market YES buyer,BOUGHT_TARGET_AND_FUTURE_MARKETS,3,46,38,1026532.33597,70398.36112,1096930.69709,84,46,38,1096930.69709,2026-06-17T19:30:38+00:00,2026-06-18T00:23:47+00:00,2026-06-17T19:30:38+00:00,2026-06-18T00:23:47+00:00,CAR-GangVersion,Ancient-Ramie
0x4099db7f2d394449ccf89c8d42260ecaf1d79fb8,1,future-only YES buyer with at least 100k notional exposure,BOUGHT_FUTURE_MARKETS_ONLY,3,0,5,0.0,859472.03304,859472.03304,5,0,5,859472.0330400001,2026-06-17T07:56:41+00:00,2026-06-17T07:59:29+00:00,2026-06-17T07:56:41+00:00,2026-06-17T07:59:29+00:00,PowellTheKing,Windy-Guard-Cria
0x24c8cf69a0e0a17eee21f69d29752bfa32e823e1,1,target-market YES buyer,BOUGHT_TARGET_AND_FUTURE_MARKETS,5,13,61,25535.59884,682471.658893,708007.257733,70,13,57,707998.36975,2026-06-17T15:13:43+00:00,2026-06-18T00:23:47+00:00,2026-04-22T14:01:36+00:00,2026-06-18T00:23:47+00:00,debased,Broken-Dogwood
0x44c1dfe43260c94ed4f1d00de2e1f80fb113ebc1,1,future-only YES buyer with at least 100k notional exposure,BOUGHT_FUTURE_MARKETS_ONLY,6,0,75,0.0,674779.578004,674779.578004,19,0,19,673479.57813,2026-06-17T07:56:41+00:00,2026-06-17T18:13:23+00:00,2026-05-08T23:48:34+00:00,2026-06-17T18:13:23+00:00,aenews2,Sociable-Rooster
0x4c358f830cea4ee26a301ed0faef418bc149fcfe,1,future-only YES buyer with at least 100k notional exposure,BOUGHT_FUTURE_MARKETS_ONLY,2,0,57,0.0,670170.30334,670170.30334,57,0,57,670170.30334,2026-06-17T14:56:11+00:00,2026-06-17T17:49:17+00:00,2026-06-17T14:56:11+00:00,2026-06-17T17:49:17+00:00,FengfengHUop,Delightful-Forager
0xed107a85a4585a381e48c7f7ca4144909e7dd2e5,1,future-only YES buyer with at least 100k notional exposure,BOUGHT_FUTURE_MARKETS_ONLY,2,0,4,0.0,573725.0,573725.0,4,0,4,573725.0,2026-06-17T07:56:41+00:00,2026-06-17T07:58:19+00:00,2026-06-17T07:56:41+00:00,2026-06-17T07:58:19+00:00,elmcap2,Flashy-Label
0xa012e12645cbba5d03320b1d5ec20c5ef0a26e3e,1,target-market YES buyer,BOUGHT_TARGET_MARKET_ONLY,1,32,0,499500.0,0.0,499500.0,32,32,0,499500.0,2026-06-17T22:27:07+00:00,2026-06-17T22:51:55+00:00,2026-06-17T22:27:07+00:00,2026-06-17T22:51:55+00:00,booltrue,Awful-Ash
0x88edd092d799556111e57ff3b2107e24dd406cfb,1,target-market YES buyer,BOUGHT_TARGET_AND_FUTURE_MARKETS,2,20,17,237277.25523,115322.73183,352599.98706,37,20,17,352599.98706,2026-06-17T23:08:49+00:00,2026-06-18T00:15:41+00:00,2026-06-17T23:08:49+00:00,2026-06-18T00:15:41+00:00,cooler-,Blind-Rite
0xd189664c5308903476f9f079820431e4fd7d06f4,1,future-only YES buyer with at least 100k notional exposure,BOUGHT_FUTURE_MARKETS_ONLY,3,0,95,0.0,314149.991702,314149.991702,95,0,95,314149.99170199997,2026-06-16T23:53:38+00:00,2026-06-17T17:25:29+00:00,2026-06-16T23:53:38+00:00,2026-06-17T17:25:29+00:00,rwo,Smart-Compassion
0xebc6257296364265b17cb6e2d605c66d14fdd45f,1,future-only YES buyer with at least 100k notional exposure,BOUGHT_FUTURE_MARKETS_ONLY,2,0,16,0.0,309221.14834,309221.14834,16,0,16,309221.14834,2026-06-17T16:36:05+00:00,2026-06-17T18:09:13+00:00,2026-06-17T16:36:05+00:00,2026-06-17T18:09:13+00:00,NIRVANA87,Nonstop-Reef
0x1295269296e51cd28a3db85fa6728c0e352b5cfd,1,future-only YES buyer with at least 100k notional exposure,BOUGHT_FUTURE_MARKETS_ONLY,2,0,10,0.0,254162.198308,254162.198308,10,0,10,254162.198308,2026-06-17T18:12:40+00:00,2026-06-17T18:43:55+00:00,2026-06-17T18:12:40+00:00,2026-06-17T18:43:55+00:00,FlyingPlaty,Sugary-Concentration
0x12d6cccfc7470a3f4bafc53599a4779cbf2cf2a8,1,future-only YES buyer with at least 100k notional exposure,BOUGHT_FUTURE_MARKETS_ONLY,5,0,96,0.0,231901.73646,231901.73646,96,0,96,231901.73646,2026-06-16T13:11:01+00:00,2026-06-18T00:33:05+00:00,2026-06-16T13:11:01+00:00,2026-06-18T00:33:05+00:00,classified,Personal-Bake
0x84571f1bf97a5c710cbe51daff2dd4556cc887fd,1,target-market YES buyer,BOUGHT_TARGET_MARKET_ONLY,1,50,0,213936.849,0.0,213936.849,50,50,0,213936.849,2026-06-17T23:32:52+00:00,2026-06-17T23:38:29+00:00,2026-06-17T23:32:52+00:00,2026-06-17T23:38:29+00:00,ZhangMuZhi..,Tattered-Columnist
0xa102b434ce441a3119e146f75ed6276ee1a836d9,1,target-market YES buyer,BOUGHT_TARGET_MARKET_ONLY,1,18,0,204876.33858,0.0,204876.33858,18,18,0,204876.33858,2026-06-18T00:25:40+00:00,2026-06-18T00:28:04+00:00,2026-06-18T00:25:40+00:00,2026-06-18T00:28:04+00:00,tf2,Drafty-Native
0x8ebfdc251c6c378d4a3a54a8f15cebfa4b9183ce,1,target-market YES buyer,BOUGHT_TARGET_AND_FUTURE_MARKETS,4,4,16,20511.90756,180150.58797,200662.49553,20,4,16,200662.49553000001,2026-06-17T08:27:10+00:00,2026-06-18T00:19:07+00:00,2026-06-17T08:27:10+00:00,2026-06-18T00:19:07+00:00,Ordon,Sarcastic-Commandment
0x751a2b86cab503496efd325c8344e10159349ea1,1,future-only YES buyer with at least 100k notional exposure,BOUGHT_FUTURE_MARKETS_ONLY,2,0,27,0.0,174368.09736,174368.09736,27,0,27,174368.09736,2026-06-17T21:09:05+00:00,2026-06-17T23:49:37+00:00,2026-06-17T21:09:05+00:00,2026-06-17T23:49:37+00:00,Sharky6999,Tremendous-Closet
0x0c101db716b0d39f7b7431e7f5edbc3cc9adf96a,1,future-only YES buyer with at least 100k notional exposure,BOUGHT_FUTURE_MARKETS_ONLY,5,0,76,0.0,146383.04724,146383.04724,76,0,76,146383.04724,2026-06-17T19:03:22+00:00,2026-06-17T22:20:56+00:00,2026-06-17T19:03:22+00:00,2026-06-17T22:20:56+00:00,farminglabs,Rigid-Filing
0x3670279e844f5005d7ed8cc37ca562eaadef34f9,1,target-market YES buyer,BOUGHT_TARGET_AND_FUTURE_MARKETS,4,2,4,4357.638,129998.992278,134356.630278,6,2,4,134356.630278,2026-06-17T19:27:41+00:00,2026-06-18T00:20:23+00:00,2026-06-17T19:27:41+00:00,2026-06-18T00:20:23+00:00,0x3670279e844f5005d7ed8cc37ca562eaadef34f9,0x3670279e844f5005d7ed8cc37ca562eaadef34f9
0x4ad6cadefae3c28f5b2caa32a99ebba3a614464c,1,future-only YES buyer with at least 100k notional exposure,BOUGHT_FUTURE_MARKETS_ONLY,3,0,5,0.0,126825.04289,126825.04289,5,0,5,126825.04289,2026-06-17T07:56:41+00:00,2026-06-17T21:54:14+00:00,2026-06-17T07:56:41+00:00,2026-06-17T21:54:14+00:00,noreasapa,Unripe-Split
0x97f937e0ec5068121db4a4b900140544b09f4e4f,1,target-market YES buyer,BOUGHT_TARGET_MARKET_ONLY,1,20,0,100030.869,0.0,100030.869,20,20,0,100030.869,2026-06-17T23:16:19+00:00,2026-06-18T00:16:37+00:00,2026-06-17T23:16:19+00:00,2026-06-18T00:16:37+00:00,Mark001-,Bright-Moment
0x40604cb1f958c03bea0b18aa43e4cb0d62f33ec3,1,target-market YES buyer,BOUGHT_TARGET_AND_FUTURE_MARKETS,2,44,1,97902.0,150.39945,98052.39945,45,44,1,98052.39945,2026-06-17T23:55:11+00:00,2026-06-18T00:00:52+00:00,2026-06-17T23:55:11+00:00,2026-06-18T00:00:52+00:00,C03B,Oblong-Riser
0x6a88c5ecd262e2c42e78bad8e6db7ab3c4e4b859,1,target-market YES buyer,BOUGHT_TARGET_MARKET_ONLY,1,16,0,79920.0,0.0,79920.0,16,16,0,79920.0,2026-06-17T22:55:04+00:00,2026-06-17T23:32:52+00:00,2026-06-17T22:55:04+00:00,2026-06-17T23:32:52+00:00,pelik,Short-Convention
0x7c3db723f1d4d8cb9c550095203b686cb11e5c6b,1,target-market YES buyer,BOUGHT_TARGET_AND_FUTURE_MARKETS,2,7,5,77621.446,90.96134,77712.40734,7,7,0,77621.446,2026-06-17T23:45:31+00:00,2026-06-17T23:50:56+00:00,2026-05-08T23:22:03+00:00,2026-06-17T23:50:56+00:00,Car,Peppery-Capital
0xa6f8220dfac596335d6b6719f2a2c7b451cc316d,1,target-market YES buyer,BOUGHT_TARGET_AND_FUTURE_MARKETS,2,1,13,41519.9385,24821.26389,66341.20239,14,1,13,66341.20238999999,2026-06-17T21:11:34+00:00,2026-06-17T21:21:19+00:00,2026-06-17T21:11:34+00:00,2026-06-17T21:21:19+00:00,Imbleciar,Stale-Applewood
0x0e5bd76779e74304d08e759072abf126d87da593,1,target-market YES buyer,BOUGHT_TARGET_MARKET_ONLY,1,4,0,58891.05,0.0,58891.05,4,4,0,58891.05,2026-06-17T21:19:56+00:00,2026-06-17T21:21:19+00:00,2026-06-17T21:19:56+00:00,2026-06-17T21:21:19+00:00,JAHODA,Frizzy-Opening
0x731a241767938bb23d1b2fac4c9cd2f3cea9033f,1,target-market YES buyer,BOUGHT_TARGET_AND_FUTURE_MARKETS,3,2,58,4995.0,53752.11408,58747.11408,60,2,58,58747.11408,2026-06-17T21:54:14+00:00,2026-06-17T23:46:40+00:00,2026-06-17T21:54:14+00:00,2026-06-17T23:46:40+00:00,CoinTrick,Hearty-Coast
0x43372356634781eea88d61bbdd7824cdce958882,1,target-market YES buyer,BOUGHT_TARGET_MARKET_ONLY,1,9,0,55499.445,0.0,55499.445,9,9,0,55499.445,2026-06-17T22:25:11+00:00,2026-06-17T22:27:07+00:00,2026-06-17T22:25:11+00:00,2026-06-17T22:27:07+00:00,Anjun,Quizzical-Hire
0x69d57cfa1abed351049d0d8de541b33635ce7767,1,target-market YES buyer,BOUGHT_TARGET_MARKET_ONLY,1,10,0,53527.29912,0.0,53527.29912,10,10,0,53527.299119999996,2026-06-17T23:07:58+00:00,2026-06-17T23:13:49+00:00,2026-06-17T23:07:58+00:00,2026-06-17T23:13:49+00:00,phantomsc,Worse-Grip
0x44a1159b925c145e70f746bb3f0f58380553bd21,1,target-market YES buyer,BOUGHT_TARGET_MARKET_ONLY,1,33,0,49950.0,0.0,49950.0,33,33,0,49950.0,2026-06-18T00:23:25+00:00,2026-06-18T00:32:16+00:00,2026-06-18T00:23:25+00:00,2026-06-18T00:32:16+00:00,yupiiiiiiiii,True-Counsel
0x7bc14171ccb0d3e6bac219ec6a76211826e28db4,1,target-market YES buyer,BOUGHT_TARGET_MARKET_ONLY,1,1,0,42357.6,0.0,42357.6,1,1,0,42357.6,2026-06-17T23:39:29+00:00,2026-06-17T23:39:29+00:00,2026-06-17T23:39:29+00:00,2026-06-17T23:39:29+00:00,coali10,Defiant-Competence-Initiative
0x9931f957a7445c9cf3f48cf09c3e523193b2ea8c,1,target-market YES buyer,BOUGHT_TARGET_MARKET_ONLY,1,4,0,35763.77043,0.0,35763.77043,4,4,0,35763.770430000004,2026-06-18T00:20:26+00:00,2026-06-18T00:22:26+00:00,2026-06-18T00:20:26+00:00,2026-06-18T00:22:26+00:00,tewsss,Doting-Official
0x2200b75c27835935a40308779b5656c09ab40f2d,1,target-market YES buyer,BOUGHT_TARGET_AND_FUTURE_MARKETS,2,1,1,29970.0,5.71065,29975.71065,1,1,0,29970.0,2026-06-17T23:40:20+00:00,2026-06-17T23:40:20+00:00,2026-05-08T22:13:57+00:00,2026-06-17T23:40:20+00:00,BeanC0unter,Squiggly-Cub
0x54b56146656e7eef9da02b3a030c18e06e924b31,1,target-market YES buyer,BOUGHT_TARGET_AND_FUTURE_MARKETS,2,1,1,29970.0,2.4,29972.4,1,1,0,29970.0,2026-06-17T23:51:31+00:00,2026-06-17T23:51:31+00:00,2026-05-09T00:22:03+00:00,2026-06-17T23:51:31+00:00,pup1,Grand-Reasoning
0x2a019dc0089ea8c6edbbafc8a7cc9ba77b4b6397,1,target-market YES buyer,BOUGHT_TARGET_MARKET_ONLY,1,1,0,29970.0,0.0,29970.0,1,1,0,29970.0,2026-06-18T00:14:10+00:00,2026-06-18T00:14:10+00:00,2026-06-18T00:14:10+00:00,2026-06-18T00:14:10+00:00,aviato,Flat-Badger
0x206191d01c411a5b346d11a2df2d463a356b8ec9,1,target-market YES buyer,BOUGHT_TARGET_MARKET_ONLY,1,2,0,27749.223,0.0,27749.223,2,2,0,27749.222999999998,2026-06-17T23:44:22+00:00,2026-06-17T23:50:02+00:00,2026-06-17T23:44:22+00:00,2026-06-17T23:50:02+00:00,rebotsliaf,Hospitable-Maestro
0x7b676d5a6379855773d405fcf19b9aa577651b07,1,target-market YES buyer,BOUGHT_TARGET_AND_FUTURE_MARKETS,2,1,2,849.15,25334.64,26183.79,3,1,2,26183.79,2026-06-17T11:12:23+00:00,2026-06-18T00:32:16+00:00,2026-06-17T11:12:23+00:00,2026-06-18T00:32:16+00:00,Polyfirefly,Rare-Concentrate
0x112e9bf2f008dae57e1e6ad44ba73292e20ca3f6,1,target-market YES buyer,BOUGHT_TARGET_MARKET_ONLY,1,6,0,19980.0,0.0,19980.0,6,6,0,19980.0,2026-06-18T00:15:41+00:00,2026-06-18T00:15:47+00:00,2026-06-18T00:15:41+00:00,2026-06-18T00:15:47+00:00,yonose,Giant-Speedboat
0x16bd7cc71f6da1e77d1d8255677abc75b9bae288,1,target-market YES buyer,BOUGHT_TARGET_MARKET_ONLY,1,15,0,17759.223,0.0,17759.223,15,15,0,17759.223,2026-06-17T23:42:32+00:00,2026-06-17T23:44:22+00:00,2026-06-17T23:42:32+00:00,2026-06-17T23:44:22+00:00,ddalkkak,Sorrowful-Semester
0xc4086b708cd3a50880b7069add1a1a80000f4675,1,target-market YES buyer,BOUGHT_TARGET_AND_FUTURE_MARKETS,2,1,1,6993.0,9970.0,16963.0,2,1,1,16963.0,2026-06-17T07:59:29+00:00,2026-06-18T00:21:19+00:00,2026-06-17T07:59:29+00:00,2026-06-18T00:21:19+00:00,JJo,Flashy-Bid
0xfef4edf8c1a76e66ff065081a136c9bfeef429bd,1,target-market YES buyer,BOUGHT_TARGET_MARKET_ONLY,1,2,0,13925.4606,0.0,13925.4606,2,2,0,13925.4606,2026-06-18T00:15:19+00:00,2026-06-18T00:18:40+00:00,2026-06-18T00:15:19+00:00,2026-06-18T00:18:40+00:00,0xfEf4eDf8c1A76E66FF065081a136C9BfEeF429bD-1781309546043,Reasonable-Tabby
0xc4eaee3cdd1e20a75209250dc8c67a6d180262c5,1,target-market YES buyer,BOUGHT_TARGET_MARKET_ONLY,1,3,0,11099.889,0.0,11099.889,3,3,0,11099.889000000001,2026-06-17T23:44:59+00:00,2026-06-17T23:45:31+00:00,2026-06-17T23:44:59+00:00,2026-06-17T23:45:31+00:00,,
0x35e36faa4cf1488d120580302ed1d149be749188,1,target-market YES buyer,BOUGHT_TARGET_AND_FUTURE_MARKETS,2,13,16,6089.78412,4999.991556,11089.775676,29,13,16,11089.775676,2026-06-17T18:01:05+00:00,2026-06-17T23:50:58+00:00,2026-06-17T18:01:05+00:00,2026-06-17T23:50:58+00:00,0x35e36FaA4cf1488D120580302Ed1d149bE749188-1775509899044,Strident-Export
0x144e019d576f112fa767cc77240b98a7f31e5e08,1,target-market YES buyer,BOUGHT_TARGET_AND_FUTURE_MARKETS,6,29,432,844.83432,9528.02149,10372.85581,461,29,432,10372.855810000001,2026-06-16T11:02:45+00:00,2026-06-18T00:32:29+00:00,2026-06-16T11:02:45+00:00,2026-06-18T00:32:29+00:00,newstrat,Splendid-Worshiper
0x615346ac3277f46c5282bd7eb20fc496d55144ab,1,target-market YES buyer,BOUGHT_TARGET_AND_FUTURE_MARKETS,6,20,394,589.33008,9215.15827,9804.48835,414,20,394,9804.48835,2026-06-16T11:02:45+00:00,2026-06-18T00:32:29+00:00,2026-06-16T11:02:45+00:00,2026-06-18T00:32:29+00:00,clem913,Inborn-Bust
0x5a892cefe9c01ed049d8e5193136abaf5808c186,1,target-market YES buyer,BOUGHT_TARGET_AND_FUTURE_MARKETS,6,32,377,777.59163,7942.03678,8719.62841,409,32,377,8719.62841,2026-06-16T11:02:45+00:00,2026-06-18T00:32:29+00:00,2026-06-16T11:02:45+00:00,2026-06-18T00:32:29+00:00,cestledeuxieme,Quirky-Parenthesis
0x1602856ef17c9b838b2f2b941b9c628cd5eecbf7,1,target-market YES buyer,BOUGHT_TARGET_AND_FUTURE_MARKETS,2,1,10,1498.5,5990.6,7489.1,11,1,10,7489.1,2026-06-17T18:30:29+00:00,2026-06-17T22:18:55+00:00,2026-06-17T18:30:29+00:00,2026-06-17T22:18:55+00:00,takemymoney,Vacant-Freedom
0xc1265aa3d6f6c8315756bc46305f29c0f7a4832c,1,target-market YES buyer,BOUGHT_TARGET_MARKET_ONLY,1,6,0,7341.9507,0.0,7341.9507,6,6,0,7341.9507,2026-06-18T00:32:16+00:00,2026-06-18T00:32:22+00:00,2026-06-18T00:32:16+00:00,2026-06-18T00:32:22+00:00,ZhangMuZhisDaddy,Adept-Brick
0x631c2b93ff03c21d29b2b73af4ff965e88ea450f,1,target-market YES buyer,BOUGHT_TARGET_AND_FUTURE_MARKETS,2,7,1,973.9251,5419.09835,6393.02345,8,7,1,6393.023450000001,2026-06-17T07:56:41+00:00,2026-06-18T00:16:05+00:00,2026-06-17T07:56:41+00:00,2026-06-18T00:16:05+00:00,dube,Expensive-Thumb
0x45e1535c178dcafb136aec8b7058f2129b695934,1,target-market YES buyer,BOUGHT_TARGET_MARKET_ONLY,1,5,0,5624.9694,0.0,5624.9694,5,5,0,5624.9694,2026-06-17T21:21:19+00:00,2026-06-17T23:38:29+00:00,2026-06-17T21:21:19+00:00,2026-06-17T23:38:29+00:00,dex53,Taut-Sleet
0x1987733c8beae675c544752eafe437968efe6487,1,target-market YES buyer,BOUGHT_TARGET_AND_FUTURE_MARKETS,6,23,221,490.6089,3995.35075,4485.95965,244,23,221,4485.95965,2026-06-16T11:02:45+00:00,2026-06-18T00:32:29+00:00,2026-06-16T11:02:45+00:00,2026-06-18T00:32:29+00:00,jordan0073444,Illustrious-Attraction
0x71bd821b2c823cf67ed329abbb6a05d3ab9eac00,1,target-market YES buyer,BOUGHT_TARGET_AND_FUTURE_MARKETS,6,24,213,559.00044,3630.20773,4189.20817,237,24,213,4189.20817,2026-06-16T11:18:01+00:00,2026-06-18T00:32:29+00:00,2026-06-16T11:18:01+00:00,2026-06-18T00:32:29+00:00,jordannnnnnnn,Questionable-Carport
0x793ed200a1e8344d608a17763d9cb8773b3643bf,1,target-market YES buyer,BOUGHT_TARGET_AND_FUTURE_MARKETS,6,29,197,726.64263,3440.64223,4167.28486,226,29,197,4167.28486,2026-06-16T11:02:45+00:00,2026-06-18T00:32:29+00:00,2026-06-16T11:02:45+00:00,2026-06-18T00:32:29+00:00,Letradeuur,Well-Informed-Capon
0xe8278d22bef444ede84505b7c0ec4e4001305209,1,target-market YES buyer,BOUGHT_TARGET_MARKET_ONLY,1,1,0,3490.21629,0.0,3490.21629,1,1,0,3490.21629,2026-06-17T23:46:52+00:00,2026-06-17T23:46:52+00:00,2026-06-17T23:46:52+00:00,2026-06-17T23:46:52+00:00,Matthewceo,
0xb483d5718da4ac6f2aa39dc933f2043c5a3a0880,1,target-market YES buyer,BOUGHT_TARGET_AND_FUTURE_MARKETS,6,21,170,456.46308,2913.92664,3370.38972,191,21,170,3370.38972,2026-06-16T10:48:33+00:00,2026-06-18T00:32:29+00:00,2026-06-16T10:48:33+00:00,2026-06-18T00:32:29+00:00,Jordannnnnnn,Courteous-Leisure
0xc21ddd0c67c26a4fcd1fb2d0600c9d0affb60097,1,target-market YES buyer,BOUGHT_TARGET_MARKET_ONLY,1,1,0,3268.45,0.0,3268.45,1,1,0,3268.45,2026-06-17T23:45:31+00:00,2026-06-17T23:45:31+00:00,2026-06-17T23:45:31+00:00,2026-06-17T23:45:31+00:00,0xc21Ddd0c67C26a4fCd1fB2d0600c9d0AffB60097-1780892132129,Low-Underpass
0xa3c7c8c3c49427d840f7e62e46d202fae2a53e1f,1,target-market YES buyer,BOUGHT_TARGET_AND_FUTURE_MARKETS,6,25,161,591.45795,2478.00439,3069.46234,186,25,161,3069.46234,2026-06-16T10:48:34+00:00,2026-06-18T00:32:29+00:00,2026-06-16T10:48:34+00:00,2026-06-18T00:32:29+00:00,compteeeee6,Bold-Starboard
0x5ccf62ac8155e49bc7d021a1a66e9ef18f5579d7,1,target-market YES buyer,BOUGHT_TARGET_AND_FUTURE_MARKETS,3,1,13,2497.5,376.832266,2874.332266,1,1,0,2497.5,2026-06-17T23:51:20+00:00,2026-06-17T23:51:20+00:00,2026-05-09T00:25:26+00:00,2026-06-17T23:51:20+00:00,Cungly,Gorgeous-Coffin
0x5822b9376e50d576ef85e62be0f53434816f8774,1,target-market YES buyer,BOUGHT_TARGET_MARKET_ONLY,1,3,0,2339.76789,0.0,2339.76789,3,3,0,2339.76789,2026-06-17T21:21:19+00:00,2026-06-17T23:32:52+00:00,2026-06-17T21:21:19+00:00,2026-06-17T23:32:52+00:00,dex52,Unfortunate-Negligee
0x47b5c94d54cfc48f653c8a74ea516d52122113d0,1,target-market YES buyer,BOUGHT_TARGET_MARKET_ONLY,1,1,0,1953.43461,0.0,1953.43461,1,1,0,1953.43461,2026-06-17T21:25:32+00:00,2026-06-17T21:25:32+00:00,2026-06-17T21:25:32+00:00,2026-06-17T21:25:32+00:00,EnronLives,Pleasant-Expose
0x583582716cc49794789cacdf7aeffbdbd0b79404,1,target-market YES buyer,BOUGHT_TARGET_MARKET_ONLY,1,4,0,1466.74179,0.0,1466.74179,4,4,0,1466.74179,2026-06-17T22:09:37+00:00,2026-06-18T00:14:10+00:00,2026-06-17T22:09:37+00:00,2026-06-18T00:14:10+00:00,Montaigne,Small-Rib
0xa970632083b618e6f865fc3f3b711eb0210efd1c,1,target-market YES buyer,BOUGHT_TARGET_MARKET_ONLY,1,1,0,1288.71,0.0,1288.71,1,1,0,1288.71,2026-06-17T23:38:29+00:00,2026-06-17T23:38:29+00:00,2026-06-17T23:38:29+00:00,2026-06-17T23:38:29+00:00,jimmyMakeMoney,Determined-Resident
0xc21ea96be762bb55041529af6e386e7c53b80215,1,target-market YES buyer,BOUGHT_TARGET_MARKET_ONLY,1,1,0,999.0,0.0,999.0,1,1,0,999.0,2026-06-17T22:09:37+00:00,2026-06-17T22:09:37+00:00,2026-06-17T22:09:37+00:00,2026-06-17T22:09:37+00:00,JustCrazy,Low-Futon
0x2fa801da750904fc348ccb9315a0b892377d4359,1,target-market YES buyer,BOUGHT_TARGET_AND_FUTURE_MARKETS,7,5,20,320.7789,226.66939,547.44829,24,5,19,547.41739,2026-06-16T11:02:45+00:00,2026-06-18T00:28:05+00:00,2026-05-08T23:54:24+00:00,2026-06-18T00:28:05+00:00,g4z3ll3,Bare-Stag
0xa1b2fd05bfd26b1b5ebfa39959ea7e6dc93140ca,1,target-market YES buyer,BOUGHT_TARGET_MARKET_ONLY,1,1,0,528.471,0.0,528.471,1,1,0,528.471,2026-06-17T23:01:34+00:00,2026-06-17T23:01:34+00:00,2026-06-17T23:01:34+00:00,2026-06-17T23:01:34+00:00,-human-,Bitter-Windshield
