proxyWallet,step11E_priority,step11E_priority_reason,pattern,uniqueMarketsBoughtYES,targetMarketYESBuyCount,futureMarketYESBuyCount,targetMarketYESNotionalUSDC,futureMarketYESNotionalUSDC,totalYESNotionalUSDC,relevantYESBuyRows,relevantTargetYESBuyRows,relevantFutureYESBuyRows,relevantYESBuyNotionalUSDC,firstRelevantYESBuyUTC,lastRelevantYESBuyUTC,earliestYESBuyUTC,latestYESBuyUTC,names,pseudonyms
0xd2494ceb6dad8cf772e550b2bd327c4fbe3210da,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,2,0.0,287.712,287.712,2,0,2,287.712,2026-06-17T19:46:17+00:00,2026-06-17T19:55:17+00:00,2026-06-17T19:46:17+00:00,2026-06-17T19:55:17+00:00,lilgato,Warlike-Cemetery-Timber
0x7fed6777976286e8f927e409f07f22a456ae9664,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,269.999998,269.999998,1,0,1,269.999998,2026-06-17T09:18:23+00:00,2026-06-17T09:18:23+00:00,2026-06-17T09:18:23+00:00,2026-06-17T09:18:23+00:00,VladimirPeace,Questionable-Extinction
0x0d2ea4f8d00f92e280b107e3c87f9dc9b05cf1a2,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,265.734,265.734,1,0,1,265.734,2026-06-17T11:02:59+00:00,2026-06-17T11:02:59+00:00,2026-06-17T11:02:59+00:00,2026-06-17T11:02:59+00:00,pb7,Parched-Color
0x50421cc4cd0f184f346f4eb1d66e29656aaff296,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,2,0,4,0.0,254.897,254.897,4,0,4,254.897,2026-06-16T11:18:01+00:00,2026-06-17T18:01:43+00:00,2026-06-16T11:18:01+00:00,2026-06-17T18:01:43+00:00,Rocker42026,Vicious-Bowl
0x1cdd071bb612de6d66d0c882b676c663697de595,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,8,0.0,236.01,236.01,8,0,8,236.01,2026-06-15T18:26:49+00:00,2026-06-16T03:00:36+00:00,2026-06-15T18:26:49+00:00,2026-06-16T03:00:36+00:00,Lavincey,Firsthand-Eaglet
0xbacd00c9080a82ded56f504ee8810af732b0ab35,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,8,0,13,0.0,235.219982,235.219982,1,0,1,199.6,2026-06-17T17:54:41+00:00,2026-06-17T17:54:41+00:00,2026-04-22T20:14:04+00:00,2026-06-17T17:54:41+00:00,ScottyNooo,Dearest-Agenda
0xe9354d07f8dade79f8fd9c0b64c15d98d2423991,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,3,0,11,0.0,232.556,232.556,11,0,11,232.556,2026-06-17T00:28:16+00:00,2026-06-17T18:02:50+00:00,2026-06-17T00:28:16+00:00,2026-06-17T18:02:50+00:00,lukapol,Scholarly-Curd
0x751450fa3167f00422d61eeefe5e85ad41245dd2,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,10,0.0,224.898417,224.898417,10,0,10,224.898417,2026-06-17T18:01:47+00:00,2026-06-17T18:13:25+00:00,2026-06-17T18:01:47+00:00,2026-06-17T18:13:25+00:00,,
0x3d03c46d2e4594ea6fa03f7b571342d8ee249d52,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,5,0,18,0.0,219.78202,219.78202,17,0,17,218.06172,2026-06-17T07:52:07+00:00,2026-06-17T07:59:31+00:00,2026-05-08T23:48:35+00:00,2026-06-17T07:59:31+00:00,,
0xd837a0de2c7298045b8a1ecceb367ecd0f0b2af7,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,2,0,5,0.0,177.429318,177.429318,5,0,5,177.429318,2026-06-17T18:37:35+00:00,2026-06-17T20:04:01+00:00,2026-06-17T18:37:35+00:00,2026-06-17T20:04:01+00:00,,
0x28a1e9360a5bb650d42a57ee114fc03e29cb7809,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,157.842,157.842,1,0,1,157.842,2026-06-17T02:10:45+00:00,2026-06-17T02:10:45+00:00,2026-06-17T02:10:45+00:00,2026-06-17T02:10:45+00:00,Lookwhales,Horrible-Fennel
0xe6940b14e6652d9f2c6b774e3eb4b35ceeee7e7c,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,3,0,4,0.0,157.32252,157.32252,4,0,4,157.32252000000003,2026-06-17T15:10:37+00:00,2026-06-17T21:56:49+00:00,2026-06-17T15:10:37+00:00,2026-06-17T21:56:49+00:00,4-testfollower-hm7,Steep-Treat
0x107f6c8c78c66f1d3a281cbf504e4c3c5562bb8c,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,2,0.0,149.4,149.4,2,0,2,149.4,2026-06-16T17:10:17+00:00,2026-06-16T17:23:32+00:00,2026-06-16T17:10:17+00:00,2026-06-16T17:23:32+00:00,VortexBet,Incomplete-Cherry
0x8885056d8493536d6970059c15d35f47ec1fc5d4,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,144.71,144.71,1,0,1,144.71,2026-06-16T14:05:11+00:00,2026-06-16T14:05:11+00:00,2026-06-16T14:05:11+00:00,2026-06-16T14:05:11+00:00,MarginCallp,Understated-Event
0x2df8030e40eaf359b78c4d3f1e6bb02807d28eb5,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,137.724,137.724,1,0,1,137.724,2026-06-16T15:36:34+00:00,2026-06-16T15:36:34+00:00,2026-06-16T15:36:34+00:00,2026-06-16T15:36:34+00:00,Premiumu,Juvenile-Sign
0xa6efd883b64bbe346118734f28fee24b980e74fc,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,136.726,136.726,1,0,1,136.726,2026-06-16T15:11:40+00:00,2026-06-16T15:11:40+00:00,2026-06-16T15:11:40+00:00,2026-06-16T15:11:40+00:00,Silentoperator1,Red-Propane
0x51fcc5710a903eebb53f23d22fb115e2b403fcbb,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,130.18826,130.18826,1,0,1,130.18826,2026-06-16T14:32:07+00:00,2026-06-16T14:32:07+00:00,2026-06-16T14:32:07+00:00,2026-06-16T14:32:07+00:00,SilentOperatoer,Different-Regionalism
0x860c51f3afa22dfaa4ae2c26fc749701f545418d,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,4,0,11,0.0,99.93946,99.93946,11,0,11,99.93946,2026-06-17T00:28:16+00:00,2026-06-17T18:37:34+00:00,2026-06-17T00:28:16+00:00,2026-06-17T18:37:34+00:00,umbrella-labs,Bouncy-Drizzle
0x655abbf374758b27b047ef97757885b4ce0adf0c,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,99.839061,99.839061,1,0,1,99.839061,2026-06-17T21:54:16+00:00,2026-06-17T21:54:16+00:00,2026-06-17T21:54:16+00:00,2026-06-17T21:54:16+00:00,bsdu1hm9sq8z,Embellished-Colorlessness
0x86f3d4bb1875e73c978b7e926b0cbceaa30eaf44,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,2,0.0,99.65,99.65,2,0,2,99.65,2026-06-16T13:11:01+00:00,2026-06-16T13:38:43+00:00,2026-06-16T13:11:01+00:00,2026-06-16T13:38:43+00:00,Safdar16,Dirty-Shoe
0x083c87f5f6b15a3f921ec5e266e65d4cbb8765f2,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,2,0,8,0.0,98.861,98.861,8,0,8,98.861,2026-06-17T00:28:16+00:00,2026-06-17T17:25:05+00:00,2026-06-17T00:28:16+00:00,2026-06-17T17:25:05+00:00,lukatst,Dramatic-Cheese
0x6d10c34c55db8f1e170c46e3c65c94563c6d1a7f,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,97.902,97.902,1,0,1,97.902,2026-06-16T13:28:52+00:00,2026-06-16T13:28:52+00:00,2026-06-16T13:28:52+00:00,2026-06-16T13:28:52+00:00,Immut,Punctual-Albatross
0xc7d02944a76b9f83b199e9090ecc92c82d241f8a,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,81.77058,81.77058,1,0,1,81.77058,2026-06-15T19:13:27+00:00,2026-06-15T19:13:27+00:00,2026-06-15T19:13:27+00:00,2026-06-15T19:13:27+00:00,0xc7D02944A76B9F83B199e9090ECC92C82d241F8a-1776944395495,Flamboyant-Warming
0x95172e263f7d5761099126e33ce08f41038ef0b3,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,69.599998,69.599998,1,0,1,69.599998,2026-06-16T04:04:49+00:00,2026-06-16T04:04:49+00:00,2026-06-16T04:04:49+00:00,2026-06-16T04:04:49+00:00,DeLeeuw,Natural-Serum
0x73c2a806fc7390b859525eeb7544ed6d45562f7b,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,63.936,63.936,1,0,1,63.936,2026-06-17T09:14:13+00:00,2026-06-17T09:14:13+00:00,2026-06-17T09:14:13+00:00,2026-06-17T09:14:13+00:00,MEXC-048,Evergreen-Convertible
0x9135eb2574796b51d390234ef5af565bca58b8dd,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,60.5934,60.5934,1,0,1,60.5934,2026-06-15T18:36:18+00:00,2026-06-15T18:36:18+00:00,2026-06-15T18:36:18+00:00,2026-06-15T18:36:18+00:00,dqr5lzgg,Self-Reliant-Content
0x9da7ab51f61b3cc5e7b34e6ef460c7c1654e8d0f,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,59.82,59.82,1,0,1,59.82,2026-06-16T12:37:00+00:00,2026-06-16T12:37:00+00:00,2026-06-16T12:37:00+00:00,2026-06-16T12:37:00+00:00,AdesKapa,Vital-Footnote
0xa9f7df44d7a2f1fd031e4126a6f750fffde12633,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,54.479466,54.479466,1,0,1,54.479466,2026-06-17T21:54:16+00:00,2026-06-17T21:54:16+00:00,2026-06-17T21:54:16+00:00,2026-06-17T21:54:16+00:00,n4ne039sah87,Sorrowful-Laptop
0xec6f15a8ab62fff46adf251ea17d2fe4e7bfaf0b,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,51.999998,51.999998,1,0,1,51.999998,2026-06-17T07:59:40+00:00,2026-06-17T07:59:40+00:00,2026-06-17T07:59:40+00:00,2026-06-17T07:59:40+00:00,Lungo,Confused-Priority
0x5f0b2ef77500dcda06d15179720b39772d1f2305,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,50.40832,50.40832,1,0,1,50.40832,2026-06-17T19:15:20+00:00,2026-06-17T19:15:20+00:00,2026-06-17T19:15:20+00:00,2026-06-17T19:15:20+00:00,happytrade,Peppery-Nurse
0x81de0770551ca28dc0dc7fa148406d40bdfc20d4,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,7,0.0,47.913828,47.913828,7,0,7,47.913827999999995,2026-06-17T18:06:35+00:00,2026-06-17T18:13:31+00:00,2026-06-17T18:06:35+00:00,2026-06-17T18:13:31+00:00,Ox81De0770551cA28Dc0Dc7fa148406D40BdfC20d4,Nimble-Essay
0x74715e529168b8d466a01eaebd5f6476faffcdac,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,2,0.0,45.00495,45.00495,2,0,2,45.00495,2026-06-17T21:22:20+00:00,2026-06-17T23:54:14+00:00,2026-06-17T21:22:20+00:00,2026-06-17T23:54:14+00:00,trader-74715e52,Classic-Labour
0x4242b12999731d286ab446b9ab4da0797ac4b20d,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,3,0,4,0.0,41.289992,41.289992,4,0,4,41.289992,2026-06-16T23:53:43+00:00,2026-06-17T10:14:50+00:00,2026-06-16T23:53:43+00:00,2026-06-17T10:14:50+00:00,,
0x990b0d475c5dde492c1fb67efd9e698662347b0f,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,40.64931,40.64931,1,0,1,40.64931,2026-06-17T15:55:34+00:00,2026-06-17T15:55:34+00:00,2026-06-17T15:55:34+00:00,2026-06-17T15:55:34+00:00,eppixx,Junior-Raincoat
0x945a49252f772a10c6ddd1d1e1e24ee20438a48c,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,2,0,7,0.0,40.51944,40.51944,5,0,5,40.24744,2026-06-15T19:25:33+00:00,2026-06-15T23:03:30+00:00,2026-05-22T21:54:50+00:00,2026-06-15T23:03:30+00:00,zxcursed121,Informal-Boutique
0x5a218c7ad04135830a45c41aaed7294df7809318,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,39.36,39.36,1,0,1,39.36,2026-06-16T03:00:36+00:00,2026-06-16T03:00:36+00:00,2026-06-16T03:00:36+00:00,2026-06-16T03:00:36+00:00,balthazar,Sparse-Cookie
0xaa2dafa4d2e39bb5ca975d50845420e5709753b3,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,36.1032,36.1032,1,0,1,36.1032,2026-06-15T22:37:00+00:00,2026-06-15T22:37:00+00:00,2026-06-15T22:37:00+00:00,2026-06-15T22:37:00+00:00,a963gapb,Evil-Porthole
0x813924286c5907a42eeb5579223727a7a2fbc4cf,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,4,0.0,31.79817,31.79817,4,0,4,31.79817,2026-06-17T23:03:16+00:00,2026-06-17T23:54:14+00:00,2026-06-17T23:03:16+00:00,2026-06-17T23:54:14+00:00,,
0x9070ab4ca09ee04712f2d2b1a4623e599d04b3df,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,4,0.0,30.02994,30.02994,4,0,4,30.02994,2026-06-17T17:28:14+00:00,2026-06-17T23:54:14+00:00,2026-06-17T17:28:14+00:00,2026-06-17T23:54:14+00:00,trader-9070ab4c,Oddball-Carload
0xcb39f69efc6b293aa8b72d3164fafffe78986dda,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,3,0.0,29.999994,29.999994,3,0,3,29.999994,2026-06-17T07:59:40+00:00,2026-06-17T07:59:40+00:00,2026-06-17T07:59:40+00:00,2026-06-17T07:59:40+00:00,,
0xcab1a13e4657cab32161444e55d2fe803ea67dfa,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,29.82,29.82,1,0,1,29.82,2026-06-16T08:56:40+00:00,2026-06-16T08:56:40+00:00,2026-06-16T08:56:40+00:00,2026-06-16T08:56:40+00:00,0xcAb1a13E4657cab32161444e55D2FE803Ea67dfA-1770581419156,Chilly-Koala
0x191e35891382d3d6590918ff7a4b732689c1ef6b,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,4,0.0,28.36161,28.36161,4,0,4,28.361610000000002,2026-06-17T18:06:20+00:00,2026-06-17T18:14:17+00:00,2026-06-17T18:06:20+00:00,2026-06-17T18:14:17+00:00,dgfd76,Idealistic-Valance
0x38266db1174da047028b5343180cca0d02002bc7,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,3,0,7,0.0,27.659038,27.659038,3,0,3,23.659039,2026-06-17T07:59:37+00:00,2026-06-17T18:06:13+00:00,2026-06-01T01:56:21+00:00,2026-06-17T18:06:13+00:00,,
0x79463f0b7e76ca148250055da304c4e25b8c387f,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,2,0.0,25.896,25.896,2,0,2,25.896000000000004,2026-06-16T11:39:43+00:00,2026-06-16T11:39:46+00:00,2026-06-16T11:39:43+00:00,2026-06-16T11:39:46+00:00,tototo6969,Well-Informed-Haversack
0x4aea779b14c7c8dad013ee16a432661f7652faae,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,25.779,25.779,1,0,1,25.779,2026-06-15T20:06:19+00:00,2026-06-15T20:06:19+00:00,2026-06-15T20:06:19+00:00,2026-06-15T20:06:19+00:00,spirited0127,Prudent-Kill-Cytoplasm
0xa5c7114b3c17cc6b64afd5883eaabc7272497e7b,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,25.311,25.311,1,0,1,25.311,2026-06-15T20:06:19+00:00,2026-06-15T20:06:19+00:00,2026-06-15T20:06:19+00:00,2026-06-15T20:06:19+00:00,pioneers2026,Secondary-Maximum
0xbf01a875a5b4dd144ba848da805e79e9e7395ee9,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,24.999998,24.999998,1,0,1,24.999998,2026-06-17T07:59:40+00:00,2026-06-17T07:59:40+00:00,2026-06-17T07:59:40+00:00,2026-06-17T07:59:40+00:00,,
0x7ec21d40d403c953a9662ef29dc2c3fbcbe79b8c,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,2,0,5,0.0,24.999947,24.999947,5,0,5,24.999947,2026-06-17T07:59:40+00:00,2026-06-17T18:06:13+00:00,2026-06-17T07:59:40+00:00,2026-06-17T18:06:13+00:00,,
0x628a9ac7d5c6e85c1777adf34287a6a719436d8f,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,8,0.0,24.818953,24.818953,8,0,8,24.818952999999997,2026-06-17T18:01:47+00:00,2026-06-17T18:13:23+00:00,2026-06-17T18:01:47+00:00,2026-06-17T18:13:23+00:00,0x628a9aC7D5c6E85c1777AdF34287a6A719436d8F-1774575063174,Uniform-Temple
0x2f757f2044ff809b4e4a44cb8853b1716580d150,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,23.904,23.904,1,0,1,23.904,2026-06-16T12:45:07+00:00,2026-06-16T12:45:07+00:00,2026-06-16T12:45:07+00:00,2026-06-16T12:45:07+00:00,bugagaopopop,Watery-Hydraulics
0xa4b47fd5239a5deacb1f03167f2876fe8ee62472,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,2,0.0,23.769651,23.769651,2,0,2,23.769651,2026-06-16T17:14:50+00:00,2026-06-16T17:39:53+00:00,2026-06-16T17:14:50+00:00,2026-06-16T17:39:53+00:00,222turbo,Rubbery-Waist
0x25fd3151c1cc0f323d680f30a8957f047277bf28,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,2,0,4,0.0,23.429974,23.429974,4,0,4,23.429973999999998,2026-06-17T18:38:43+00:00,2026-06-17T19:29:26+00:00,2026-06-17T18:38:43+00:00,2026-06-17T19:29:26+00:00,qe9o6k7jbbt8,Hopeful-Impairment
0xea85ab56e7e65b065076e7a26e9792f3572812dd,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,2,0.0,23.139829,23.139829,2,0,2,23.139829000000002,2026-06-17T18:01:53+00:00,2026-06-17T18:06:13+00:00,2026-06-17T18:01:53+00:00,2026-06-17T18:06:13+00:00,,
0xe6e53d1135e87edd8d404ed52b3e937983cb8e81,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,2,0,5,0.0,22.969712,22.969712,5,0,5,22.969712,2026-06-17T07:59:32+00:00,2026-06-17T18:06:13+00:00,2026-06-17T07:59:32+00:00,2026-06-17T18:06:13+00:00,,
0x31ff44447ca8efd8fca70c5f9192c37af6f898b4,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,19.999998,19.999998,1,0,1,19.999998,2026-06-17T07:58:14+00:00,2026-06-17T07:58:14+00:00,2026-06-17T07:58:14+00:00,2026-06-17T07:58:14+00:00,,
0x57e53da9040ef1c7eb0135ffc4d4e5edbc820487,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,19.999998,19.999998,1,0,1,19.999998,2026-06-17T12:47:40+00:00,2026-06-17T12:47:40+00:00,2026-06-17T12:47:40+00:00,2026-06-17T12:47:40+00:00,,
0xf3c93cffa5373b315f9957292f7824bf0f6b1f16,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,19.999998,19.999998,1,0,1,19.999998,2026-06-16T18:06:32+00:00,2026-06-16T18:06:32+00:00,2026-06-16T18:06:32+00:00,2026-06-16T18:06:32+00:00,ethdhdfhfdsgsfdbh,Faraway-Major
0x34d0f35dee283bb7272f59220818007a6af4264e,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,19.98,19.98,1,0,1,19.98,2026-06-17T09:13:10+00:00,2026-06-17T09:13:10+00:00,2026-06-17T09:13:10+00:00,2026-06-17T09:13:10+00:00,sand1,Sandy-Wife
0xd0db79306c38e8ce1969ce80dde58fa67a67b117,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,19.83026,19.83026,1,0,1,19.830260000000003,2026-06-17T18:17:17+00:00,2026-06-17T18:17:17+00:00,2026-06-17T18:17:17+00:00,2026-06-17T18:17:17+00:00,Talophex,Immense-Businessman
0xc78d45a110d2a8b0f9682d4f5d6ceedf432787eb,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,19.812,19.812,1,0,1,19.812,2026-06-15T20:06:19+00:00,2026-06-15T20:06:19+00:00,2026-06-15T20:06:19+00:00,2026-06-15T20:06:19+00:00,prose0128,Lucky-Corps
0x00be27e4f7227e8080d38822c0d930629d2c8a29,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,2,0.0,19.068912,19.068912,2,0,2,19.068911999999997,2026-06-17T17:03:05+00:00,2026-06-17T17:11:20+00:00,2026-06-17T17:03:05+00:00,2026-06-17T17:11:20+00:00,,
0x517062b4e48b621cf18b5ab2ddb7a44e9c33d8b2,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,2,0,2,0.0,18.363198,18.363198,2,0,2,18.363198,2026-06-17T07:56:46+00:00,2026-06-17T07:59:34+00:00,2026-06-17T07:56:46+00:00,2026-06-17T07:59:34+00:00,,
0xca6e53a606d825d2312a86c1a5dcc4c1e6eb73e8,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,2,0.0,17.089885,17.089885,2,0,2,17.089885000000002,2026-06-17T18:01:52+00:00,2026-06-17T18:06:13+00:00,2026-06-17T18:01:52+00:00,2026-06-17T18:06:13+00:00,,
0xd245304a12ba711de764a45cd0912aee5ad52318,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,2,0,2,0.0,16.00398,16.00398,2,0,2,16.00398,2026-06-17T15:10:37+00:00,2026-06-17T15:13:17+00:00,2026-06-17T15:10:37+00:00,2026-06-17T15:13:17+00:00,qcp2,Well-Off-Aim
0x27ecdf40f1ffca700a81d48f7be172c6d07a2f79,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,2,0.0,15.108876,15.108876,2,0,2,15.108876,2026-06-17T17:02:01+00:00,2026-06-17T17:10:40+00:00,2026-06-17T17:02:01+00:00,2026-06-17T17:10:40+00:00,,
0x4e8a73a422ebe04d33dd950bb6b36e3323eca117,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,15.03495,15.03495,1,0,1,15.03495,2026-06-17T23:55:31+00:00,2026-06-17T23:55:31+00:00,2026-06-17T23:55:31+00:00,2026-06-17T23:55:31+00:00,Sung-Jinwoo,Tempting-Armadillo
0xa3de21c8e8248a3bccfec6b68e33d4504802111a,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,14.999865,14.999865,1,0,1,14.999865,2026-06-17T18:50:17+00:00,2026-06-17T18:50:17+00:00,2026-06-17T18:50:17+00:00,2026-06-17T18:50:17+00:00,,
0x70bc18fd72280d6b2bd22414f7f00682b0e14f4e,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,2,0.0,14.779206,14.779206,2,0,2,14.779206000000002,2026-06-17T17:03:59+00:00,2026-06-17T17:11:43+00:00,2026-06-17T17:03:59+00:00,2026-06-17T17:11:43+00:00,,
0xe855d15e21c32ca08fb98f23c98360ed9bd238f0,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,2,0.0,12.649338,12.649338,2,0,2,12.649338,2026-06-17T17:01:43+00:00,2026-06-17T17:10:25+00:00,2026-06-17T17:01:43+00:00,2026-06-17T17:10:25+00:00,,
0x52177c82768be0178896fde8544e81d2ed0e8201,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,3,0,4,0.0,12.349035,12.349035,3,0,3,11.349035,2026-06-17T07:59:35+00:00,2026-06-17T18:06:13+00:00,2026-05-08T23:48:39+00:00,2026-06-17T18:06:13+00:00,,
