proxyWallet,step11E_priority,step11E_priority_reason,pattern,uniqueMarketsBoughtYES,targetMarketYESBuyCount,futureMarketYESBuyCount,targetMarketYESNotionalUSDC,futureMarketYESNotionalUSDC,totalYESNotionalUSDC,relevantYESBuyRows,relevantTargetYESBuyRows,relevantFutureYESBuyRows,relevantYESBuyNotionalUSDC,firstRelevantYESBuyUTC,lastRelevantYESBuyUTC,earliestYESBuyUTC,latestYESBuyUTC,names,pseudonyms
0x6b24cde2e124122ff52ddb05160896f43f80cf25,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,12.099998,12.099998,1,0,1,12.099998,2026-06-17T07:57:19+00:00,2026-06-17T07:57:19+00:00,2026-06-17T07:57:19+00:00,2026-06-17T07:57:19+00:00,0x6B24cdE2e124122FF52DdB05160896f43F80Cf25-1764934406179,Quick-Witted-Banner
0x03f2a7e04f2f4bffba70bc4d2fd6e004753616ad,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,2,0.0,11.29869,11.29869,2,0,2,11.29869,2026-06-17T17:02:16+00:00,2026-06-17T17:10:59+00:00,2026-06-17T17:02:16+00:00,2026-06-17T17:10:59+00:00,,
0xdf7c6255fbc7ddc7eeac9ff33646b904cc0c1a97,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,2,0.0,11.13885,11.13885,2,0,2,11.13885,2026-06-17T17:03:46+00:00,2026-06-17T17:11:32+00:00,2026-06-17T17:03:46+00:00,2026-06-17T17:11:32+00:00,,
0xa81ec81787d5dcd078b9d1a3763f6508d5d1c74e,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,2,0.0,10.71927,10.71927,2,0,2,10.71927,2026-06-17T17:02:29+00:00,2026-06-17T17:11:11+00:00,2026-06-17T17:02:29+00:00,2026-06-17T17:11:11+00:00,,
0xaa06f6e8d4d0cce05d521fbca234de77c0af1e0f,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,3,0.0,10.289708,10.289708,3,0,3,10.289708,2026-06-17T07:59:34+00:00,2026-06-17T07:59:35+00:00,2026-06-17T07:59:34+00:00,2026-06-17T07:59:35+00:00,,
0x5631e6c59e80dcda0fc137a6c8bcb4a586113553,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,3,0,4,0.0,10.249756,10.249756,3,0,3,9.249756000000001,2026-06-17T07:59:37+00:00,2026-06-17T18:06:13+00:00,2026-05-08T23:48:39+00:00,2026-06-17T18:06:13+00:00,,
0x8fff01819bd9fa175cc2c8feab5ba3730a770482,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,10.10988,10.10988,1,0,1,10.10988,2026-06-17T17:28:14+00:00,2026-06-17T17:28:14+00:00,2026-06-17T17:28:14+00:00,2026-06-17T17:28:14+00:00,trader-8fff0181,Tough-Transit
0xf179611b9855c528042343bf0ab351719ecafd27,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,9.999998,9.999998,1,0,1,9.999998,2026-06-16T08:10:43+00:00,2026-06-16T08:10:43+00:00,2026-06-16T08:10:43+00:00,2026-06-16T08:10:43+00:00,sek123,Cuddly-Tussle
0x6e66d706b3da54f4e43a1c98ee4e3c3a0d4d48c2,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,9.999998,9.999998,1,0,1,9.999998,2026-06-17T12:52:56+00:00,2026-06-17T12:52:56+00:00,2026-06-17T12:52:56+00:00,2026-06-17T12:52:56+00:00,x97uy8r5j8sb,Infinite-Fencing
0x5f0e97101e55624fe29148459834ac5389522c88,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,2,0.0,9.99,9.99,2,0,2,9.99,2026-06-17T21:22:20+00:00,2026-06-17T23:54:14+00:00,2026-06-17T21:22:20+00:00,2026-06-17T23:54:14+00:00,,
0x891c78dd395fe24ad2148c64377fdabe5cf1e455,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,2,0,2,0.0,9.99,9.99,2,0,2,9.99,2026-06-17T21:56:49+00:00,2026-06-17T22:18:55+00:00,2026-06-17T21:56:49+00:00,2026-06-17T22:18:55+00:00,blisni,Knowing-Dot
0x1247ee17b73772e3a29e38d8c32733c850a7f451,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,2,0.0,9.99,9.99,2,0,2,9.99,2026-06-17T21:22:20+00:00,2026-06-17T21:22:20+00:00,2026-06-17T21:22:20+00:00,2026-06-17T21:22:20+00:00,trader-1247ee17,Gullible-Elimination
0xa22fcbc1b2b9eacade17e128d643ab3304ffaf41,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,2,0,2,0.0,9.985,9.985,2,0,2,9.985,2026-06-17T08:27:44+00:00,2026-06-17T17:28:14+00:00,2026-06-17T08:27:44+00:00,2026-06-17T17:28:14+00:00,,
0xc6dd722558dbfbd8fa780efcbe819ed8c6604b9f,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,9.97992,9.97992,1,0,1,9.97992,2026-06-17T07:57:34+00:00,2026-06-17T07:57:34+00:00,2026-06-17T07:57:34+00:00,2026-06-17T07:57:34+00:00,tourists,Trusting-Bungalow
0xd4e8d48486808c84515a22d2d9e2ef096f26baac,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,2,0,5,0.0,9.579944,9.579944,5,0,5,9.579944,2026-06-17T07:59:32+00:00,2026-06-17T18:06:13+00:00,2026-06-17T07:59:32+00:00,2026-06-17T18:06:13+00:00,,
0xebc95608eb11ab482e2336fe08e67171ee21cc58,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,2,0,3,0.0,8.819174,8.819174,3,0,3,8.819174,2026-06-17T17:49:38+00:00,2026-06-17T17:53:17+00:00,2026-06-17T17:49:38+00:00,2026-06-17T17:53:17+00:00,Red.Dot,Digital-Accomplishment
0xe74995389bfc1c24ca656e6c2502c1fca757f771,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,8.04768,8.04768,1,0,1,8.04768,2026-06-16T20:19:14+00:00,2026-06-16T20:19:14+00:00,2026-06-16T20:19:14+00:00,2026-06-16T20:19:14+00:00,allenzzz,Vital-Browser
0x6d9b04e46b8807a411ec5aeb1f2e5293c556a7da,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,2,0,4,0.0,7.999997,7.999997,3,0,3,5.9999970000000005,2026-06-17T07:59:32+00:00,2026-06-17T07:59:32+00:00,2026-05-08T23:48:35+00:00,2026-06-17T07:59:32+00:00,wxk2dmoqz814,Irritating-Advice
0x7cc47cd9d255ff0c3d1297a4e7cd0100b7bd5dec,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,2,0,4,0.0,7.999993,7.999993,4,0,4,7.999993,2026-06-17T17:49:41+00:00,2026-06-17T17:54:49+00:00,2026-06-17T17:49:41+00:00,2026-06-17T17:54:49+00:00,,
0xd3f7bfeaa8c1b65feb428d7988d49bbbfa17b781,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,2,0,3,0.0,7.969557,7.969557,3,0,3,7.969557,2026-06-17T07:59:37+00:00,2026-06-17T18:06:13+00:00,2026-06-17T07:59:37+00:00,2026-06-17T18:06:13+00:00,,
0x228bf75aa8f8ce3ad4d1ad05bc8a63673f5588b9,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,2,0.0,7.929609,7.929609,2,0,2,7.929608999999999,2026-06-17T18:49:19+00:00,2026-06-17T18:49:22+00:00,2026-06-17T18:49:19+00:00,2026-06-17T18:49:22+00:00,potatWnis,Grand-Alley
0xf4de12ccb9133b51df0cb5950f829043d966ac06,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,2,0,6,0.0,7.599083,7.599083,6,0,6,7.599082999999999,2026-06-17T07:59:31+00:00,2026-06-17T18:06:10+00:00,2026-06-17T07:59:31+00:00,2026-06-17T18:06:10+00:00,sanguinius3,Oddball-Baobab-Glimpse
0x30cc79b0acff35d82194aa81a2b067e026c352fc,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,3,0.0,7.559172,7.559172,3,0,3,7.559172,2026-06-17T17:53:17+00:00,2026-06-17T18:50:17+00:00,2026-06-17T17:53:17+00:00,2026-06-17T18:50:17+00:00,trader-30cc79b0,Doting-Plough
0x020ee12d87dba8e0f1cab3f239c36295a68869c1,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,2,0,3,0.0,7.209886,7.209886,3,0,3,7.209886000000001,2026-06-17T07:59:35+00:00,2026-06-17T18:06:13+00:00,2026-06-17T07:59:35+00:00,2026-06-17T18:06:13+00:00,,
0x6fbe7de4342f3afa55a20d848b10ab8e3c071b01,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,2,0.0,6.959553,6.959553,2,0,2,6.959553,2026-06-17T18:49:25+00:00,2026-06-17T18:49:38+00:00,2026-06-17T18:49:25+00:00,2026-06-17T18:49:38+00:00,anasheDispatch,Imperturbable-Ambulance
0xfb7fdd0f3d964aa7da59f354e8914328d985fb67,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,2,0,5,0.0,6.719985,6.719985,5,0,5,6.719984999999999,2026-06-17T07:59:32+00:00,2026-06-17T18:06:13+00:00,2026-06-17T07:59:32+00:00,2026-06-17T18:06:13+00:00,,
0x17d0ed0c0c6ce411e86bc02c905422aa90a7158b,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,5.97,5.97,1,0,1,5.97,2026-06-16T12:11:43+00:00,2026-06-16T12:11:43+00:00,2026-06-16T12:11:43+00:00,2026-06-16T12:11:43+00:00,freewww,Winged-Macro
0x0d08ba36dc957430371e4216a74ee373a0af9e62,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,5.879998,5.879998,1,0,1,5.8799980000000005,2026-06-17T14:34:53+00:00,2026-06-17T14:34:53+00:00,2026-06-17T14:34:53+00:00,2026-06-17T14:34:53+00:00,,
0x8d21cce66ea42c9af6efb82c3e3b6ec9f56b3e74,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,2,0.0,5.449579,5.449579,2,0,2,5.449579,2026-06-17T18:49:17+00:00,2026-06-17T18:56:43+00:00,2026-06-17T18:49:17+00:00,2026-06-17T18:56:43+00:00,SuaveCup-fde,Crazy-Skylight
0xd245cacfb253da22550517be815ac4e0f5921b15,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,2,0,3,0.0,5.399937,5.399937,3,0,3,5.399937,2026-06-17T07:59:37+00:00,2026-06-17T18:06:13+00:00,2026-06-17T07:59:37+00:00,2026-06-17T18:06:13+00:00,,
0xf2384ea0fd45fa075100a8f9bf585e91f121c3ba,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,4.999999,4.999999,1,0,1,4.999999,2026-06-17T23:49:11+00:00,2026-06-17T23:49:11+00:00,2026-06-17T23:49:11+00:00,2026-06-17T23:49:11+00:00,Chun.Bill,Negative-Coevolution
0x4c26a98a587f22e415a20c4dad500e5c6e714750,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,4.999999,4.999999,1,0,1,4.999999,2026-06-17T07:59:40+00:00,2026-06-17T07:59:40+00:00,2026-06-17T07:59:40+00:00,2026-06-17T07:59:40+00:00,,
0xc26345e2465bf00be68a735ca59acd4ff3e16c0a,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,4.999995,4.999995,1,0,1,4.999995,2026-06-17T18:18:14+00:00,2026-06-17T18:18:14+00:00,2026-06-17T18:18:14+00:00,2026-06-17T18:18:14+00:00,,
0xf2f35075f8e88035cb349dd4efeb5c261645fda3,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,4.999995,4.999995,1,0,1,4.999995,2026-06-17T21:54:16+00:00,2026-06-17T21:54:16+00:00,2026-06-17T21:54:16+00:00,2026-06-17T21:54:16+00:00,zr3lrk0ofuqp,Personal-Confidentiality
0xf01b53983491af4aa666f825eeee46f169ea224f,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,2,0,5,0.0,4.999987,4.999987,5,0,5,4.999987,2026-06-17T07:59:40+00:00,2026-06-17T18:06:11+00:00,2026-06-17T07:59:40+00:00,2026-06-17T18:06:11+00:00,,
0xd6c7b1d0cdc3e524d38f8d1cd77b71e6a7be519b,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,4.995,4.995,1,0,1,4.995,2026-06-17T17:28:14+00:00,2026-06-17T17:28:14+00:00,2026-06-17T17:28:14+00:00,2026-06-17T17:28:14+00:00,trader-d6c7b1d0,Brilliant-Scenario
0xab2067f2bfe4a5bce93cda6f418cde1515d2d9e2,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,4.995,4.995,1,0,1,4.995,2026-06-17T17:28:14+00:00,2026-06-17T17:28:14+00:00,2026-06-17T17:28:14+00:00,2026-06-17T17:28:14+00:00,trader-ab2067f2,Narrow-Lamp
0x131a2d27d9f5ec25bbb42db80e1a474dc4f6e4d0,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,4.995,4.995,1,0,1,4.995,2026-06-17T15:15:22+00:00,2026-06-17T15:15:22+00:00,2026-06-17T15:15:22+00:00,2026-06-17T15:15:22+00:00,,
0x5f42bf4c09bab264d9cb34725a198066ae82e101,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,4.989954,4.989954,1,0,1,4.989954,2026-06-15T19:27:43+00:00,2026-06-15T19:27:43+00:00,2026-06-15T19:27:43+00:00,2026-06-15T19:27:43+00:00,,
0x0950965ae2d423a3db56c74899dd48d2fa744b03,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,4.869126,4.869126,1,0,1,4.869126,2026-06-17T21:54:22+00:00,2026-06-17T21:54:22+00:00,2026-06-17T21:54:22+00:00,2026-06-17T21:54:22+00:00,0x0950965aE2D423A3DB56C74899DD48D2fa744b03-1773702140738,Snappy-Shopper
0x5b6331e7ff0831a3fe2ed12004747db1a9c911a4,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,4.749988,4.749988,1,0,1,4.749988,2026-06-15T21:16:01+00:00,2026-06-15T21:16:01+00:00,2026-06-15T21:16:01+00:00,2026-06-15T21:16:01+00:00,neutralwave23,Monstrous-Dew
0x3a3fcf13a6fe621c642b24263539a3e259adcc63,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,2,0,3,0.0,4.498996,4.498996,3,0,3,4.498996,2026-06-17T18:04:26+00:00,2026-06-17T18:20:34+00:00,2026-06-17T18:04:26+00:00,2026-06-17T18:20:34+00:00,hvwilkuvh,Esteemed-Poncho
0x8242a0899ad50231a13e4dc401d1bfbbf3f60f3c,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,2,0,3,0.0,4.349639,4.349639,2,0,2,3.3496390000000003,2026-06-17T18:01:52+00:00,2026-06-17T18:06:13+00:00,2026-05-08T23:48:39+00:00,2026-06-17T18:06:13+00:00,,
0xa349e113d4a28fa83d65a6d3fa653f5a5380a150,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,2,0,2,0.0,3.999998,3.999998,2,0,2,3.999998,2026-06-17T07:58:20+00:00,2026-06-17T08:01:35+00:00,2026-06-17T07:58:20+00:00,2026-06-17T08:01:35+00:00,,
0xc9db6c957b2ba169608907443f3991b8d01b2ad3,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,3,0,4,0.0,3.999989,3.999989,3,0,3,2.999989,2026-06-17T07:59:35+00:00,2026-06-17T18:06:13+00:00,2026-05-08T23:48:39+00:00,2026-06-17T18:06:13+00:00,,
0x13b72e0aa620978c720a2bc87c1b1c68ee42c98f,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,2,0.0,3.318678,3.318678,2,0,2,3.3186780000000002,2026-06-17T18:17:55+00:00,2026-06-17T18:31:01+00:00,2026-06-17T18:17:55+00:00,2026-06-17T18:31:01+00:00,,
0xc68b7bdd22c1d464bb4afcdac2aca85fe176b030,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,3,0.0,2.999997,2.999997,3,0,3,2.999997,2026-06-17T07:59:40+00:00,2026-06-17T07:59:46+00:00,2026-06-17T07:59:40+00:00,2026-06-17T07:59:46+00:00,,
0x3983b4364e7e116038537d61d533aa3ffb334614,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,3,0.0,2.999997,2.999997,3,0,3,2.999997,2026-06-17T07:59:40+00:00,2026-06-17T07:59:40+00:00,2026-06-17T07:59:40+00:00,2026-06-17T07:59:40+00:00,,
0xc8b4a7c47acf784bc1143c8bb8bdcf7bafe919fe,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,2,0,2,0.0,2.999996,2.999996,2,0,2,2.9999960000000003,2026-06-17T07:58:28+00:00,2026-06-17T08:01:40+00:00,2026-06-17T07:58:28+00:00,2026-06-17T08:01:40+00:00,,
0x69c8df4225beb08afdeb5b542e81a393f426999b,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,2.079918,2.079918,1,0,1,2.079918,2026-06-17T21:54:16+00:00,2026-06-17T21:54:16+00:00,2026-06-17T21:54:16+00:00,2026-06-17T21:54:16+00:00,vmonkiii,Portly-Attorney
0x1bcb1bb4b32e3897684dfd81c354cff6c91a435c,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,2,0.0,2.049997,2.049997,2,0,2,2.049997,2026-06-17T07:59:34+00:00,2026-06-17T07:59:37+00:00,2026-06-17T07:59:34+00:00,2026-06-17T07:59:37+00:00,,
0x8a1480dad6a335b8b527731bee0e14e7c0bfb0b5,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,2,0,2,0.0,1.999999,1.999999,1,0,1,0.999999,2026-06-17T07:59:37+00:00,2026-06-17T07:59:37+00:00,2026-05-08T23:48:41+00:00,2026-06-17T07:59:37+00:00,,
0x23cc4d606d11eefaccb6609195322e1885284f5a,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,2,0,2,0.0,1.999998,1.999998,2,0,2,1.999998,2026-06-17T17:12:16+00:00,2026-06-17T17:12:25+00:00,2026-06-17T17:12:16+00:00,2026-06-17T17:12:25+00:00,9182736455463728190,Enormous-Fluke
0x9e98bffe91eb110ee744939cc207ba31c920dade,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,1.999998,1.999998,1,0,1,1.999998,2026-06-17T21:54:16+00:00,2026-06-17T21:54:16+00:00,2026-06-17T21:54:16+00:00,2026-06-17T21:54:16+00:00,,
0x0886c4a87193c0751f67e5c508f3909f2c8cdd80,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,2,0.0,1.999998,1.999998,2,0,2,1.999998,2026-06-17T07:59:34+00:00,2026-06-17T07:59:37+00:00,2026-06-17T07:59:34+00:00,2026-06-17T07:59:37+00:00,,
0xe142dfa8d6a752163e3ec2d52370d6ccfd6d4dcb,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,2,0.0,1.999998,1.999998,2,0,2,1.999998,2026-06-17T07:59:32+00:00,2026-06-17T07:59:37+00:00,2026-06-17T07:59:32+00:00,2026-06-17T07:59:37+00:00,,
0x89d6cd9b1846c5a8c93a46edaa2a5b107998ea49,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,2,0.0,1.999998,1.999998,2,0,2,1.999998,2026-06-17T07:59:34+00:00,2026-06-17T07:59:35+00:00,2026-06-17T07:59:34+00:00,2026-06-17T07:59:35+00:00,,
0xc0307bd41fa72c331900c55eccedf40328c9749e,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,2,0.0,1.999998,1.999998,2,0,2,1.999998,2026-06-17T07:59:34+00:00,2026-06-17T07:59:34+00:00,2026-06-17T07:59:34+00:00,2026-06-17T07:59:34+00:00,,
0x100113203807a493ac94f20c1bd167f8b02465b1,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,2,0.0,1.99999,1.99999,2,0,2,1.99999,2026-06-17T18:01:52+00:00,2026-06-17T18:06:13+00:00,2026-06-17T18:01:52+00:00,2026-06-17T18:06:13+00:00,,
0xeae1c93c8ba5ded36a6be65043c3d62b3ed665ec,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,1.989009,1.989009,1,0,1,1.989009,2026-06-17T17:54:44+00:00,2026-06-17T17:54:44+00:00,2026-06-17T17:54:44+00:00,2026-06-17T17:54:44+00:00,davpol,Rotten-Cathedral
0xf5160409d48a329d0104db2888eb53184033bb58,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,1.749998,1.749998,1,0,1,1.749998,2026-06-16T17:16:01+00:00,2026-06-16T17:16:01+00:00,2026-06-16T17:16:01+00:00,2026-06-16T17:16:01+00:00,12347890,Sharp-Invoice
0x8166910cc2f375fedbcf91dab5f8b0b451196f00,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,1.499998,1.499998,1,0,1,1.499998,2026-06-16T11:18:46+00:00,2026-06-16T11:18:46+00:00,2026-06-16T11:18:46+00:00,2026-06-16T11:18:46+00:00,4165,Threadbare-Cot
0x0df9d939d68d852fbd5bf145d49e099ca94a7287,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,1.139859,1.139859,1,0,1,1.139859,2026-06-17T21:54:14+00:00,2026-06-17T21:54:14+00:00,2026-06-17T21:54:14+00:00,2026-06-17T21:54:14+00:00,,
0x917f466ee31c136869af4438fb01ddc410e04e2c,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,1.099998,1.099998,1,0,1,1.099998,2026-06-17T07:59:31+00:00,2026-06-17T07:59:31+00:00,2026-06-17T07:59:31+00:00,2026-06-17T07:59:31+00:00,0x917f466ee31C136869AF4438FB01Ddc410E04e2C-1774536686311,Cheap-Lettuce
0x24ad62b6d22284cfd58eb73507aa8f698d65a51a,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,1.099899,1.099899,1,0,1,1.099899,2026-06-17T18:17:47+00:00,2026-06-17T18:17:47+00:00,2026-06-17T18:17:47+00:00,2026-06-17T18:17:47+00:00,lh10aznugyk9,Flaky-Shawl
0xe162abe935e95d1ddb485b747bbb7d639cd81301,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,1.099899,1.099899,1,0,1,1.099899,2026-06-17T21:54:16+00:00,2026-06-17T21:54:16+00:00,2026-06-17T21:54:16+00:00,2026-06-17T21:54:16+00:00,jdhf6cvvbd48,Entire-Commitment
0x5ee0ed811edb960bd104f28b9b98a593851c27c7,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,1.099899,1.099899,1,0,1,1.099899,2026-06-17T21:54:16+00:00,2026-06-17T21:54:16+00:00,2026-06-17T21:54:16+00:00,2026-06-17T21:54:16+00:00,0aimh5qhnmtj,Impassioned-Rag
0xdc8d1c10dae2e945f096633924c238059c91351e,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,1.039959,1.039959,1,0,1,1.039959,2026-06-17T18:06:10+00:00,2026-06-17T18:06:10+00:00,2026-06-17T18:06:10+00:00,2026-06-17T18:06:10+00:00,,
0x806eb39a397cd3a17dae90ab123dea5099fe164f,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,1.029954,1.029954,1,0,1,1.029954,2026-06-15T21:42:46+00:00,2026-06-15T21:42:46+00:00,2026-06-15T21:42:46+00:00,2026-06-15T21:42:46+00:00,,
0x3d9c10204d8f4ab1d69bafbefd134dff2973d863,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,0.999999,0.999999,1,0,1,0.999999,2026-06-17T21:54:14+00:00,2026-06-17T21:54:14+00:00,2026-06-17T21:54:14+00:00,2026-06-17T21:54:14+00:00,,
0x01eebb367efb929e486919508e4df7fedd22c603,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,0.999999,0.999999,1,0,1,0.999999,2026-06-17T07:59:35+00:00,2026-06-17T07:59:35+00:00,2026-06-17T07:59:35+00:00,2026-06-17T07:59:35+00:00,,
0xd44c919a655a007bcee15777c76b00cd3d8828c5,4,lower-notional future-only YES buyer,BOUGHT_FUTURE_MARKETS_ONLY,1,0,1,0.0,0.999999,0.999999,1,0,1,0.999999,2026-06-16T13:26:41+00:00,2026-06-16T13:26:41+00:00,2026-06-16T13:26:41+00:00,2026-06-16T13:26:41+00:00,0xd44c919a655a007BCEE15777C76B00cD3D8828C5-1768498912368,Plaintive-Ping
