proxyWallet,walletPattern,conditionId,marketRelationType,marketQuestion,marketSlug,yesTokenId,yesIn,yesOut,yesNet,transferCount,firstTransferUTC,lastTransferUTC,txHashCount,sampleTxHashes
0x02e7f29f3e612a95a9ccca7131ce7dd5d56b59e5,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,TARGET_JUNE_15_MARKET,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,5904694069529905826680225678119990013628860098514322777023141327768111791078,652872.58,0.0,652872.58,96,2026-06-17T23:02:37+00:00,2026-06-18T00:23:22+00:00,37,0x0008f302b4ed299f464ec23189a54595f3178fcb0de212db6662bba75d1d2e11; 0x0180f674328f16e5305735495fdd07d62d2c849873baa6c5de8d621bd6f58087; 0x1546772f516d6258e33bec4dbb75faefcc9f16f288bb6549990b45301fe2d55d; 0x1602b40ce869a291252ba7a494a17dbcc6dd1b3b8b6778f56d5ad4d17316d6d4; 0x16dd813086c71b641ba75318aaaed8dc4167430766254f4465f73363b9ccfb86
0x44c1dfe43260c94ed4f1d00de2e1f80fb113ebc1,BOUGHT_FUTURE_MARKETS_ONLY,0x0e4a0c937b8934c2475613b6322b3f8edc8dedc24762e01e42b0e6f87424a089,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by May 31, 2026?",us-x-iran-permanent-peace-deal-by-may-31-2026-333-871-241-192-799-449-125,72094069823942324362885404801938332659316240217382754851102758232469673300092,499999.9370000001,0.0,499999.9370000001,154,2026-06-01T01:56:16+00:00,2026-06-01T02:35:32+00:00,54,0x01a9ac1cdd0257d3bd5e9d515946ce41324b52665fb66a9ff8863e19e6ce02d9; 0x0a152aecc41bf01c67a337a28cc0a8b765492d1b00109dda1347fc2363f7d72b; 0x0e56a06ed48041e37786de9ce7733f4ba5a395c09d96c9f0b7b50f50ad6f710d; 0x122fe466aa1298c4c8dceb8ec5a9b39c414c5f266855f4e829c109af33c9a7eb; 0x134debb4459d134fdd2ae45a3d164f8a92398faef867e7a560f0255159deae23
0x4c358f830cea4ee26a301ed0faef418bc149fcfe,BOUGHT_FUTURE_MARKETS_ONLY,0x6114a8a3f9ac214f48a7e20d169f1c7a5c84082cb6f7058ed9fe1137b11fd0e7,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by June 30, 2026?",us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,31867385211987925701696042012772036156561382644688734856312468506547392739862,444805.3,0.0,444805.3,94,2026-06-17T16:21:25+00:00,2026-06-17T17:49:17+00:00,45,0x0903caac71f888a524a23aef79a353001b1c4c5128b9c6cdabdbb46b8f5c9773; 0x111e0d3cf1a861566d397090b0ed63d963787bef388bc96d3c25919ac75921e8; 0x1509f6fdef97c5ae5efdb0977d02f31d41d9edb30c7b8940f566f897585b0676; 0x1ee44340940e102633a5cffed7ca20672f0af32bd229702a1de2f5aee88d90c2; 0x20c750584e827c813327bc7bdf7752a3b246c40dd7c98560cb802cbb76faaf69
0x1295269296e51cd28a3db85fa6728c0e352b5cfd,BOUGHT_FUTURE_MARKETS_ONLY,0x6114a8a3f9ac214f48a7e20d169f1c7a5c84082cb6f7058ed9fe1137b11fd0e7,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by June 30, 2026?",us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,31867385211987925701696042012772036156561382644688734856312468506547392739862,249013.47999400002,0.0,249013.47999400002,23,2026-06-17T18:13:47+00:00,2026-06-17T18:43:55+00:00,8,0x1bd506119be5b3007c1c0ae96d992f3ef68ea10e5e5afb68e38d7d80e9332498; 0x23fb943c891f899b58319541df98b793d7e6a572189f25d2082748b6bdebdaa2; 0x4c47246e81637a52db7571c524f3af3150191fee326115a9b19e11ea0c22d0db; 0x6260c1c2be716cd879e631f7fefc0c510847f0a3519d7902558de16a8390672b; 0x6c3c5b84ddb5df74ff277a6075892831a78c8e0f22446cae4a17f489246ab222
0x88edd092d799556111e57ff3b2107e24dd406cfb,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,TARGET_JUNE_15_MARKET,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,5904694069529905826680225678119990013628860098514322777023141327768111791078,216285.04000000004,0.0,216285.04000000004,45,2026-06-17T23:22:26+00:00,2026-06-18T00:15:40+00:00,16,0x18253d5783552bfbf36549ded77caff0479e61a171d2aff78a7715078e42d419; 0x1d08ec24e5cf15bee3dbbcb708f123dd2bbb2757aee6a4a35cce969fde573e1f; 0x39d604d48b1bce3bd3e8a7b274fd858915437986251dd24386c53a1f7259bf0f; 0x3be67b9c2cfab8b03529b0d57bebde1b7dcf54b3d6ce8a67986d577380c3aaf1; 0x4e15335cb4aae813103861ff1ea2f94372e50b22015c86d7b17e10c6aa1b513c
0x24c8cf69a0e0a17eee21f69d29752bfa32e823e1,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x6114a8a3f9ac214f48a7e20d169f1c7a5c84082cb6f7058ed9fe1137b11fd0e7,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by June 30, 2026?",us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,31867385211987925701696042012772036156561382644688734856312468506547392739862,202531.89,0.0,202531.89,81,2026-06-17T17:29:25+00:00,2026-06-17T21:54:14+00:00,36,0x07431ed54feffa6f276c81ae1322f7cc849b409666de3152fd3a06f44a47320b; 0x0f548a8cdc90823e06594a1347662b3c127feab34f3c27f662e079b3f10da902; 0x1044aaee5e59f587ccbffe3c553a3f88256aaca68a383fcba619d05ac80d94b7; 0x1658d45c66d0b4c012d1ef0374259b214b0f7351fff8723685ef4eae6c7a2360; 0x1bced8c14bdaeffc9df66cf3a80428dc570567e8ae01a431cd17a0a4596157c7
0x4c358f830cea4ee26a301ed0faef418bc149fcfe,BOUGHT_FUTURE_MARKETS_ONLY,0x20af55ab35186377b81219db6cb8615240cba42cea41731091be9484a5f5b122,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by July 31, 2026?",us-x-iran-permanent-peace-deal-by-july-31-2026-831-252,99566541619640652317512639709808184120400767516277184685355777020179304540844,151045.6,0.0,151045.6,16,2026-06-17T14:58:34+00:00,2026-06-17T15:04:40+00:00,6,0x5e914a341959004ccc66441797c81b3ca01b98bf9e2706a3b20846f3b79389dc; 0x8df6c88274b27d40a8f9de36406bb0a87ddaa79578269652e2c0fa736f20039e; 0xad325feca1453f0253140b74c6dce593bd9c4b2e0e763071db5eeb9ab86565d2; 0xd0f318987b6b8659bdc2f285505e2c2ee5c1bd481b80e7284fee81ad931266cb; 0xdfa566de93ad86ee1a1bc6787c668cc3bb973efe4c3ead401250bcbfcdf579cc
0x0c101db716b0d39f7b7431e7f5edbc3cc9adf96a,BOUGHT_FUTURE_MARKETS_ONLY,0x6114a8a3f9ac214f48a7e20d169f1c7a5c84082cb6f7058ed9fe1137b11fd0e7,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by June 30, 2026?",us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,31867385211987925701696042012772036156561382644688734856312468506547392739862,135666.38,0.0,135666.38,68,2026-06-17T19:03:22+00:00,2026-06-17T19:44:41+00:00,51,0x00c26bfd941b5914a86f3129e65166b0092ce2864f0d30e0bcf407c27206934a; 0x012558140308d4c2aac29adbbb6f284c42ad0b17de6883281bc6c98cc8cb2942; 0x0de8dde65244ad212c0dfca1f86bdbdf2815d9af4c153c46c87f62b371cd8a79; 0x0e66645914ad4ae0060c3aadf96a9e14a3c8a1625082caf0aebc6e0e396e8b8b; 0x1089433f09eaf0df99e5e9b62550c406047cd2dcc461a2b72d58d2dc059dbd7a
0xebc6257296364265b17cb6e2d605c66d14fdd45f,BOUGHT_FUTURE_MARKETS_ONLY,0x9769f78cbc95a5ed11895e6064bac471d8fd8f930b260cf581b68d3f58630d27,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by December 31, 2026?",us-x-iran-permanent-peace-deal-by-december-31-2026-961-587-341-574-555-817,104718292808309433767402444061650910790437726449955521731268760928480423099204,104873.13,0.0,104873.13,21,2026-06-17T16:36:05+00:00,2026-06-17T18:09:13+00:00,14,0x063d0039d4d289b0942ce1d392fa438e2457b03a68b77c1bbd3d922d7d04ba2c; 0x18f5c7210ef9f3c3ed9137f3cff586610f17d3b94ae0310dcc44e6d110beb41a; 0x21b4c73cdba284cebd42829fc83b931f4ee5e22d9832d53bd669deabc7e76769; 0x4e014029a3304c1e1845f1bc0ef671bfad0466be13e86441398605adafeb5ba4; 0x590374d268df367b0810ba17559bd1b61786e8e11d10a22970da9966af4053f4
0x3670279e844f5005d7ed8cc37ca562eaadef34f9,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x20af55ab35186377b81219db6cb8615240cba42cea41731091be9484a5f5b122,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by July 31, 2026?",us-x-iran-permanent-peace-deal-by-july-31-2026-831-252,99566541619640652317512639709808184120400767516277184685355777020179304540844,100000.0,0.0,100000.0,4,2026-06-17T19:28:14+00:00,2026-06-17T19:28:14+00:00,1,0x6e8e0c89c9d2827dfb01140dfd12faf3ea9f678526969a44e130131333e512b6
0x5ccf62ac8155e49bc7d021a1a66e9ef18f5579d7,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xc5331256bff341491df0656772c4245a99a483c58eeda2faa70fa6bb8b7b0405,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by May 8, 2026?",us-x-iran-permanent-peace-deal-by-may-8-2026,53886837528295918199173213040710747917684350390439332312874024244950707854931,90031.60766600001,0.0,90031.60766600001,24,2026-05-09T00:25:26+00:00,2026-05-09T00:39:19+00:00,8,0x0717182b7cad884e374a23f9cce49ac514dbdd1f103110b20dd226577cc3468a; 0x19f3b6b0e20e82565c9ce3c2464a292b3a554fcb6a5e6449b37e2b40e9da83de; 0x27d6e93f16a0adde814c3e1c0c305092d04a7b95c67b87da2e42236dd6c12d6f; 0x4335ba5b760ce1b4191c1ddbede9b40448da70902dacf16b261fc11185857217; 0x74c3ac219591f83b62fbd0624067a9fbbc001beb1904582863cd54658bf22725
0xd189664c5308903476f9f079820431e4fd7d06f4,BOUGHT_FUTURE_MARKETS_ONLY,0x9769f78cbc95a5ed11895e6064bac471d8fd8f930b260cf581b68d3f58630d27,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by December 31, 2026?",us-x-iran-permanent-peace-deal-by-december-31-2026-961-587-341-574-555-817,104718292808309433767402444061650910790437726449955521731268760928480423099204,87776.80666500001,0.0,87776.80666500001,89,2026-06-16T23:53:38+00:00,2026-06-17T17:01:41+00:00,45,0x10adec5a2d7f058040389f4141add346ba0198f24fd1edd997dc3f54a75f0ca2; 0x19ec7391a5f28c76369d558b20f11c11410c136e6f21528c5c71f04896bd54df; 0x2fb429d2aaf42dad1804de2267443a533bbdda37b2daa92fd4ecbf640af3de57; 0x34aabda60573a51833f746a0c8f787f6ef36367bd206c86d24163e1900d4a982; 0x3856e97d747606f6923883e49ce72d15f4c10e7d0b985c1dab6456e18839604c
0x40604cb1f958c03bea0b18aa43e4cb0d62f33ec3,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,TARGET_JUNE_15_MARKET,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,5904694069529905826680225678119990013628860098514322777023141327768111791078,86255.85,0.0,86255.85,67,2026-06-17T23:55:25+00:00,2026-06-18T00:00:52+00:00,41,0x0c99619df7244ff051efcd3eb42173161829e3d4c6d529e3a9805b3cdfcfd718; 0x1de563581b629659df80342d17e64a002df38c3521257e990db3a8d8657f040b; 0x264b683e9246ed5697c96c43ee9c517e87022b2717bb761830b93d1585a0f6b6; 0x2e1e1040e42457fe0eedc6847669f37bcfaa2fd2a3a68c3a60cbe0a69e53ec32; 0x30a1172d4d3b8528b1d2b9a72db1e7adce56aafa8212ad8382c1914b0da502a0
0x8ebfdc251c6c378d4a3a54a8f15cebfa4b9183ce,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x9769f78cbc95a5ed11895e6064bac471d8fd8f930b260cf581b68d3f58630d27,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by December 31, 2026?",us-x-iran-permanent-peace-deal-by-december-31-2026-961-587-341-574-555-817,104718292808309433767402444061650910790437726449955521731268760928480423099204,84494.63,0.0,84494.63,2,2026-06-17T08:27:10+00:00,2026-06-17T08:27:10+00:00,1,0x4e951cd6708ee3ada551acf5f3131fd95b8688334206322ac9999c68188dc2ed
0x8ebfdc251c6c378d4a3a54a8f15cebfa4b9183ce,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x6114a8a3f9ac214f48a7e20d169f1c7a5c84082cb6f7058ed9fe1137b11fd0e7,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by June 30, 2026?",us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,31867385211987925701696042012772036156561382644688734856312468506547392739862,81107.28,0.0,81107.28,26,2026-06-17T18:01:43+00:00,2026-06-17T18:14:38+00:00,6,0x16d4a3cd3c2a05e07f0db8be9d2497c11c2c314aa162b69e6e988fbd2aac77cd; 0x58addc691670afc9095c9a8f4090162eaf0115dd1fe9096ad7eb6e755f01437b; 0x62351714b7f6cf0825b103cee3d0b298b5c4c3424644b426680260aa1e543cd4; 0x6d7a9b0214c5d8f09a239a5cf0db5d6db669c18a6202ac92828868625c385b4f; 0xacb82924f49cbbc1861a63a116f426c962530ae24f0de79498c0c2eee2b65d96
0x7c3db723f1d4d8cb9c550095203b686cb11e5c6b,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,TARGET_JUNE_15_MARKET,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,5904694069529905826680225678119990013628860098514322777023141327768111791078,77777.0,0.0,77777.0,20,2026-06-17T23:45:31+00:00,2026-06-17T23:50:56+00:00,7,0x548f1625c1a7bd7e08c4a2e4d32e63a658e042e220b60a8e73e3dcb65b85bea9; 0x5e30e64677fe630dce278053087ef375f81ad406611989f09c931d8ba65ea30a; 0x6aa15de989849eb650c38af159d4a7db488fc4d1a8de7563dc150ba3d16fb04c; 0xa08a5c056d8aef5728a23ad1c04bd209244ef339f2297b6d9c1a48bd2c6f61ea; 0xc3d47a7e117d23e0b40e048323419e1acf896ba971493002faa43dec17539bec
0x02e7f29f3e612a95a9ccca7131ce7dd5d56b59e5,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x6114a8a3f9ac214f48a7e20d169f1c7a5c84082cb6f7058ed9fe1137b11fd0e7,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by June 30, 2026?",us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,31867385211987925701696042012772036156561382644688734856312468506547392739862,56098.09,0.0,56098.09,44,2026-06-17T19:46:19+00:00,2026-06-18T00:15:28+00:00,30,0x120db93813c80833fa88aec653978d29be1f4e765b549f41ffe756223c5d40ba; 0x136ec73141302bc787bbceba65e9fed07a1e5a36f42cc06ad115d1f8aababade; 0x1f1d59145c4076cf75919436db5cf5c19630948c52bba412424b4d60e7d0a6f4; 0x204f90295127e4e79d0859e0750ec6e1a0d81d0d0a1ce71341a53c94e821c983; 0x285f5d8270688a23b101c1b1e09d89334102c9864fb9bb5c9e41f1113b7c9840
0x12d6cccfc7470a3f4bafc53599a4779cbf2cf2a8,BOUGHT_FUTURE_MARKETS_ONLY,0x6114a8a3f9ac214f48a7e20d169f1c7a5c84082cb6f7058ed9fe1137b11fd0e7,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by June 30, 2026?",us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,31867385211987925701696042012772036156561382644688734856312468506547392739862,54211.19000000001,0.0,54211.19000000001,27,2026-06-17T18:02:38+00:00,2026-06-18T00:28:13+00:00,16,0x0148586eccc6143271cb090f2e0914caa621f95abc29a7845a388d50fabbc520; 0x046fa8c4662d3af8b28798858cf2668a36c0742a583be03b3adb7a76029a9135; 0x41733f3b3904e205ad15b49de1924a45a5994469b3ffca277259ba67ab1d27d9; 0x726c0636a4b535da436defa55e19a2e0916361ad7b2f330cc161265df0e615c7; 0x8a17bc434a60dd10170e45469d33b87f0f02d49f3245a0867a47252577b20892
0x44c1dfe43260c94ed4f1d00de2e1f80fb113ebc1,BOUGHT_FUTURE_MARKETS_ONLY,0xc5331256bff341491df0656772c4245a99a483c58eeda2faa70fa6bb8b7b0405,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by May 8, 2026?",us-x-iran-permanent-peace-deal-by-may-8-2026,53886837528295918199173213040710747917684350390439332312874024244950707854931,50000.0,0.0,50000.0,10,2026-05-08T23:48:34+00:00,2026-05-08T23:51:37+00:00,2,0xa95ec4af9724c8ebb840508a53acd867607f41300cac27f72e09d65a63696fee; 0xc6add4b4010931ec617889fc8e422f216a403fd7f5278f80ac5b71b62e9c5999
0xd189664c5308903476f9f079820431e4fd7d06f4,BOUGHT_FUTURE_MARKETS_ONLY,0xda519921a7090298cbdc56ee838a403a5193c2b3f637aef3e154e52de7b5e79c,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by August 31, 2026?",us-x-iran-permanent-peace-deal-by-august-31-2026,18350166227701937595781661497315771588029127293300032980353664093725965421470,31347.446665,0.0,31347.446665,39,2026-06-17T00:09:05+00:00,2026-06-17T12:03:37+00:00,18,0x05ca4c2f6b28099a16c5eb523c2fd51dd79de3cb7a3abcc71ccf971acd9a3a6d; 0x2a8d707184396e79482753e4c4f5ba2f0652befce877d8f695b8a8eb6989cff2; 0x2c934f240c8aea35c170027cf15e39cbe867e69b99c9c59d9583e62f7faaad02; 0x3be6458008a74fb43f305401f7cb3a9e8c155e6b1a517528e34db0a2f7bdf094; 0x52f76a95f4682dfe60df14f41b48adc79a317f646f3ac4b98534fe6f96881c93
0x2200b75c27835935a40308779b5656c09ab40f2d,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,TARGET_JUNE_15_MARKET,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,5904694069529905826680225678119990013628860098514322777023141327768111791078,30000.0,0.0,30000.0,11,2026-06-17T23:40:20+00:00,2026-06-17T23:40:20+00:00,1,0x67c3b40bdcc0d63ce3e263b780db74bf54e28b894afc7f188e18662e21df0466
0x54b56146656e7eef9da02b3a030c18e06e924b31,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,TARGET_JUNE_15_MARKET,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,5904694069529905826680225678119990013628860098514322777023141327768111791078,30000.0,0.0,30000.0,3,2026-06-17T23:51:31+00:00,2026-06-17T23:51:31+00:00,1,0x5d78c332bc17805a7e41bfe4463b3d984ab50e929ca74f03f3ca045d96c3c7b6
0x751a2b86cab503496efd325c8344e10159349ea1,BOUGHT_FUTURE_MARKETS_ONLY,0x6114a8a3f9ac214f48a7e20d169f1c7a5c84082cb6f7058ed9fe1137b11fd0e7,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by June 30, 2026?",us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,31867385211987925701696042012772036156561382644688734856312468506547392739862,28022.21,0.0,28022.21,50,2026-06-17T21:09:05+00:00,2026-06-17T23:49:37+00:00,24,0x14a3aab77807136bc43dbac6d51859edaae5f1b2a8c12e0f2e4e3ce7cc5f3620; 0x18e373954201c1a322b9925d07c9ea601e3b283ab5e5d9c5239163bf63a8d49d; 0x2d17a04b645dbc041b224e5b6cd2b0e6d7b291d1d4ab4da0410bd21c3b752dfd; 0x2e2573adc8995af78bec815d143e7e22c99744004dd257990934e722ff9bc092; 0x3272ba5805f850d037ad2646f1f8f383e56641dc65865d58d65a7b3a1c310d69
0x3670279e844f5005d7ed8cc37ca562eaadef34f9,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x6114a8a3f9ac214f48a7e20d169f1c7a5c84082cb6f7058ed9fe1137b11fd0e7,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by June 30, 2026?",us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,31867385211987925701696042012772036156561382644688734856312468506547392739862,25931.4014,0.0,25931.4014,2,2026-06-17T19:29:38+00:00,2026-06-17T19:31:11+00:00,2,0x6f752595165a7865deb602b04ec8b43b6d63d88f8ba1a5779e3ae22ac6a7fd75; 0x6fcb07430fc025062a96492641a062fa2db94b76eea11226d70d78daf6af21a3
0x7b676d5a6379855773d405fcf19b9aa577651b07,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x20af55ab35186377b81219db6cb8615240cba42cea41731091be9484a5f5b122,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by July 31, 2026?",us-x-iran-permanent-peace-deal-by-july-31-2026-831-252,99566541619640652317512639709808184120400767516277184685355777020179304540844,25360.0,0.0,25360.0,12,2026-06-17T11:12:23+00:00,2026-06-17T11:12:31+00:00,2,0x5d894719dd748d6d42ed8e305f25920003d9824bbc87fc7031834c8fb8ae3020; 0x6c97641221c1d6d7febe3fc1971fab87995a1007002384d7997a3ed052030e06
