proxyWallet,walletPattern,conditionId,marketRelationType,marketQuestion,marketSlug,yesTokenId,yesIn,yesOut,yesNet,transferCount,firstTransferUTC,lastTransferUTC,txHashCount,sampleTxHashes
0xa6f8220dfac596335d6b6719f2a2c7b451cc316d,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x6114a8a3f9ac214f48a7e20d169f1c7a5c84082cb6f7058ed9fe1137b11fd0e7,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by June 30, 2026?",us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,31867385211987925701696042012772036156561382644688734856312468506547392739862,24000.51,0.0,24000.51,18,2026-06-17T21:11:35+00:00,2026-06-17T21:19:05+00:00,12,0x1505ff61dfe30c8fcae594908ab276d83590a55294539273793fe22093370933; 0x3331e2946c0a4ffedf5eb92755e5b9a061102f33370ef356f2c766fe4edc2903; 0x53190eeb2205b146d10bc768f2a70689141e07fa3d91f63381ef5a02c7426fd6; 0xa31ee3174cfe6aa33644ac26838ca5215219e12f27cf1a85e1188ff782de37a0; 0xa7a4834e0bee0e3c578d3194eb401d5dc7a35a9428335796890c20fbdd88d7ce
0x5ccf62ac8155e49bc7d021a1a66e9ef18f5579d7,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x53098776eb95dbbd2e899c4fcd787a043ba725f55433948da2fbd00abdfcd3ae,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by May 22, 2026?",us-x-iran-permanent-peace-deal-by-may-22-2026,107715390014862406485536118714081498606413437514382660058593986098320182104000,19801.997166,0.0,19801.997166,14,2026-05-22T22:54:33+00:00,2026-05-22T22:59:49+00:00,5,0x0736588bf0f851c0cc0d313b22bd18673d7c8dd8263ddaf7ad9af31e176fef31; 0x282d59b29b6b1b244102e0bd7324224c53282e7ed9c55a57e0ce2a85e227c560; 0x345c92a879d6c33c4263616e6dbe29fab7536a82884199aeb6135235df59e655; 0x51d8f1a6721f29e2cf1987e1220df80b4ad103f7eb0cc37ae79bf3eb829e91a3; 0xa73a6590ac716b15ee9163a04ebd558cb243cae9a694f8e63d44e372ff889d57
0x7c3db723f1d4d8cb9c550095203b686cb11e5c6b,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xc5331256bff341491df0656772c4245a99a483c58eeda2faa70fa6bb8b7b0405,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by May 8, 2026?",us-x-iran-permanent-peace-deal-by-may-8-2026,53886837528295918199173213040710747917684350390439332312874024244950707854931,19221.0,0.0,19221.0,25,2026-05-08T23:22:03+00:00,2026-05-09T00:24:47+00:00,5,0x371ce5124e30585123279af2b55a1cdde7df0b99bb89769dbbb11477822b45af; 0x3af08d519d662751c1b7f1c467c7c7d6dc88ae877cd739095b8fdf59213cc097; 0x5ec2941cc95fc22afddc3ea543d23ce25b60fe9b76ef2a36d3b591bab280a1f9; 0x90204955dfa404f514ce505e5a590eea89924f0afc6ac63e2c2196d7f33e5975; 0x918cceacc2f929c1451cc76c1f893034f32d1bd1707eaac15642dfdac44a6833
0x88edd092d799556111e57ff3b2107e24dd406cfb,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x6114a8a3f9ac214f48a7e20d169f1c7a5c84082cb6f7058ed9fe1137b11fd0e7,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by June 30, 2026?",us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,31867385211987925701696042012772036156561382644688734856312468506547392739862,12587.470000000001,0.0,12587.470000000001,33,2026-06-17T23:08:49+00:00,2026-06-17T23:24:52+00:00,15,0x05bcbf6161a2e2fe6644c28fb520c6bcf34e7b478d1c4763f5ba99b97ed98894; 0x1c082b994f7da0865c3ba99ab4bb5096e4662af00650b8b4de5b01a01e134e45; 0x1cc068c55767189ec26a952b13f2dcc6461d780174371579435aab187bbbfcdf; 0x1d9039d9ca7760a6f9b8f3ab3a76a33efb23bdfb7e260c298e8a008bb8f3048b; 0x297666180d3593bd0678e707a8926c2f075c53940c8b526541984b3029165cda
0x8ebfdc251c6c378d4a3a54a8f15cebfa4b9183ce,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,TARGET_JUNE_15_MARKET,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,5904694069529905826680225678119990013628860098514322777023141327768111791078,12000.0,0.0,12000.0,3,2026-06-18T00:19:07+00:00,2026-06-18T00:19:07+00:00,1,0x93415294133b9d8f401cd0cc003bed8585ccef16fa8c4f3d645cf7f59a331c69
0xd189664c5308903476f9f079820431e4fd7d06f4,BOUGHT_FUTURE_MARKETS_ONLY,0x087713ab2905e789c42c3fafdf747512f8d7883b7fab1ac554b703310c09d869,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by October 31, 2026?",us-x-iran-permanent-peace-deal-by-october-31-2026,87454787582145370245918768733918745779368258596964798398674915534231998102607,11814.11,0.0,11814.11,23,2026-06-17T07:50:50+00:00,2026-06-17T17:01:58+00:00,17,0x056c0940b4275b1dddd17f3387fa4be07a2094e926205d08d55284fbdcc23628; 0x0a7aa519809e6a94fe6617b2523823206ed68344c3767d7cddc6410b1a90bed8; 0x1d3eea9108aab3d246a1f6f744bff6b47e12954bbb45d03a6ab2eeeb595eb7c7; 0x268aa1ef28bd19fa88f48f783a31b8161444b47adf2b08518f186e7c546bf75d; 0x33e24bfedded9aea47debd65ab2141f61a073745c034ae01b5a5069848ba6890
0x12d6cccfc7470a3f4bafc53599a4779cbf2cf2a8,BOUGHT_FUTURE_MARKETS_ONLY,0x9769f78cbc95a5ed11895e6064bac471d8fd8f930b260cf581b68d3f58630d27,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by December 31, 2026?",us-x-iran-permanent-peace-deal-by-december-31-2026-961-587-341-574-555-817,104718292808309433767402444061650910790437726449955521731268760928480423099204,8723.350000000002,0.0,8723.350000000002,61,2026-06-16T13:11:03+00:00,2026-06-17T20:04:14+00:00,37,0x035a85edf0fe9d861b659ebcf83f997a9e032419067bab17570e915d87f1e4d7; 0x1c866d3a9e1c58e5544e8515a8cc398697eb1b90fd7d42aca0e6d473187d377d; 0x1e92c1058baa9e4bfc68855e6874f9469a9d9f8f678b7b3f6ac86a0daff4825b; 0x1eb114460bb18abb763be60c0d278d2a43618302373bd83a0c2c5165b07b3eb4; 0x1f495f93d6c5a24c79b4e26304505c52999141f04ea92f191eefb3dbc06e0cbf
0x731a241767938bb23d1b2fac4c9cd2f3cea9033f,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x6114a8a3f9ac214f48a7e20d169f1c7a5c84082cb6f7058ed9fe1137b11fd0e7,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by June 30, 2026?",us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,31867385211987925701696042012772036156561382644688734856312468506547392739862,8234.869999999999,0.0,8234.869999999999,29,2026-06-17T23:30:49+00:00,2026-06-17T23:45:35+00:00,24,0x03828bb2ab1df7ee7f9eb3cd18a27cd099a0b1968f26cc27ff9481d8ef0fb940; 0x12f4ae65d2c33d3d43e0f15c8d46fbe3ba9d8685112c6a388e26445324c3b9d4; 0x231aec2115b16d815dde432e6d6879055f6129d0f2818ac615c6b846fd130f42; 0x282e5a27825422653d13d552a1192c605c1960130e7725d1bd7c705c4fa4887b; 0x2c734f2bc6dc70687a2041302c6dce87afd424c3be6deae507c1dc36d0cd101c
0x8ebfdc251c6c378d4a3a54a8f15cebfa4b9183ce,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x20af55ab35186377b81219db6cb8615240cba42cea41731091be9484a5f5b122,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by July 31, 2026?",us-x-iran-permanent-peace-deal-by-july-31-2026-831-252,99566541619640652317512639709808184120400767516277184685355777020179304540844,8000.0,0.0,8000.0,7,2026-06-17T17:49:38+00:00,2026-06-17T17:49:38+00:00,1,0x89d99185d35de52b3b918d5ca487eb3a0724bd50c2fb051ddf59a9818b72b0cd
0xc4086b708cd3a50880b7069add1a1a80000f4675,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,TARGET_JUNE_15_MARKET,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,5904694069529905826680225678119990013628860098514322777023141327768111791078,7000.0,0.0,7000.0,3,2026-06-18T00:21:19+00:00,2026-06-18T00:21:19+00:00,1,0x62d4ae21e21701219f8f5f32b13f32c89f47c73047cee3437ab4c5f75729cf48
0x731a241767938bb23d1b2fac4c9cd2f3cea9033f,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x20af55ab35186377b81219db6cb8615240cba42cea41731091be9484a5f5b122,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by July 31, 2026?",us-x-iran-permanent-peace-deal-by-july-31-2026-831-252,99566541619640652317512639709808184120400767516277184685355777020179304540844,6302.84,0.0,6302.84,26,2026-06-17T23:08:23+00:00,2026-06-17T23:35:11+00:00,18,0x0c0f854f0206e727943e01dcfcdd7b14d04d629a93713450a417b00ac0eee1b8; 0x22c53957623a31e4399d05067b6fb42ac2b52d890158da9de4e8265ba134c706; 0x2d9b8ba6bb9a5f28b2d51d86a8d95134c73023265881395aca94371600ba6204; 0x350cc72885ef4a2262534c7fbf8b093ca3d8bc5e260606532b4e452617493896; 0x3b0c48d93e1e17a6c1fc9dc048cb2a4e4f49d070113dec168ee83dffa1d0d7d6
0x1295269296e51cd28a3db85fa6728c0e352b5cfd,BOUGHT_FUTURE_MARKETS_ONLY,0x20af55ab35186377b81219db6cb8615240cba42cea41731091be9484a5f5b122,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by July 31, 2026?",us-x-iran-permanent-peace-deal-by-july-31-2026-831-252,99566541619640652317512639709808184120400767516277184685355777020179304540844,6123.62,0.0,6123.62,2,2026-06-17T18:12:40+00:00,2026-06-17T18:13:28+00:00,2,0x2c689782b7b70b356425cf2ef9e0bd626dbb600a01decab503942fbd2ee28737; 0x6f8df9d54207662b3f75bf25d78a06b9b6f7413f7c570e3f87bd074a71f5131f
0x24c8cf69a0e0a17eee21f69d29752bfa32e823e1,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,TARGET_JUNE_15_MARKET,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,5904694069529905826680225678119990013628860098514322777023141327768111791078,5948.82,0.0,5948.82,11,2026-06-17T21:22:56+00:00,2026-06-17T21:24:59+00:00,9,0x0e70de119d471cf4e3590aa8a2353fbd31114be79fa89d7dffd130a9bfe9098e; 0x0efacfdf63c23cee45925b25e7027e39ebb7e469091d24902f46ee82001ff8b7; 0x15b95af15366288c20636fc4d3e17fc5c518318ea97c7eeaba5a6c8fc747d2e0; 0x17da3a3992ddea310f4c034171f1b5e865acfb9060de412044565a5eae92b9f9; 0x36ca8398172f7b98be96691d1606883bf0ff4bc0300f86a54be2eaba1c9a206d
0x35e36faa4cf1488d120580302ed1d149be749188,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,TARGET_JUNE_15_MARKET,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,5904694069529905826680225678119990013628860098514322777023141327768111791078,5300.56,0.0,5300.56,28,2026-06-17T23:45:34+00:00,2026-06-17T23:50:58+00:00,12,0x074b862308b2d6b67b4c207c5aac1fe245c46a2283f409e5e23ff153c62a94c7; 0x077ba0686620fd10eeaf2395f2f1770a2c67665197872ef9e353b9cd87a07b5c; 0x0cf15eda01116fc430dcb398995d1b2cacb4367b14241959241ca0a6d69f99ed; 0x177389ab6a7c87807448ae4fe42d665bcae9491173ac22ffa466738c9c5bc367; 0x25d1281fe5a8c1c8f786a7a96eea61abc179d220be61823d282c6f75062fc473
0x3670279e844f5005d7ed8cc37ca562eaadef34f9,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,TARGET_JUNE_15_MARKET,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,5904694069529905826680225678119990013628860098514322777023141327768111791078,4362.0,0.0,4362.0,6,2026-06-18T00:19:46+00:00,2026-06-18T00:20:23+00:00,2,0x51f8997703920f3063e2fc6f8aab35ddced2bc94374670e612578a396524ee1d; 0xab8895526d8748ca92cd4783c803b09b40daace5af6fddbd909946965f887806
0x3670279e844f5005d7ed8cc37ca562eaadef34f9,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xda519921a7090298cbdc56ee838a403a5193c2b3f637aef3e154e52de7b5e79c,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by August 31, 2026?",us-x-iran-permanent-peace-deal-by-august-31-2026,18350166227701937595781661497315771588029127293300032980353664093725965421470,4197.72,0.0,4197.72,2,2026-06-17T19:27:41+00:00,2026-06-17T19:27:41+00:00,1,0xa07f7992066ae00c8d1f310f2918bf5a82fb6732ab2aea8d18b1f03cc2d855f3
0x44c1dfe43260c94ed4f1d00de2e1f80fb113ebc1,BOUGHT_FUTURE_MARKETS_ONLY,0x6114a8a3f9ac214f48a7e20d169f1c7a5c84082cb6f7058ed9fe1137b11fd0e7,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by June 30, 2026?",us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,31867385211987925701696042012772036156561382644688734856312468506547392739862,3930.61,0.0,3930.61,15,2026-06-17T18:01:47+00:00,2026-06-17T18:11:26+00:00,7,0x0919dccb2bc5f65ee50beff1d4049a6e67f4a097b759e27f7d8f01e8dbf0412f; 0x26b0fbf32e1dbf11216276ca261cfdf0d7d19354d09fe584df196abb145a3352; 0x2701f29d9a7ae72871f8e670d2af2a48975e3efcfd61c29606a8406239387577; 0x67f697c1b47b17dc22569d04436b4f6883024b3c8faff1427c3c6caa4c32ca7c; 0x6818742663609fbd8adef458ec3cace703d4b04f6fee86ae1d73897ec2ee639c
0x144e019d576f112fa767cc77240b98a7f31e5e08,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x087713ab2905e789c42c3fafdf747512f8d7883b7fab1ac554b703310c09d869,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by October 31, 2026?",us-x-iran-permanent-peace-deal-by-october-31-2026,87454787582145370245918768733918745779368258596964798398674915534231998102607,3860.960000000001,0.0,3860.960000000001,202,2026-06-17T02:50:16+00:00,2026-06-17T18:02:49+00:00,168,0x0087cceca35591420e5534eafc8227413dcc8f9efe33f7681f5ed6de4297b43a; 0x00f1ace0388542abec43feafed90378f90292586c890835298a04bde3c8ff4ba; 0x030d25f5002b3fd929fc9d0f818e20f7915966f0d4c0f1011a5bf93be0632f41; 0x035f5b3bd770055ca02d40f3da0f9c155962cd4c0e15e1c3c41406800f95d71e; 0x039712eb5c1dbf76e44738b44953cab2fcb0804586afcd572e4289c2c2f603ae
0x1602856ef17c9b838b2f2b941b9c628cd5eecbf7,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x20af55ab35186377b81219db6cb8615240cba42cea41731091be9484a5f5b122,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by July 31, 2026?",us-x-iran-permanent-peace-deal-by-july-31-2026-831-252,99566541619640652317512639709808184120400767516277184685355777020179304540844,3642.1099999999997,0.0,3642.1099999999997,17,2026-06-17T18:30:29+00:00,2026-06-17T22:10:01+00:00,8,0x0003b0de1eafe70bcb7e8518beb1204dd3a1e8eabb04a83ceb276263866f16c6; 0x18d42165556452cd9eb5699d1cee066a528b52f63842dbd26f714132f982916e; 0x1ec3d09a5cf87421ecbe356f69565c204c300cf5ae66779fc800114c687da597; 0x5fcbc5d3570dcf9fc293cce3b1d93799bdb987b031e6aa28659d7d6e7ee195f9; 0x917b2fdf59d7dba87a1b78cb52ddebcb536e5404aff8008be0877adf8b3fde31
0x12d6cccfc7470a3f4bafc53599a4779cbf2cf2a8,BOUGHT_FUTURE_MARKETS_ONLY,0x20af55ab35186377b81219db6cb8615240cba42cea41731091be9484a5f5b122,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by July 31, 2026?",us-x-iran-permanent-peace-deal-by-july-31-2026-831-252,99566541619640652317512639709808184120400767516277184685355777020179304540844,3378.2999999999997,0.0,3378.2999999999997,22,2026-06-17T23:00:34+00:00,2026-06-18T00:33:05+00:00,18,0x03e3a82589e70c3f8eb799b5050e16351496275ac42824fd736ab9ae478bbbfb; 0x0fa9aafd7653949ecb4a00afc55ce5b185f991278f27820362a21085a2e0b749; 0x304a6fe396e1a4ed1a0d1f82c8bb6cb33c9dd7f4badbf5d1373694f7830e22c2; 0x3cf050883416cd6482a61da3d9fcfb12c6ec2f967955417ef78360b70d62e235; 0x56a279b97360d4ec0564d85836f34f632c7f60d98950acee8f23068d567f7b14
0x5a892cefe9c01ed049d8e5193136abaf5808c186,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x087713ab2905e789c42c3fafdf747512f8d7883b7fab1ac554b703310c09d869,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by October 31, 2026?",us-x-iran-permanent-peace-deal-by-october-31-2026,87454787582145370245918768733918745779368258596964798398674915534231998102607,2867.6400000000012,0.0,2867.6400000000012,154,2026-06-17T02:50:09+00:00,2026-06-17T17:25:29+00:00,134,0x0212c48673fd98574451af2d1b4fe5d2a7e2fc0d608f2338adb4bf72b790b735; 0x038aa91cde439571cdd95cc55fbd25c2dde9ed11183cf46d7ebab7a357552c05; 0x08e8b688001fa494a3d02d841cfd4a8df1080d927fa50373c7ed407c4373b11b; 0x0b583009f176a136e4ae30207a075c72f5023a028bbaadb676874b2105cbccdb; 0x0ce6ac79944eb45897a7040dfc9cdc1e41f39582d6ec68dcccf5591ab15a6216
0x615346ac3277f46c5282bd7eb20fc496d55144ab,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x087713ab2905e789c42c3fafdf747512f8d7883b7fab1ac554b703310c09d869,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by October 31, 2026?",us-x-iran-permanent-peace-deal-by-october-31-2026,87454787582145370245918768733918745779368258596964798398674915534231998102607,2823.5200000000013,0.0,2823.5200000000013,164,2026-06-17T02:51:15+00:00,2026-06-17T18:48:50+00:00,139,0x009a684abb594df06d1b8e02206e9d355c2ed831ea590b403eee1614c95bb742; 0x00adad148b230e1e422a823051eb7e2919545ff28a5ba1bfadbc1b98d0cf298d; 0x00f2de9c70ee58bacaa95636acb532218d5c4329fd2c85e4d9c2e70ae0e34cd8; 0x02009e460a81378ec1ce052659b845d5aa83ed104a27801c7b1f2764ecce7747; 0x02d9132938a59830c48538a978f112e5a0f1f5db64cc901527878f2f2d4b131a
0x35e36faa4cf1488d120580302ed1d149be749188,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x20af55ab35186377b81219db6cb8615240cba42cea41731091be9484a5f5b122,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by July 31, 2026?",us-x-iran-permanent-peace-deal-by-july-31-2026-831-252,99566541619640652317512639709808184120400767516277184685355777020179304540844,2534.5599999999995,0.0,2534.5599999999995,15,2026-06-17T18:10:08+00:00,2026-06-17T18:57:43+00:00,11,0x00ccec36c74a960b8d064b355619f9b9e96ee04edf5e60216edb6a979920fb4c; 0x1949ade59d74aa80458db9102e0c819a073c39011392abed8c5aeb818eeec3f5; 0x2257659ee4969cc1b2a40f2f54a81b0935f24736b4a2876b176173740cc2111d; 0x3a5249a731093ccec1ccc5040c5574c156253e588d3be15f5c72fdcad30e29f4; 0x7e6f3a3285aeb94d1a19a56e85026b14679b2f2ff8c605b6c0e2de5e202cc0f4
0x5ccf62ac8155e49bc7d021a1a66e9ef18f5579d7,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,TARGET_JUNE_15_MARKET,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,5904694069529905826680225678119990013628860098514322777023141327768111791078,2500.0,0.0,2500.0,3,2026-06-17T23:51:20+00:00,2026-06-17T23:51:20+00:00,1,0x9e6b0c0846106860eab209e7f678f629e3d9be6bdf8dcff858659ffb2a52c0ef
0x24c8cf69a0e0a17eee21f69d29752bfa32e823e1,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xbbc6689d0f6d57ea42168836712237c7308b3e0118c8914d31b6126d0f3254c5,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by April 22, 2026?",us-x-iran-permanent-peace-deal-by-april-22-2026,10355316169421062771540371697837923442956106006258739802114788264214901200573,2221.99575,0.0,2221.99575,15,2026-04-22T14:01:36+00:00,2026-04-22T15:07:18+00:00,4,0x416c64a2ebfa8d840b1b6ab88a5540b69ccb411ec5697607eb4df7b2c8355c56; 0x512c4756976c2db6d2c2594fe71c80d44b6e619b96b3f24e38643d794f1aa622; 0x5689058839f84bf5a9d8c08f8a1a99c95658440a99f887929c8b17b78cf571f1; 0x90cf47f10e510de7dbf37b099563b45034539d3bd2da8fc27c709d86c2c215d4
0x0c101db716b0d39f7b7431e7f5edbc3cc9adf96a,BOUGHT_FUTURE_MARKETS_ONLY,0x20af55ab35186377b81219db6cb8615240cba42cea41731091be9484a5f5b122,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by July 31, 2026?",us-x-iran-permanent-peace-deal-by-july-31-2026-831-252,99566541619640652317512639709808184120400767516277184685355777020179304540844,2130.33,0.0,2130.33,12,2026-06-17T19:08:31+00:00,2026-06-17T19:39:46+00:00,3,0x25e04ab78770c5c653943737a3ea89b051565c1ae857f6029452d6617cb2186e; 0xabea04182e630db70cf103766a31f341821f8847ed50d7aab3604b816d8340c9; 0xf034baeee54a1323b32d530c3df391b6a8aa7214003ecd52e609d119610e2005
