proxyWallet,walletPattern,conditionId,marketRelationType,marketQuestion,marketSlug,yesTokenId,yesIn,yesOut,yesNet,transferCount,firstTransferUTC,lastTransferUTC,txHashCount,sampleTxHashes
0x5bb0de4e97698184ead80c80cb17a26cd6f6814b,BOUGHT_FUTURE_MARKETS_ONLY,0xda519921a7090298cbdc56ee838a403a5193c2b3f637aef3e154e52de7b5e79c,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by August 31, 2026?",us-x-iran-permanent-peace-deal-by-august-31-2026,18350166227701937595781661497315771588029127293300032980353664093725965421470,2130.14,0.0,2130.14,7,2026-06-17T07:51:01+00:00,2026-06-17T07:51:49+00:00,7,0x1938775f2b5467d008a78bae2fba23d10f9e9de83fbe33b5e30af2c6857ce024; 0x4257f049336d5b6290760a1efed0eab668b4d5e0aa3b09c81312dd839c030197; 0x57de8410dccd14bac8c49e815b8ce386dd7a9396390e58ca4372ae96065ff747; 0x63540f10e6913e101ed44aced694c59dfd25d8e9c3d194374f000d658c4084de; 0x83efaf1b8e7661f6b6a5a9c0939d4282fb392d01f3f1f5d11505590c433d688f
0xdbc45db6ba0618e6182109854e8d19a77b4f4347,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xc5331256bff341491df0656772c4245a99a483c58eeda2faa70fa6bb8b7b0405,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by May 8, 2026?",us-x-iran-permanent-peace-deal-by-may-8-2026,53886837528295918199173213040710747917684350390439332312874024244950707854931,1738.5,0.0,1738.5,15,2026-05-08T23:22:06+00:00,2026-05-09T00:24:49+00:00,5,0x01fe538a6d51a72f1de6345f87b8826665ee7939e287928b76ba1fb68453b09c; 0x18ac4fe90bce847fa505c29cf66b8b8b2e4fbf944ae026a9f903ad54b3d6635e; 0x68600ee62fc78fa4437f593439aa5a985df7cae940f9942b209160b6ef04330b; 0x7299fd349547fe751abeb64d95e0468f4370bd2e01c0cfb92f3ffc90866e21c4; 0x88cb02cfd73108cc9c8dbb9a1e215c88f0da12f456b5348fa66079902b46bef0
0x54498e4c40b17261479aeaeeddf9cc37bd46992b,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xc5331256bff341491df0656772c4245a99a483c58eeda2faa70fa6bb8b7b0405,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by May 8, 2026?",us-x-iran-permanent-peace-deal-by-may-8-2026,53886837528295918199173213040710747917684350390439332312874024244950707854931,1675.0,0.0,1675.0,18,2026-05-08T23:22:06+00:00,2026-05-09T00:24:51+00:00,6,0x4230f0f30ec083c8ded082bae42390d8c24e9a8421e0bfdddf5439a78c752778; 0x7ababea979f64bd7ed953f2024be2d90cdb5766dd46bdfb35d675fe588f0ba28; 0x8b3c50658aef4cd113d7f9eb9bea71b1b44844ba51fe91a694b0163d6469766b; 0xa71f1e549c3ad133c8d9ab77a39d24d47e6f43480683e663e915766369dcff0f; 0xae9ba0605cd5ec3d37bd8f9f490cd22744862484bdeb2ad5ab05d9a6a6a75f5d
0x144e019d576f112fa767cc77240b98a7f31e5e08,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x20af55ab35186377b81219db6cb8615240cba42cea41731091be9484a5f5b122,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by July 31, 2026?",us-x-iran-permanent-peace-deal-by-july-31-2026-831-252,99566541619640652317512639709808184120400767516277184685355777020179304540844,1494.6300000000008,0.0,1494.6300000000008,82,2026-06-17T07:52:19+00:00,2026-06-17T18:30:26+00:00,61,0x0165377ba9d4eb9f5660597535672edc4b357cf00759cb792f393f4f92442e2b; 0x02c50adab863667e6d770d69dea742603f58086c8c06b3a9846d0fad913a8873; 0x095995cff1d7940979349ce2bcbbb381d7538a641cb79144da85a49a1cc1a20b; 0x0b21c0be666251ca3ab64dc1367c4ef2fa332aaa6d2269991d3bb38a70f85ec4; 0x0d05857a7a5b899452a1abb204524c6a5007120471a3e61f752d456c736f0ad7
0x615346ac3277f46c5282bd7eb20fc496d55144ab,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x20af55ab35186377b81219db6cb8615240cba42cea41731091be9484a5f5b122,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by July 31, 2026?",us-x-iran-permanent-peace-deal-by-july-31-2026-831-252,99566541619640652317512639709808184120400767516277184685355777020179304540844,1352.910000000001,0.0,1352.910000000001,83,2026-06-17T07:52:16+00:00,2026-06-18T00:00:35+00:00,67,0x03e420660b6cc8f2fe8ee896bc4c9f12e176ff54b75fbb4288b001bac64f8861; 0x071a8411e48827fe19e564b99e23c0e69da71084c600e1f9741bff1b0a09568c; 0x0f9072f12ef5b832fdf5a00af3803877eb1f49c7037254cbb4e178ac65224bb6; 0x104bf65125b3a46455735fb54b27c509c9b4459d2fb21c61caaa96c8bd7b2907; 0x108665f16a58ac934504300648e957ce82b480ac7a87a33d566b46e5d9da3b9e
0x5a892cefe9c01ed049d8e5193136abaf5808c186,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x20af55ab35186377b81219db6cb8615240cba42cea41731091be9484a5f5b122,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by July 31, 2026?",us-x-iran-permanent-peace-deal-by-july-31-2026-831-252,99566541619640652317512639709808184120400767516277184685355777020179304540844,1275.14,0.0,1275.14,90,2026-06-17T07:52:07+00:00,2026-06-17T17:47:14+00:00,66,0x0375c8925c42a6aec7bffb284e00d85d0892ea8db8cfd8ea96efa8955842786f; 0x144d93a7e9ae56c4f786ea0c68617f70f4d0842ccd2915d2da89d82a0c3637b6; 0x16897ae48126713dbf4fb9f1c7a96cb067182b8def127f5ded514e4a04ec5d23; 0x16b17c542f6e6ff58c6635ec584f20d07726934799d933c1b58a3dc825c96386; 0x18106109da4155e4dc12549ca4ece21cd4680f77d8fae9c5eca256b020072d30
0x793ed200a1e8344d608a17763d9cb8773b3643bf,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x087713ab2905e789c42c3fafdf747512f8d7883b7fab1ac554b703310c09d869,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by October 31, 2026?",us-x-iran-permanent-peace-deal-by-october-31-2026,87454787582145370245918768733918745779368258596964798398674915534231998102607,886.8599999999999,0.0,886.8599999999999,92,2026-06-17T02:50:09+00:00,2026-06-17T17:47:19+00:00,60,0x0170e0d584d2a6aa03ec72bd5f3acf2ea1f7e55f8ba9c646742060463188bc97; 0x0c5b159947b759a73961104f0e93a7456ef9678c857ef7a63f8cbc64e6a7b177; 0x11c684361219a7f0fb4df5be727b10518a950ea2b453a1d384a0ed594de10159; 0x130b4981ac972a817d5d5b9a4d6045fd122b5a8d4cf8ce9bc9b5304a6d38a57b; 0x14ca5bb4a99784942754337dcdecbbb8b09b896a4568152352afd494dc196273
0x71bd821b2c823cf67ed329abbb6a05d3ab9eac00,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x20af55ab35186377b81219db6cb8615240cba42cea41731091be9484a5f5b122,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by July 31, 2026?",us-x-iran-permanent-peace-deal-by-july-31-2026-831-252,99566541619640652317512639709808184120400767516277184685355777020179304540844,872.5399999999996,0.0,872.5399999999996,218,2026-06-17T07:52:20+00:00,2026-06-18T00:32:29+00:00,48,0x0197e04363b07f1636f95ff74408f28b7d56672e246756f5715d0030e3f0059b; 0x047f14f0ee791a77b7e05bd1c22510341a1410f764ab86c9852effbb93b1aaa2; 0x0562a68ad820ed092695c632f07b6883b255d59a61da69d3ffabb25c01fe223b; 0x0bed8887c2988e93ddbbd3462adc584e04f9ed6c18ee0c01799c952586614b84; 0x11387252a0477d28cad71cd72fb624c736ea4bd9148f522989764970e14e0c1c
0x793ed200a1e8344d608a17763d9cb8773b3643bf,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x20af55ab35186377b81219db6cb8615240cba42cea41731091be9484a5f5b122,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by July 31, 2026?",us-x-iran-permanent-peace-deal-by-july-31-2026-831-252,99566541619640652317512639709808184120400767516277184685355777020179304540844,800.1200000000003,0.0,800.1200000000003,48,2026-06-17T07:52:22+00:00,2026-06-17T19:15:52+00:00,41,0x03cffc1c5aa7feb6c1f7814a2f68b3656389a6e66c391db389dd37062a9da802; 0x06a754e2ff78215dc2c0ab2e7fb165e2b06a352c2904af72bc2d2e8ed10c94a8; 0x09050383620c9b86524b752d53d29e8936d47f740695fb917a553134b448c53e; 0x0c2079789be9bad63c2d8b9c23c241af36d5e54fc3223c06bd6b7f729a46313c; 0x0e63911eb69e27a48ef5998456951dfb04eeffb9a62c41de377f6dc116f1e3d2
0x54b56146656e7eef9da02b3a030c18e06e924b31,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xc5331256bff341491df0656772c4245a99a483c58eeda2faa70fa6bb8b7b0405,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by May 8, 2026?",us-x-iran-permanent-peace-deal-by-may-8-2026,53886837528295918199173213040710747917684350390439332312874024244950707854931,800.0,0.0,800.0,3,2026-05-09T00:22:03+00:00,2026-05-09T00:22:03+00:00,1,0x2a355001a0b619a33515c09615fef7d1f3be36148d29d8dca5ae79efedc42ee9
0x5a892cefe9c01ed049d8e5193136abaf5808c186,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x9769f78cbc95a5ed11895e6064bac471d8fd8f930b260cf581b68d3f58630d27,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by December 31, 2026?",us-x-iran-permanent-peace-deal-by-december-31-2026-961-587-341-574-555-817,104718292808309433767402444061650910790437726449955521731268760928480423099204,772.3800000000003,0.0,772.3800000000003,167,2026-06-16T11:29:46+00:00,2026-06-17T19:35:32+00:00,43,0x03aabc618a1875e84b984158f409114db3bbc7dd349a0ed3353217a79dc59171; 0x071973ea94774ee0157fb05d9103768330a8c04c117f8fb4e777e1bc911fc145; 0x0f81e8be64d9f33b8f6c465bb9abecc185a2a3018678b2e633f89f372d1c45b2; 0x17c8f451ce69fe47f2c712e13658e76219beb55e057bf98316463ab485d47b98; 0x2a8ecd37d4074050d00be5c9b47364e5dfdd3b6e02dcf3391527d441f4464973
0x1987733c8beae675c544752eafe437968efe6487,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x20af55ab35186377b81219db6cb8615240cba42cea41731091be9484a5f5b122,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by July 31, 2026?",us-x-iran-permanent-peace-deal-by-july-31-2026-831-252,99566541619640652317512639709808184120400767516277184685355777020179304540844,694.4999999999999,0.0,694.4999999999999,46,2026-06-17T07:52:25+00:00,2026-06-17T17:42:22+00:00,35,0x0183f2ff8bf84e60a501956d39865bfdf32187e37e02c22378d84ed2ba17d1fa; 0x052353205d86a22a72b8efef3a2569d4a02b77d35fd7d157be34a3ad0c2b94a6; 0x0558f884b9e6ffb51764e521a6426e52f0333dc4a91ef538f263e5ed667a4103; 0x0c83b613ae19ec9ffa6e31a3afc22aa024199fadfef7938445edce7ef3a01baf; 0x102f744d4a7382369ea3b0422d92ec5667e896ea63841ec37f2a6d328da95858
0x71bd821b2c823cf67ed329abbb6a05d3ab9eac00,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x087713ab2905e789c42c3fafdf747512f8d7883b7fab1ac554b703310c09d869,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by October 31, 2026?",us-x-iran-permanent-peace-deal-by-october-31-2026,87454787582145370245918768733918745779368258596964798398674915534231998102607,681.5199999999996,0.0,681.5199999999996,80,2026-06-17T02:55:39+00:00,2026-06-17T15:47:50+00:00,51,0x079fd0440856245e2dd41e1b8de304ac727f913aeff2707d4587e932bbb2b3ba; 0x1951db09237e816ecc48aedf60a164db3171af6cbfc700516e9707d3b559705f; 0x19fac8db5d15731fbce7e2255fb01442faff76de927c9bd3bf426d6e7153baa5; 0x1ddc5dacd3d9b12ca18cca9a8809231f3edd49ef93d9779dbc6cffdf8c3312a4; 0x218ab8580a109991dd0344a76d191a59c54c53297dfc6debea2b74c4eb316085
0x144e019d576f112fa767cc77240b98a7f31e5e08,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x9769f78cbc95a5ed11895e6064bac471d8fd8f930b260cf581b68d3f58630d27,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by December 31, 2026?",us-x-iran-permanent-peace-deal-by-december-31-2026-961-587-341-574-555-817,104718292808309433767402444061650910790437726449955521731268760928480423099204,668.6799999999998,0.0,668.6799999999998,79,2026-06-16T11:29:52+00:00,2026-06-17T20:03:56+00:00,38,0x0dc2eb537556547b149567c3bdc9bb22aa042eb47a175bc09cd23b8d4b5b14d4; 0x1d844fa84cefcda46bdb4e6567f1ecaab38e3e018644a95ed37515cf9ed4131c; 0x227cdfae3cc1cce45cf422780af7b0dc38acabf4916d5178b80def8adcd98f8a; 0x22bf2999ebeee5e8a4e5cd3fff4665618b2fe5adc766b5e7a51638392609fb28; 0x2e2719904c50ae9e11ab0a712f85973c4495b448dde88912f5a51a5e9ece51ee
0x631c2b93ff03c21d29b2b73af4ff965e88ea450f,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,TARGET_JUNE_15_MARKET,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,5904694069529905826680225678119990013628860098514322777023141327768111791078,551.91,0.0,551.91,11,2026-06-18T00:15:16+00:00,2026-06-18T00:15:52+00:00,6,0x0188f161adc66dcb83459178f628f3431259b96a2c8b8189ee5d6ca2e01a4b11; 0x0b389f6a703b7aef97f95d04e9b7fb8335c162952e953f29bba1eef9a0ccdf28; 0x25ed25f65dfae29b2b1980265de2f0d0c52e0b97cc7d3c93cc12e2812c6b38bb; 0xafe692c4ba686c34d6923bdd965d4074c54e7760a7b3fc9459fe59a1fd6edfd6; 0xbeb88840857771799414d7b26720228465a89fcf5636b2badf68733c05522a9c
0x2200b75c27835935a40308779b5656c09ab40f2d,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xc5331256bff341491df0656772c4245a99a483c58eeda2faa70fa6bb8b7b0405,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by May 8, 2026?",us-x-iran-permanent-peace-deal-by-may-8-2026,53886837528295918199173213040710747917684350390439332312874024244950707854931,519.15,0.0,519.15,3,2026-05-08T22:13:57+00:00,2026-05-08T22:13:57+00:00,1,0x254b15b5c1f548a4d5048875ad5710ad546921fc8a2ab72e900d0df2ffc6aa05
0xb483d5718da4ac6f2aa39dc933f2043c5a3a0880,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x20af55ab35186377b81219db6cb8615240cba42cea41731091be9484a5f5b122,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by July 31, 2026?",us-x-iran-permanent-peace-deal-by-july-31-2026-831-252,99566541619640652317512639709808184120400767516277184685355777020179304540844,505.97,0.0,505.97,42,2026-06-17T07:52:13+00:00,2026-06-17T18:23:31+00:00,24,0x0a431063e957628d2d7e4b0b025cdd392d31e0561cacaa9c22f5368d2470fe7e; 0x0c5af630466343d5695a392b765d16711eb00d99366f28d427a89154cdfa1910; 0x14065340bd6f03490202f57a93cbef6141a2b0e6b54df70ed787de24788ae83b; 0x268ce5f2e315775b1fd482284417a1af50298025d76757ea9991ad4880723a0a; 0x30a737d3625028d8aed7df709f1384a314869da57e7ecd737078b9b48d09067b
0x1987733c8beae675c544752eafe437968efe6487,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x087713ab2905e789c42c3fafdf747512f8d7883b7fab1ac554b703310c09d869,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by October 31, 2026?",us-x-iran-permanent-peace-deal-by-october-31-2026,87454787582145370245918768733918745779368258596964798398674915534231998102607,497.34999999999985,0.0,497.34999999999985,62,2026-06-17T02:54:54+00:00,2026-06-17T18:13:34+00:00,43,0x155d7c7a3649135368c7315043d27a58da6e197f1d7f9d8981e4c13c1c1623c8; 0x18cd298d5bbed74f16c01be1a41577a4d64a3c77542784a1e533f1369f65d348; 0x19692b1408f09bda7fb20bd9890ac414f48b947df6a20859ef1f335a21e957aa; 0x212ba230e7b4605c795b5fbd8634c29226a15c3a3aa1be334ea4bc073b09b1de; 0x271482a786c4fb8d7dd1cf713af1b90e1ce3f2fbb3c5055bf52cebbf60c16a1e
0x615346ac3277f46c5282bd7eb20fc496d55144ab,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x9769f78cbc95a5ed11895e6064bac471d8fd8f930b260cf581b68d3f58630d27,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by December 31, 2026?",us-x-iran-permanent-peace-deal-by-december-31-2026-961-587-341-574-555-817,104718292808309433767402444061650910790437726449955521731268760928480423099204,495.37,0.0,495.37,36,2026-06-16T12:54:30+00:00,2026-06-17T19:35:31+00:00,28,0x05bc0d32432d7562f5e458f56b57a3b1abe87fd8c43dc1b9f03739c5f306cf5b; 0x068099d5ce8474f62a29b8719d9eed1e7e955dcbaf3df3715b29d2f88e16a892; 0x089a29d52a92cdd8e99885b76aff3e02e1fe162cce91dc2c6934ad1ed59997e9; 0x0da33dd5a5b41c3a507e8037d491aec7856d0b288fd515b0222335dc1e0e2262; 0x133013849f239242762b0e3866d0ef794e34568f7281336cf233cbcc75d1960b
0xa3c7c8c3c49427d840f7e62e46d202fae2a53e1f,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x20af55ab35186377b81219db6cb8615240cba42cea41731091be9484a5f5b122,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by July 31, 2026?",us-x-iran-permanent-peace-deal-by-july-31-2026-831-252,99566541619640652317512639709808184120400767516277184685355777020179304540844,446.54,0.0,446.54,70,2026-06-17T07:52:08+00:00,2026-06-18T00:00:34+00:00,30,0x025046b049ea4ad41919a563b199ff2c5b7f1ac2c9b4230b272b5b5d7a348407; 0x2091f3e854a6f0ea931b59f506781cdab4c0ded23e8e94031f7adef7d0616a65; 0x20f5e636f84febcbb5e77f15fbb42ee87477365cccdf1f28a09349da1784a544; 0x2691b7eb3f5ffe98d5a46f7b0de77b616be13fb841a35b162f8141cd4c7c3bf5; 0x306e6080b02ca7215afb1aa5b6882ea164de3ececa81507690a92b216ee6075b
0x1987733c8beae675c544752eafe437968efe6487,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x9769f78cbc95a5ed11895e6064bac471d8fd8f930b260cf581b68d3f58630d27,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by December 31, 2026?",us-x-iran-permanent-peace-deal-by-december-31-2026-961-587-341-574-555-817,104718292808309433767402444061650910790437726449955521731268760928480423099204,406.19000000000005,0.0,406.19000000000005,49,2026-06-16T11:29:55+00:00,2026-06-17T19:29:14+00:00,23,0x05af373e11e6c57c052ade04edd1442c59b973375d39521b2c56b5baa4220d8a; 0x066f690ba9ca53566f75047df10c887093da3eb825ada53e6563c48a6f1722c0; 0x0965e23508a72ee1a873eff3531d042295b7f42fc6e53ae634b3940f9b74c75e; 0x0990a91e824825b0cd2e6ed369dc80e980dc28c6d30c1ed3facabc75aa1f0079; 0x183c81f3248684c1a60acf44ff2bc9fd2f3beea44b84e767bed8604b86355e40
0x144e019d576f112fa767cc77240b98a7f31e5e08,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xda519921a7090298cbdc56ee838a403a5193c2b3f637aef3e154e52de7b5e79c,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by August 31, 2026?",us-x-iran-permanent-peace-deal-by-august-31-2026,18350166227701937595781661497315771588029127293300032980353664093725965421470,395.85000000000014,0.0,395.85000000000014,58,2026-06-16T11:42:01+00:00,2026-06-17T17:31:11+00:00,23,0x038550ebc40c1a51d613973e8a89ce5b86497e56df734abefc6fefa3efa9c082; 0x0e6a436325290e21af97c435ba0ec7ca230534008d6c830b7df1b90a9b9f2a33; 0x24acc2bc76e030e9b150d228ef63c5e2ee25481d3f0a01ba90c4a35ed1487d1f; 0x27822387a99381bb088c2c5c3ef431ca6cf5c1d286f2de530b20ac786b4a1c0b; 0x4403009a229e6ec61aebba4baee503e70da5cd71cbef41710601234707b2ddf6
0x5a892cefe9c01ed049d8e5193136abaf5808c186,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xda519921a7090298cbdc56ee838a403a5193c2b3f637aef3e154e52de7b5e79c,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by August 31, 2026?",us-x-iran-permanent-peace-deal-by-august-31-2026,18350166227701937595781661497315771588029127293300032980353664093725965421470,367.8000000000001,0.0,367.8000000000001,27,2026-06-17T07:57:28+00:00,2026-06-17T17:32:20+00:00,23,0x00c2d813f404bca7fd8ce516ce93f0434a65edd8510987de870ab81709583acb; 0x15b7defb2a168810566da9b1670addd8752f1bdf11a2cb32ea99d1584c008c9c; 0x42447c0db1956255b5754efe04b6b87d93b2f4adfdda6f4a550770d7408cd552; 0x4af8599b012f846f8fbec08f43b448849b0eec3283f095ef43eca0d43b43e152; 0x58f8f569c8bb325ebd4e4bbf226cecb83ceb6275dd23391ed13b9a1efbf5bf6f
0xe90fe094286107ab146138930fb878869702131e,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xc5331256bff341491df0656772c4245a99a483c58eeda2faa70fa6bb8b7b0405,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by May 8, 2026?",us-x-iran-permanent-peace-deal-by-may-8-2026,53886837528295918199173213040710747917684350390439332312874024244950707854931,358.0,0.0,358.0,6,2026-05-08T23:22:15+00:00,2026-05-09T00:05:02+00:00,2,0x8b381aa0e170e91df4495c708f605627770caad13fad1384c7763fac1d6fc9ea; 0xb81f8854e22375d686ec1961f0628f2314182c1f886a7cc4d35dfc8242a600c3
