proxyWallet,walletPattern,conditionId,marketRelationType,marketQuestion,marketSlug,yesTokenId,yesIn,yesOut,yesNet,transferCount,firstTransferUTC,lastTransferUTC,txHashCount,sampleTxHashes
0xb483d5718da4ac6f2aa39dc933f2043c5a3a0880,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x087713ab2905e789c42c3fafdf747512f8d7883b7fab1ac554b703310c09d869,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by October 31, 2026?",us-x-iran-permanent-peace-deal-by-october-31-2026,87454787582145370245918768733918745779368258596964798398674915534231998102607,344.27,0.0,344.27,52,2026-06-17T07:58:49+00:00,2026-06-17T20:07:05+00:00,37,0x04b5917445e6dc62c01cc659e4bce2f23ab9c93f17d35f7308a66afccd7eb413; 0x129b7706511fecbf69aa1e7bb7f275a98c03e2d09faf1f3eec8e49820a7b5042; 0x2583b4f8526820226119233f63a813f1af837d0f573ee9b8f8867bc1bd369adf; 0x378621d7d2c6dae3e84798e647e7126c16ca525af1b25ccdaca3cbb9de728367; 0x4478366ae60eb1bcd5dff2126c29e027d9ab790e1a4ac4ba761a9407a2abb7c7
0x615346ac3277f46c5282bd7eb20fc496d55144ab,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xda519921a7090298cbdc56ee838a403a5193c2b3f637aef3e154e52de7b5e79c,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by August 31, 2026?",us-x-iran-permanent-peace-deal-by-august-31-2026,18350166227701937595781661497315771588029127293300032980353664093725965421470,340.0000000000001,0.0,340.0000000000001,22,2026-06-17T15:10:19+00:00,2026-06-17T17:32:01+00:00,22,0x0b17c61182cda63b1f643039c5e01282678dbb1991222794ea5e1fdfd3da6195; 0x11fdcc5048c8d569d499445c5158df2b01864e47430fe365b9471cd31c520bf8; 0x1364afd360bae94635dcfbce2edf4deb0db155b38cf111daeae673d3d6008c58; 0x1678eff9a72840bdf436dcdb8dcc64644061dcd63bb88263ab0fea870df0ea4a; 0x49e676debeffbaf16510eb27208d73aaf40d2e711ae28f3cd06961623d593d43
0xa3c7c8c3c49427d840f7e62e46d202fae2a53e1f,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x087713ab2905e789c42c3fafdf747512f8d7883b7fab1ac554b703310c09d869,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by October 31, 2026?",us-x-iran-permanent-peace-deal-by-october-31-2026,87454787582145370245918768733918745779368258596964798398674915534231998102607,312.92000000000013,0.0,312.92000000000013,79,2026-06-17T07:50:49+00:00,2026-06-17T14:51:47+00:00,37,0x099bae63d317741d73a4c8df42ae21e0428223e4207ff9ab9acdb35399ede465; 0x0e68e80abd8b62bf80cb590e34b0bb56cc55888949c827879ce3c9e323d7543b; 0x0f5706232e8a9dddcaf40d77e2eec165a3aac02e34000eaefdd199993e98a802; 0x1795994efd5c896a88d05faaf27a57d31d1d15d702dc662866db653c882bd420; 0x18688a5201b3e35750db14e3c4146f2dcce42836db40ce5568240be622372e90
0x24c8cf69a0e0a17eee21f69d29752bfa32e823e1,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xda519921a7090298cbdc56ee838a403a5193c2b3f637aef3e154e52de7b5e79c,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by August 31, 2026?",us-x-iran-permanent-peace-deal-by-august-31-2026,18350166227701937595781661497315771588029127293300032980353664093725965421470,302.24,0.0,302.24,15,2026-06-17T15:13:43+00:00,2026-06-17T15:22:38+00:00,9,0x0032a903957114b33f1c7d9246da16825b0eef3e17b4b7ced98c6fcd71c3e2e5; 0x0aa7aacde6918228a340182bc431dbdd4d380ff3fa28a787cfbbb88dffcf9050; 0x3b40969b1b298cefa29f1895ecee554445a14a51be91026698a8df39c65e8b2f; 0x4bf069f41dcd7bb4b4138d543f0eaf30586e275f4d7093beed56e039525e9dcc; 0x693408f795210716f592cca07ed8f53bb73f9e8ba993d27e3c6a6cb29729328b
0xb483d5718da4ac6f2aa39dc933f2043c5a3a0880,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x6114a8a3f9ac214f48a7e20d169f1c7a5c84082cb6f7058ed9fe1137b11fd0e7,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by June 30, 2026?",us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,31867385211987925701696042012772036156561382644688734856312468506547392739862,275.88000000000005,0.0,275.88000000000005,124,2026-06-17T16:28:37+00:00,2026-06-18T00:14:16+00:00,14,0x017273475d6908319bb91f17e560f2217ee0448567028d36e6407e743932dcea; 0x01cee1751c59d8314fa07480283608a9ae14cce1442dcebbc1329d1de0bd137c; 0x06921978a112865837d97619c319f21500a16c39dfc6ace4a0b6c34949972434; 0x1d5e84a87fa666511bb0aaf769a0d4c28519894da1abb908bf7130f9dda11891; 0x2091317dcbf99c9d3a07c0ef9501a2fae44770b62a6d669c012442259bedb254
0x793ed200a1e8344d608a17763d9cb8773b3643bf,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,TARGET_JUNE_15_MARKET,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,5904694069529905826680225678119990013628860098514322777023141327768111791078,270.78999999999996,0.0,270.78999999999996,126,2026-06-17T22:55:04+00:00,2026-06-18T00:28:05+00:00,12,0x0f6544011a3ab5b8269f784f47d8f6a2cbd1861d3c362278394900c0e7d2448c; 0x1bd3c76c0b2dc08e6a9b2d962f0e37768e388198719d87324d266af37c70e2f3; 0x3d5d1868108ee8ce242c99db303ed385c2ae6b77642ac6c4d1ac1cdaf87959f7; 0x48fbb659b91b15884c02cba53232c99bb7a333c4b089c193f905405544ca6ee3; 0x4de3117141eb72991c47fe12f6ab543b1e6512c38cbc77bb2e6d3f39cc044dbe
0x71bd821b2c823cf67ed329abbb6a05d3ab9eac00,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x9769f78cbc95a5ed11895e6064bac471d8fd8f930b260cf581b68d3f58630d27,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by December 31, 2026?",us-x-iran-permanent-peace-deal-by-december-31-2026-961-587-341-574-555-817,104718292808309433767402444061650910790437726449955521731268760928480423099204,269.29,0.0,269.29,28,2026-06-16T11:29:57+00:00,2026-06-17T18:48:38+00:00,20,0x046bec81eb3187da7fab0eb79db85bb14a512f6d33790360f2176eac14a788e1; 0x1626d6ce84458cf223c23a345814e3ffe4023ec303deef15142353715d91a18e; 0x1f25e6a7a0ba5f4670c58fefad17666690f8fa4c2e934519975a5224a83702b2; 0x248fb0df6f0ecfbeb7f3067402ac2fbe0d67d424b50828fb847202847c70bd2c; 0x26efd660e71883f415b9692fadb6bafcd268e89c4feaa27bd76cbb116d35502d
0x648bad7080caa1a9931b2774b20e87eca75900ba,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x6114a8a3f9ac214f48a7e20d169f1c7a5c84082cb6f7058ed9fe1137b11fd0e7,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by June 30, 2026?",us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,31867385211987925701696042012772036156561382644688734856312468506547392739862,237.061,0.0,237.061,21,2026-06-17T17:50:26+00:00,2026-06-17T19:01:08+00:00,7,0x0afc2df0897453061013be67115485b956c3647f0be2354e57077d78d5096ab6; 0x4721342a3441c1482f727b1d24c0007ebe30d00efa0103bdfe3094efd44d5946; 0x6002c34bcb3679628f21ecd751408030aa14651483bada0126ee09ffba323455; 0x634a0678542c02ee0eef8262cb79a4da179975da5b1a90497deeaa863fd65ffa; 0x63798b882b1b564d1c47d6fe9e0f00a621f76f96e498decfba44883708ff3724
0xa3c7c8c3c49427d840f7e62e46d202fae2a53e1f,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x9769f78cbc95a5ed11895e6064bac471d8fd8f930b260cf581b68d3f58630d27,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by December 31, 2026?",us-x-iran-permanent-peace-deal-by-december-31-2026-961-587-341-574-555-817,104718292808309433767402444061650910790437726449955521731268760928480423099204,222.37999999999994,0.0,222.37999999999994,105,2026-06-16T10:48:34+00:00,2026-06-17T16:55:01+00:00,16,0x043d0d448e0680e0f5f20f565d2d0e7005f33c1f4d5768c5bddd7ee5eb3fb578; 0x142f05c7a2a97dd4fe21acc708ac46df6e6b6747a3272a2d80b8d0d9bd289c2d; 0x35473a280d20a6870f6ef8b3a1c00e6a8d2e48d04ed58e0a504494fa520a41cc; 0x37a4cff5fe0cfdb36bfc992e9a3365dd85b553af30929a4082f5463e4b8e8233; 0x3bc15f16742443830c1076be5981b649bd0f3813ddfef7119a8bf40b4011c64e
0x12d6cccfc7470a3f4bafc53599a4779cbf2cf2a8,BOUGHT_FUTURE_MARKETS_ONLY,0x087713ab2905e789c42c3fafdf747512f8d7883b7fab1ac554b703310c09d869,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by October 31, 2026?",us-x-iran-permanent-peace-deal-by-october-31-2026,87454787582145370245918768733918745779368258596964798398674915534231998102607,214.96,0.0,214.96,10,2026-06-17T08:32:49+00:00,2026-06-17T19:23:29+00:00,2,0x16eaf68702c67dd8843ba764557cbca2287f548b4e63658746473e447b04591b; 0x442c4d0f2edb1b23c4b79adc54c2650a1c773602459b345972c0ad2f440e1a4e
0xb483d5718da4ac6f2aa39dc933f2043c5a3a0880,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,TARGET_JUNE_15_MARKET,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,5904694069529905826680225678119990013628860098514322777023141327768111791078,210.95000000000002,0.0,210.95000000000002,82,2026-06-17T21:21:19+00:00,2026-06-18T00:31:07+00:00,10,0x28e5d19db7b35875b8cc83db43efeb214277ee8a7a87d3d781c4611813252abd; 0x32ee7279fce21dae7252c2134154399c73412705c55470df1369bbf579db5a2b; 0x43dc4e34bf1615a695f683abe45f33234168a7f8c74ea00518c6fb2af94a5b86; 0x53b9c3dd7fbd631a6513895216af678b15efbe72eedd14b2da49fdbc4b2f9c44; 0x75147453a0afe782bde36c5b46645755f1ac27bde6ed501658060948d1ccfae5
0x144e019d576f112fa767cc77240b98a7f31e5e08,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,TARGET_JUNE_15_MARKET,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,5904694069529905826680225678119990013628860098514322777023141327768111791078,204.97000000000003,0.0,204.97000000000003,83,2026-06-17T21:25:32+00:00,2026-06-18T00:32:16+00:00,10,0x21f47767cd7625fdf1112f1f2d034f3505062c258b53105659bb97b4dec2e3f3; 0x2a6ff0d89eec040f938b1a356b94ac3fbf8ef6745b15418de65a2bdd43e835ea; 0x2ef93ac40de834cbeb25ac18a755212e08718dbd0aa3a3cd62df831a360a698e; 0x47bef93cc2357b2e9da35527ed56783454061e8e03564de7ed4a3ff28f3965eb; 0x8286ad910d1ccdaa1ce0cabe6bdc9f560c955e034a058f016a5b4402798c9aab
0x5a892cefe9c01ed049d8e5193136abaf5808c186,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x6114a8a3f9ac214f48a7e20d169f1c7a5c84082cb6f7058ed9fe1137b11fd0e7,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by June 30, 2026?",us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,31867385211987925701696042012772036156561382644688734856312468506547392739862,200.34,0.0,200.34,83,2026-06-17T16:24:17+00:00,2026-06-18T00:28:10+00:00,10,0x57d385974ad3c34664148cafc7572d4d6935735c82030b5c3ef8088edf3a87d7; 0x7896aae37e4a45a7d408d663900fd5ef6391a8b1aed0db32c3eb3077250d360c; 0x8be63473e487cf7451553f5a73e505fa4bd7b9fb99a36677e83a8c68d20ce464; 0x915c6d975413b19499c0f3a70a9a27bd93b028a362b2ee94dc42c71555fb7d2c; 0xa82777d2614147b6ef4d6e437d40895a14660e7a80ab405cfe52b03b8bb96331
0xa3c7c8c3c49427d840f7e62e46d202fae2a53e1f,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xda519921a7090298cbdc56ee838a403a5193c2b3f637aef3e154e52de7b5e79c,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by August 31, 2026?",us-x-iran-permanent-peace-deal-by-august-31-2026,18350166227701937595781661497315771588029127293300032980353664093725965421470,173.77999999999997,0.0,173.77999999999997,90,2026-06-17T07:56:43+00:00,2026-06-17T19:43:40+00:00,9,0x140408f49e912bfd3e2db1ed0be7ca922b545ecd4672d73567d2d1d1c2cf931a; 0x46729d7c43ba6403b3f3e40718f08fd7a780f8c9511f4cbd218a483d47bbcb09; 0x4b82e2e0f01dd43703abbae7412b78b89b337758d4ef4760c5394597a0ccc463; 0x7595a68be7751eb75792296862d0caa48d92df55a005b5269c58a0cf209a31e4; 0x9195d758dadc6d2c8e2aa523a27ab17888cf2111fef7e7ba08d6f0b2b9a6ad96
0x0c101db716b0d39f7b7431e7f5edbc3cc9adf96a,BOUGHT_FUTURE_MARKETS_ONLY,0xda519921a7090298cbdc56ee838a403a5193c2b3f637aef3e154e52de7b5e79c,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by August 31, 2026?",us-x-iran-permanent-peace-deal-by-august-31-2026,18350166227701937595781661497315771588029127293300032980353664093725965421470,151.24,0.0,151.24,7,2026-06-17T19:43:41+00:00,2026-06-17T19:43:44+00:00,7,0x51d2d39dac7429061b16315c4a7edecb9033c38bd5ffda730472de3e07f5f5b7; 0x788c079849c9c99470ee021352e2a169e45f4d3c7bb4a0c17c3df80fb53ad07b; 0x918e23f84640a35d3a7c81dd6cc823224152d10094a109dc981efd2d83fa2dcc; 0x9b7465076e2928cc7008805dfc0677a2e7eb8e60967bb57f883ba162c6f060fc; 0xcb4028b46dc0016e0b500e775c61b5ab1282cc65daae19d66152c6b1ae7d686d
0x40604cb1f958c03bea0b18aa43e4cb0d62f33ec3,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x6114a8a3f9ac214f48a7e20d169f1c7a5c84082cb6f7058ed9fe1137b11fd0e7,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by June 30, 2026?",us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,31867385211987925701696042012772036156561382644688734856312468506547392739862,150.55,0.0,150.55,7,2026-06-17T23:55:11+00:00,2026-06-17T23:55:11+00:00,1,0xc8804b12d415e043e0eef40553a949e4fce4c0bf35c2b59b42296ecb94b30692
0x5a892cefe9c01ed049d8e5193136abaf5808c186,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,TARGET_JUNE_15_MARKET,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,5904694069529905826680225678119990013628860098514322777023141327768111791078,132.64,0.0,132.64,32,2026-06-17T21:21:37+00:00,2026-06-17T23:57:13+00:00,7,0x0d5b51af9e5e67d73351864e1af95adb1e763c4ab6dbff5b230e654894cb55ac; 0x12a0f293dcc4cdbe458f186f85e3d65782634fc1f3ce97256b3e24b3a441b993; 0x30be15ee2ae1cd03a16d7d9d116dfaa219099105ca63548aa17345d75742021e; 0x4ab083bf34d700ba42b46049bb30d7d5e037cc68f4d59f81bddc09a18444f16b; 0x99970e4b1f0c485fa67bfaa299747436775434bb6f3930e3e6620a6441553bc9
0x0c101db716b0d39f7b7431e7f5edbc3cc9adf96a,BOUGHT_FUTURE_MARKETS_ONLY,0x9769f78cbc95a5ed11895e6064bac471d8fd8f930b260cf581b68d3f58630d27,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by December 31, 2026?",us-x-iran-permanent-peace-deal-by-december-31-2026-961-587-341-574-555-817,104718292808309433767402444061650910790437726449955521731268760928480423099204,112.94,0.0,112.94,6,2026-06-17T19:33:13+00:00,2026-06-17T19:35:35+00:00,3,0x5af075ff02c839ddf460cef91a5b2a6d061f11a08e997b54c0ac27cb35d86f09; 0x86b9f69d804ee35c31374a1d215533b6702377caef65184c3b04868f37882558; 0xc767f5562f518b4cbed101a5535ae284c4d8382221d7f1e43840327e7cfa9c9e
0xb483d5718da4ac6f2aa39dc933f2043c5a3a0880,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xda519921a7090298cbdc56ee838a403a5193c2b3f637aef3e154e52de7b5e79c,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by August 31, 2026?",us-x-iran-permanent-peace-deal-by-august-31-2026,18350166227701937595781661497315771588029127293300032980353664093725965421470,106.88999999999999,0.0,106.88999999999999,44,2026-06-16T17:23:17+00:00,2026-06-17T17:17:05+00:00,7,0x5a9e51c10a76424609adbc8d063fb175d8ae5b95a7e74928a18129c5d1d3b1b5; 0x68b8a65268e807f2a3033476b9ed169ff2bd61d186473114501b1eb6532c7194; 0x6bc516581c5377456269fa8f5286a698926ca78ae37ba6d7ee93aaf8670e18b2; 0x910d7aa075f4e3f08dfdfa5ecbf18f573a9195a39f3e20d7cee63633a791b074; 0x95a473a53da4b97ac91c04ecac99419b6d204812afe7a9f49d387e1c3d696308
0x0c101db716b0d39f7b7431e7f5edbc3cc9adf96a,BOUGHT_FUTURE_MARKETS_ONLY,0x087713ab2905e789c42c3fafdf747512f8d7883b7fab1ac554b703310c09d869,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by October 31, 2026?",us-x-iran-permanent-peace-deal-by-october-31-2026,87454787582145370245918768733918745779368258596964798398674915534231998102607,103.69000000000001,0.0,103.69000000000001,8,2026-06-17T20:07:07+00:00,2026-06-17T20:07:08+00:00,5,0x021ead4ba6eeff1b24ff36b4cbccde8b5d79a866f009b081d83ec05dd0dd757a; 0x5a95f272fcd5afbe798d36b8c19f60fd2f11f20c8325ee950009bfa63aed151f; 0x8d0e4f2e2ac45b52b18e8fd207045d9fbd22d3167d23461aad47bce376a31d23; 0xda765354d46c4732ce8e8c680974f52150bccde56f6bb0cdcb804e5ef8c3e77c; 0xf5f0d32ff5badbf64498b6ffa0968039fdf6d8f844000bf0478bba3167f6fee8
0xb483d5718da4ac6f2aa39dc933f2043c5a3a0880,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x9769f78cbc95a5ed11895e6064bac471d8fd8f930b260cf581b68d3f58630d27,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by December 31, 2026?",us-x-iran-permanent-peace-deal-by-december-31-2026-961-587-341-574-555-817,104718292808309433767402444061650910790437726449955521731268760928480423099204,99.7,0.0,99.7,18,2026-06-16T10:48:33+00:00,2026-06-17T19:27:43+00:00,8,0x139fa5041712fb3d072861677a58fb178a7763823a060aa599e73f82c2cfac81; 0x2fc56d5247e085a41b649eec613dcd6af7a7d2576b9a07a73501306595161cab; 0x5621a85831605dc937ba78e2a006a325d25df7ee6b1b36ff1c8b9a3033c322d2; 0x6632ebafb1151484db8624b30687772ca407b91c05cc29e5230216ad6c97e03f; 0x70f72c46b529364ea766654faf30d26dc7a1b597707d1ffeb38c122a4c5ea152
0x615346ac3277f46c5282bd7eb20fc496d55144ab,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,TARGET_JUNE_15_MARKET,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,5904694069529905826680225678119990013628860098514322777023141327768111791078,98.17999999999999,0.0,98.17999999999999,13,2026-06-17T21:21:38+00:00,2026-06-18T00:22:23+00:00,5,0x560074376b78e0736eb5fb363ed2d648f69674c98ededfbe3b7624536c431fa9; 0x9eca01604d0d6925142c22d1dc88e49a910c2b777b73b54a5c6f53bc2c04f8ea; 0xbbdd05c3b02349bef1f4e64acb8726a22d5d5107a037eea43d1178924ce9532a; 0xde26508a1e1bc0020ce08c06a6621a441648222fca9b724598b6ca3dc253c5cd; 0xf52e558091749290ca7be43610bcdd985f4025e568439c312d3432d0d9b1534b
0xb8a47d387beb9ec7fd4baaec05396e9677cea13b,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x6114a8a3f9ac214f48a7e20d169f1c7a5c84082cb6f7058ed9fe1137b11fd0e7,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by June 30, 2026?",us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,31867385211987925701696042012772036156561382644688734856312468506547392739862,96.30000000000001,0.0,96.30000000000001,44,2026-06-17T16:42:43+00:00,2026-06-17T18:56:58+00:00,6,0x02b88c36284aae9ac6567dc9ae81466c3c7093f63ac96e73ce48a23fb0e301ec; 0x07d54410d8f85d55fa23fc580b9fd04de1a69e27c40dc57659664fcc43a7ff9d; 0x085caba756e55e8a926ca288de33dcdca394844933ce5714e5fc7a9ed1435fe1; 0x221d803eda20ac84500deeafc15f8f410a25fcd8a9a535baa4523c6100d9e2d3; 0x2ce847954d83e489cf823d0cc97dba45c8cc4637d53cda9a0d32ef03cf766e95
0xe90fe094286107ab146138930fb878869702131e,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,TARGET_JUNE_15_MARKET,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,5904694069529905826680225678119990013628860098514322777023141327768111791078,82.96799999999999,0.0,82.96799999999999,18,2026-06-17T23:50:11+00:00,2026-06-17T23:51:04+00:00,6,0x2999fd5d4b8c693f4beb9e0a9ffe3f1bf9c43d019601b15dbf5981c27a51af32; 0x30e6e36f3225673fca3783fb64dea31975a397801062e02dbd2c97acf757486c; 0x76cdb5d815ae92ed517b1d6a56d17c02078990d428589e7bfea987c89b176568; 0xa0985976f35dd340ae9a9475dc85ddefd284203b4ebde8b5d4ba19fdcb09295b; 0xbe0e3a525922bbd36759bbc4bf620019d9f3c300b25e9a5bbe1066490eabc2b6
0x2fa801da750904fc348ccb9315a0b892377d4359,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x6114a8a3f9ac214f48a7e20d169f1c7a5c84082cb6f7058ed9fe1137b11fd0e7,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by June 30, 2026?",us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,31867385211987925701696042012772036156561382644688734856312468506547392739862,78.0,0.0,78.0,25,2026-06-17T17:58:26+00:00,2026-06-17T23:03:16+00:00,3,0x7ff2a4117b4675b96bbf02b06aed9f957570b13d419399540b3c3974371afc93; 0xbad7e561505ba9a1dabe347ea026bf617e9342ae1ddf061d81d751399d680ac4; 0xff706dd1a24093d515b12d33413ca11c1208012fb5b9adca8b619e5b8fbab887
