proxyWallet,walletPattern,conditionId,marketRelationType,marketQuestion,marketSlug,yesTokenId,yesIn,yesOut,yesNet,transferCount,firstTransferUTC,lastTransferUTC,txHashCount,sampleTxHashes
0x71bd821b2c823cf67ed329abbb6a05d3ab9eac00,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xda519921a7090298cbdc56ee838a403a5193c2b3f637aef3e154e52de7b5e79c,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by August 31, 2026?",us-x-iran-permanent-peace-deal-by-august-31-2026,18350166227701937595781661497315771588029127293300032980353664093725965421470,77.85000000000001,0.0,77.85000000000001,50,2026-06-17T01:32:16+00:00,2026-06-17T08:04:53+00:00,5,0x7f2ae780d9cf4c2c0a4c041ae30781d97d74a857a82cec76d70b0aa74d18aa3b; 0x854acc04a9b8b2f31d31565437d0b51d4a12ac4f91f1295b4b0e2cf07bd8997d; 0xcdd99c71c9606615b047bc6504c079ca938b95128e2826791393192d7b1f4232; 0xe0cb630ab4638665ba69303869b5c14eb01e1c794fab3c9d6d200d2f83596e6b; 0xf50ccf7265723b5ad29e4830e2d27422bb3b174c0c976a21bce58a3514b4eb3d
0x793ed200a1e8344d608a17763d9cb8773b3643bf,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x9769f78cbc95a5ed11895e6064bac471d8fd8f930b260cf581b68d3f58630d27,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by December 31, 2026?",us-x-iran-permanent-peace-deal-by-december-31-2026-961-587-341-574-555-817,104718292808309433767402444061650910790437726449955521731268760928480423099204,68.88,0.0,68.88,25,2026-06-16T11:29:45+00:00,2026-06-17T19:28:40+00:00,7,0x19b97d7ad3a1cab20df10033d12e0b08e93fe49e6c104a6aef663410879e87bf; 0x30499ad2ff11c871f96b70525da1cb54528f0aeef296cca73d6089d6ca9bfbcf; 0x3e33348048057ce71387d750deb5e4deb7fa764e099551f6979e8b0350e73372; 0x537e307e461859cb11c5c7c52ac0ed416726eb2616b6f24a0886893314a13951; 0x8d1813de198d69a73cb1e1df6f5e0eb5413e4edf1f5fbf68e3c8f18fb005bc10
0x71bd821b2c823cf67ed329abbb6a05d3ab9eac00,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,TARGET_JUNE_15_MARKET,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,5904694069529905826680225678119990013628860098514322777023141327768111791078,61.31999999999999,0.0,61.31999999999999,20,2026-06-17T23:01:35+00:00,2026-06-18T00:16:05+00:00,4,0x0466f9057604b41deead2f8f7106cfb7be54ad4c41728dd365bdbee979aea54a; 0x9297b73014472f54209e0d45cbb0daac43f640971fdf5274290880c5200f5111; 0xced4f579bfea28ac1c4cd2e4602b36481bfe894cc75a1d093203a1486d896d8f; 0xdcde28672df700f92c6338f39fc28d1b75f5fd941e0579d61ca0343a9c606864
0x615346ac3277f46c5282bd7eb20fc496d55144ab,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x6114a8a3f9ac214f48a7e20d169f1c7a5c84082cb6f7058ed9fe1137b11fd0e7,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by June 30, 2026?",us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,31867385211987925701696042012772036156561382644688734856312468506547392739862,57.93,0.0,57.93,5,2026-06-17T17:14:04+00:00,2026-06-18T00:01:10+00:00,3,0x0dac6f20b99b3b4e1b18b7358ed4e66dd793c1017d6fd0cb364ea7a2104abcd8; 0xc98020f5f71f2a7363d4306050da23f0408bcb622731dbf4582fff720ec618d2; 0xd78ff76725030ec07ea5a7e34a338f5ad621be0f51aba505644ca6244fd35680
0x1987733c8beae675c544752eafe437968efe6487,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xda519921a7090298cbdc56ee838a403a5193c2b3f637aef3e154e52de7b5e79c,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by August 31, 2026?",us-x-iran-permanent-peace-deal-by-august-31-2026,18350166227701937595781661497315771588029127293300032980353664093725965421470,53.67,0.0,53.67,11,2026-06-17T08:04:38+00:00,2026-06-17T22:20:56+00:00,4,0x8731e50c149cc8b0a1c3bc8afe4d62171610d5efca33b45874d99adc7ebeef95; 0x999a1c2e46a25666161fd9919935ddc7854a288ab2206c327d534615d162eedc; 0xa59872e345e62b57918232fcaadc172f57b963d04bd943c4173d6619c352e81b; 0xadd8dcd714bc62a79e49e8a4d19c4d6377c48d45e9e30fba14ebd4c7f679a4fd
0xb8a47d387beb9ec7fd4baaec05396e9677cea13b,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x087713ab2905e789c42c3fafdf747512f8d7883b7fab1ac554b703310c09d869,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by October 31, 2026?",us-x-iran-permanent-peace-deal-by-october-31-2026,87454787582145370245918768733918745779368258596964798398674915534231998102607,45.95,0.0,45.95,16,2026-06-17T07:59:16+00:00,2026-06-17T09:11:23+00:00,4,0x06e4d5c079dc1fac2ecfee58fb24af1616ba557a3eb885a13940a11aeb3b3c35; 0x3ffd8fc2bbb397f05cc9d90b43999e38f8c7f74e93547905c7711adf0eb9283d; 0x4e84b42fb56320227c3b0bda209e56b0ca782125e4ab889c3adb483749cbf0dd; 0xe2ec6da8d577cf47e858152d03df7bcde01e9d50c0b15587fb02bc95273337f4
0xa3c7c8c3c49427d840f7e62e46d202fae2a53e1f,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,TARGET_JUNE_15_MARKET,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,5904694069529905826680225678119990013628860098514322777023141327768111791078,40.66,0.0,40.66,18,2026-06-17T21:22:55+00:00,2026-06-17T22:09:37+00:00,2,0x5d0b4e4bf8a27bd7f3b3533e1d1e8212acc14bb1ea05da4a133be917979db857; 0xa6ad4ce2b1cd4f7d7de1d08bd7e28932847497f83e71b1f221f179c0348031cf
0xdbc45db6ba0618e6182109854e8d19a77b4f4347,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,TARGET_JUNE_15_MARKET,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,5904694069529905826680225678119990013628860098514322777023141327768111791078,40.288999999999994,0.0,40.288999999999994,18,2026-06-17T23:50:08+00:00,2026-06-17T23:50:58+00:00,6,0x32fb577e61eff2908d526bc94d1a994b22e6d3fc4f25436a39873bf23e2c47dd; 0x4b13c4b7bc2ed979fe046a7b22b6b6ea71f2db465da2c5e197aa018a6e831184; 0x4ee7d2ee81e91675608f16c24aca66fd074d2e4d65686dcc8f19d59c81e66776; 0x5f0c77aca5213bbfddca9badf2b00fba52d299fade07d6caf685ca2cf45caa9f; 0x79538ad7d48d89147d3445dbb54499c3407c4adfc80f36688ae7cb71350b8808
0xa3c7c8c3c49427d840f7e62e46d202fae2a53e1f,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x6114a8a3f9ac214f48a7e20d169f1c7a5c84082cb6f7058ed9fe1137b11fd0e7,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by June 30, 2026?",us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,31867385211987925701696042012772036156561382644688734856312468506547392739862,40.120000000000005,0.0,40.120000000000005,5,2026-06-17T17:14:04+00:00,2026-06-18T00:02:04+00:00,3,0x1eca5a053f9dfd891034aa5c66e57801a71f6371dca51ffbfae0fca8c39ab14a; 0x3e4e28101064d508d5678399d6c1fe04807e594c52180457dc55d5dd3f6e7252; 0x6fdb5b1166d2fb1d193962eabb917a74bdb574bd169696bed1faa711080dae31
0x793ed200a1e8344d608a17763d9cb8773b3643bf,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x6114a8a3f9ac214f48a7e20d169f1c7a5c84082cb6f7058ed9fe1137b11fd0e7,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by June 30, 2026?",us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,31867385211987925701696042012772036156561382644688734856312468506547392739862,39.94,0.0,39.94,15,2026-06-17T19:17:46+00:00,2026-06-18T00:00:49+00:00,3,0x5bae5cc072f590bd6f863749a2e43f095f57e97eea78648c37d91c064d1a7657; 0x86c6773b7cbc2e9cfc81995819e37dd5722a3b1ac718f4c860389c930c16ce44; 0xfd64f78520b4d1653abde5901db689d9c6fe234b025387f00deb03d807a1e781
0x02e7f29f3e612a95a9ccca7131ce7dd5d56b59e5,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x20af55ab35186377b81219db6cb8615240cba42cea41731091be9484a5f5b122,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by July 31, 2026?",us-x-iran-permanent-peace-deal-by-july-31-2026-831-252,99566541619640652317512639709808184120400767516277184685355777020179304540844,39.31,0.0,39.31,2,2026-06-17T19:30:41+00:00,2026-06-17T19:30:41+00:00,2,0x520c63709bfa598aa19446c48f4d87d54e8bbff83da6bff61d71f5f666196256; 0xc544faf9f00740eee2bf24f2eede164391c2eb96765a774cefa165392c081fd4
0x793ed200a1e8344d608a17763d9cb8773b3643bf,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xda519921a7090298cbdc56ee838a403a5193c2b3f637aef3e154e52de7b5e79c,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by August 31, 2026?",us-x-iran-permanent-peace-deal-by-august-31-2026,18350166227701937595781661497315771588029127293300032980353664093725965421470,38.9,0.0,38.9,12,2026-06-16T16:56:35+00:00,2026-06-17T08:04:13+00:00,4,0x34cb808e3d002e5c7cfeea38c66c1640e78238bf33b8402a98862444e02e35f1; 0x601f1b014672933807e6d515ee7ee800c15919a666ade9976038a996a76c88ee; 0x85c9395324c86a34768670e4526cdb06e9e0c19f7ccf2690bc5ee7d58c20e67c; 0xbb7904412936519a9d7f3aa5fc084f49922b2ad542cec4cf941ed9fd78859ab0
0xb8a47d387beb9ec7fd4baaec05396e9677cea13b,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,TARGET_JUNE_15_MARKET,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,5904694069529905826680225678119990013628860098514322777023141327768111791078,28.47,0.0,28.47,4,2026-06-17T22:51:55+00:00,2026-06-17T22:51:55+00:00,1,0x6b3b7b1e1ead37d7ecd56d417e9298d7a19fa87eb0462622f9e023741ff77099
0x71bd821b2c823cf67ed329abbb6a05d3ab9eac00,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x6114a8a3f9ac214f48a7e20d169f1c7a5c84082cb6f7058ed9fe1137b11fd0e7,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by June 30, 2026?",us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,31867385211987925701696042012772036156561382644688734856312468506547392739862,20.88,0.0,20.88,4,2026-06-17T19:17:46+00:00,2026-06-18T00:01:34+00:00,2,0x5d6cb1b32855de0be6acd3ce1059459c770129cb9c5731010ac2732a613beb06; 0xaf24f0714731bfd9f6859cf39bd5e3b4d43b9cc8f6dc5199124423b47f1194b7
0x144e019d576f112fa767cc77240b98a7f31e5e08,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x6114a8a3f9ac214f48a7e20d169f1c7a5c84082cb6f7058ed9fe1137b11fd0e7,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by June 30, 2026?",us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,31867385211987925701696042012772036156561382644688734856312468506547392739862,20.31,0.0,20.31,2,2026-06-17T17:14:04+00:00,2026-06-18T00:01:19+00:00,2,0x281c4bcfb0e82f1d4831115c8a748ea75dd647616db0be77a3c4874213c300a3; 0x9a6a37c4ec8309a81092a467edb00154aa5775ac8d87f6c42e1230bb6899349e
0x2fa801da750904fc348ccb9315a0b892377d4359,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x087713ab2905e789c42c3fafdf747512f8d7883b7fab1ac554b703310c09d869,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by October 31, 2026?",us-x-iran-permanent-peace-deal-by-october-31-2026,87454787582145370245918768733918745779368258596964798398674915534231998102607,17.32,0.0,17.32,3,2026-06-17T07:59:10+00:00,2026-06-17T07:59:10+00:00,2,0x7703d71f22ff4e8af366709c07f653d3371d1a303add9d6d617bc745c74445fe; 0x9c798d3a91630472320f0bf049169e2b46d5903782f8b5c984fabbf735066119
0x12d6cccfc7470a3f4bafc53599a4779cbf2cf2a8,BOUGHT_FUTURE_MARKETS_ONLY,0xda519921a7090298cbdc56ee838a403a5193c2b3f637aef3e154e52de7b5e79c,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by August 31, 2026?",us-x-iran-permanent-peace-deal-by-august-31-2026,18350166227701937595781661497315771588029127293300032980353664093725965421470,16.8,0.0,16.8,1,2026-06-17T17:17:11+00:00,2026-06-17T17:17:11+00:00,1,0x629bf47d1098d6dbfe6df824a13393c85c463b431199e3886417d737a82be500
0x2fa801da750904fc348ccb9315a0b892377d4359,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x9769f78cbc95a5ed11895e6064bac471d8fd8f930b260cf581b68d3f58630d27,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by December 31, 2026?",us-x-iran-permanent-peace-deal-by-december-31-2026-961-587-341-574-555-817,104718292808309433767402444061650910790437726449955521731268760928480423099204,15.280000000000001,0.0,15.280000000000001,27,2026-06-16T11:02:45+00:00,2026-06-16T18:10:13+00:00,3,0x06e52e2772ebb52860dab5a1e9fcbd77be37a4bcd99919626c3a1d75ff000813; 0x36e287f03688873ac2f65800e915ac81dfba620d4cf5b7e1c5af0b09c64f9f60; 0x71e9bda90d828690ed8788a4f2eba8638621b9c818a0e65cbfd9f2d8cbad0790
0xb8a47d387beb9ec7fd4baaec05396e9677cea13b,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x20af55ab35186377b81219db6cb8615240cba42cea41731091be9484a5f5b122,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by July 31, 2026?",us-x-iran-permanent-peace-deal-by-july-31-2026-831-252,99566541619640652317512639709808184120400767516277184685355777020179304540844,14.0,0.0,14.0,9,2026-06-17T07:53:02+00:00,2026-06-17T22:18:55+00:00,2,0x79851cbb334d82fb44371c63c84b506426b2b46b480c689780fb7b740b4f55e3; 0x8781218e2ef00e973963107cb54e2b7548fe8ef17338ff44c464c37ab2b39813
0xb8a47d387beb9ec7fd4baaec05396e9677cea13b,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x9769f78cbc95a5ed11895e6064bac471d8fd8f930b260cf581b68d3f58630d27,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by December 31, 2026?",us-x-iran-permanent-peace-deal-by-december-31-2026-961-587-341-574-555-817,104718292808309433767402444061650910790437726449955521731268760928480423099204,13.52,0.0,13.52,20,2026-06-17T15:12:41+00:00,2026-06-17T17:26:10+00:00,2,0x5628523984c5df05380f917de9e2b10ee7775da61c0a51b4f85fa94026fdab46; 0xd6c86e7a0649d07f730b9bf4e8acd81ed95690ca42b1462d009901eeef5df0f1
0x2fa801da750904fc348ccb9315a0b892377d4359,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,TARGET_JUNE_15_MARKET,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,5904694069529905826680225678119990013628860098514322777023141327768111791078,11.57,0.0,11.57,15,2026-06-18T00:14:10+00:00,2026-06-18T00:28:05+00:00,2,0x6833ac8c32526969e20896d95232d2f303312a24a778a43aaef47d9a56ad2af9; 0xe744de24c6ff0e1ed95d79e496c20e0776987e3499cc8bb2191695215b767ade
0x648bad7080caa1a9931b2774b20e87eca75900ba,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,TARGET_JUNE_15_MARKET,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,5904694069529905826680225678119990013628860098514322777023141327768111791078,10.990991,0.0,10.990991,1,2026-06-18T00:23:58+00:00,2026-06-18T00:23:58+00:00,1,0x912347593bd23aa9e74ed71ed32abcbfdeea8590d67d27c66640fafb4fd87892
0x1987733c8beae675c544752eafe437968efe6487,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,TARGET_JUNE_15_MARKET,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,5904694069529905826680225678119990013628860098514322777023141327768111791078,10.54,0.0,10.54,2,2026-06-18T00:28:07+00:00,2026-06-18T00:28:07+00:00,1,0xd46e3493da7036cd1effcce08c9418b69a6156601db4fea6d74358cbb2e4cbed
0x24c8cf69a0e0a17eee21f69d29752bfa32e823e1,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x20af55ab35186377b81219db6cb8615240cba42cea41731091be9484a5f5b122,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by July 31, 2026?",us-x-iran-permanent-peace-deal-by-july-31-2026-831-252,99566541619640652317512639709808184120400767516277184685355777020179304540844,9.96,0.0,9.96,1,2026-06-17T17:50:07+00:00,2026-06-17T17:50:07+00:00,1,0xc2b26e8c1fb95f7b8a63b2bf84e3de3d0ec39fe099f232df36f91e4616c00031
0x2fa801da750904fc348ccb9315a0b892377d4359,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x20af55ab35186377b81219db6cb8615240cba42cea41731091be9484a5f5b122,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by July 31, 2026?",us-x-iran-permanent-peace-deal-by-july-31-2026-831-252,99566541619640652317512639709808184120400767516277184685355777020179304540844,7.89,0.0,7.89,10,2026-06-17T23:00:31+00:00,2026-06-17T23:00:31+00:00,1,0x48eac891acdb29aa4a70d592d50f1ccd56faafbbfb68166d82d67a7b8497d260
0xb8a47d387beb9ec7fd4baaec05396e9677cea13b,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xda519921a7090298cbdc56ee838a403a5193c2b3f637aef3e154e52de7b5e79c,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by August 31, 2026?",us-x-iran-permanent-peace-deal-by-august-31-2026,18350166227701937595781661497315771588029127293300032980353664093725965421470,7.52,0.0,7.52,13,2026-06-17T09:02:32+00:00,2026-06-17T09:02:32+00:00,1,0x7c7416d40105de71e47c4246668d12289d7c1f54e2d4e96f3ccb229c7d4f90d1
0x54498e4c40b17261479aeaeeddf9cc37bd46992b,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x087713ab2905e789c42c3fafdf747512f8d7883b7fab1ac554b703310c09d869,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by October 31, 2026?",us-x-iran-permanent-peace-deal-by-october-31-2026,87454787582145370245918768733918745779368258596964798398674915534231998102607,7.507503,0.0,7.507503,3,2026-06-17T12:47:41+00:00,2026-06-17T15:05:50+00:00,3,0x16ae053db5cb8e672ffa2176cc6b9e170cf0bdcf612a79ca2cc0a9494d22c4e7; 0xc4e52bd03821b2165109cde0059d176d52abcc9202714d8cc3a8c569a40b8ae1; 0xdb183e434edf6a24a8beacb3b6b802f2a79251bc4b498f6f1d44664e6f8314da
0x54498e4c40b17261479aeaeeddf9cc37bd46992b,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,TARGET_JUNE_15_MARKET,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,5904694069529905826680225678119990013628860098514322777023141327768111791078,7.5059999999999985,0.0,7.5059999999999985,18,2026-06-17T23:50:08+00:00,2026-06-17T23:50:59+00:00,6,0x287ba7aa5f45ee13dda057bbd95eab50507c5442318de97b9347a0ae8ecf9748; 0x2c4ef9d2b9c0cf32e65f043f902d8f32222c611f1a00eeaecdcebe5a2f6e9b9c; 0x2e094347df088d379d0ecf41eee611a846e563e03d20a3047d3366bea2f175a7; 0x2eb2e1e2746e191ee291972667a496de2c641a5c134b9d8670a2ae7f75dd43b6; 0xa87546a0dde741e48881bcc683b25ad7275d253c14c2830dd41dce90f2a25509
0x2fa801da750904fc348ccb9315a0b892377d4359,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xc5331256bff341491df0656772c4245a99a483c58eeda2faa70fa6bb8b7b0405,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by May 8, 2026?",us-x-iran-permanent-peace-deal-by-may-8-2026,53886837528295918199173213040710747917684350390439332312874024244950707854931,6.18,0.0,6.18,4,2026-05-08T23:54:24+00:00,2026-05-08T23:54:24+00:00,1,0x41a7815701132efab388ff8f981fab6758a00a1dc9df1806fe6df858f113e187
0xbeae9360957c3af4977972260bbb4539762ff5c0,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x9769f78cbc95a5ed11895e6064bac471d8fd8f930b260cf581b68d3f58630d27,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by December 31, 2026?",us-x-iran-permanent-peace-deal-by-december-31-2026-961-587-341-574-555-817,104718292808309433767402444061650910790437726449955521731268760928480423099204,1.001001,0.0,1.001001,1,2026-06-17T07:59:40+00:00,2026-06-17T07:59:40+00:00,1,0x24555b388cdf971ead1796b5197980f6edef5ad802256d537c71507935ddc541
0xbeae9360957c3af4977972260bbb4539762ff5c0,BOUGHT_TARGET_AND_FUTURE_MARKETS,0xd86a816093fcd0a0e1ca440bc5ce199bd3c5a8d6139e044b076958164f8c5423,TARGET_JUNE_15_MARKET,"US x Iran permanent peace deal by June 15, 2026?",us-x-iran-permanent-peace-deal-by-june-15-2026-734-856-129,5904694069529905826680225678119990013628860098514322777023141327768111791078,1.001,0.0,1.001,3,2026-06-18T00:21:22+00:00,2026-06-18T00:21:22+00:00,1,0x3954d98f88dced2ff75b4e437b6c79d35536f9e6122326b15b1a5dc6b9d4f573
0x1987733c8beae675c544752eafe437968efe6487,BOUGHT_TARGET_AND_FUTURE_MARKETS,0x6114a8a3f9ac214f48a7e20d169f1c7a5c84082cb6f7058ed9fe1137b11fd0e7,RELATED_OR_FUTURE_MARKET,"US x Iran permanent peace deal by June 30, 2026?",us-x-iran-permanent-peace-deal-by-june-30-2026-837-641-896-877-363-892-537-597,31867385211987925701696042012772036156561382644688734856312468506547392739862,0.11,0.0,0.11,1,2026-06-18T00:01:47+00:00,2026-06-18T00:01:47+00:00,1,0x626a210921903494e6e1234a5438c55c318c6ee129461423b613fef28cbbd8a4
