blockNumHex,blockNumber,blockTimestampUTC,txHash,category,from,to,asset,value,rawContractAddress,rawValue,rawDecimal
0x549572a,88692522,2026-06-18T00:49:38.000Z,0xeedd083dc384a680802407eb3fdd52bb494f0b18c32780ac9bda2abfbe93323c,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x549572a,88692522,2026-06-18T00:49:38.000Z,0x872c4370dd831577917f4a67b1e554cd706b81818472d3c9375a84ded54b3f4c,erc20,0x714711227fb7fad4dc004b400c317fea0dbd0198,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,1.9968,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x1e7800,0x6
0x5495738,88692536,2026-06-18T00:49:59.000Z,0x65e822d26cfbdd115b186abebfd5ee28a885a3a35518aad17d0cfcc9eec204bc,erc20,0x83fa2e5e6c659f2e58387b973c047d76fc99eabc,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,51.18106,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x30cf604,0x6
0x549573f,88692543,2026-06-18T00:50:10.000Z,0xf01d40540b164168dab01901f495a450bbb0a1cbc943c8a7fdd1ea584ec6cb8a,erc1155,0x8f7b4550a868467b2db230445fee9242077e2a5f,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495740,88692544,2026-06-18T00:50:11.000Z,0x36bb4bef799d0eb77be5155a0425703dc194cbcacfc7fcdc0bd814ee22141f9f,erc1155,0xe2222d279d744050d28e00520010520000310f59,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495770,88692592,2026-06-18T00:51:23.000Z,0x32dfe929f6706ad8137623806f5239059b68fcbe99bc0c4616a10d8bf23340f7,erc20,0x4b46f47a14a4d88d3641ee87765afddd9e114451,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,3.049998,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x2e8a0e,0x6
0x5495794,88692628,2026-06-18T00:52:17.000Z,0x74d06d92b4aee3bef12f393139e613edc2680de5eb9c36d9ee7e40b7649b3ce5,erc1155,0x110ac598a46cf9d4dcfa61b2a44c3368b2923ee6,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x54957fd,88692733,2026-06-18T00:54:55.000Z,0x77e1512193330e59312a18869670b03af617e3ca73e1ca644fd884f65ae11dd6,erc1155,0xe2222d279d744050d28e00520010520000310f59,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x549582f,88692783,2026-06-18T00:56:10.000Z,0x9fbd4bf9272dd241f7f24737b3d51767e088d66294fa2e6e274f6d7a6414fcca,erc20,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,4169.25355,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0xf881c2ae,0x6
0x549582f,88692783,2026-06-18T00:56:10.000Z,0x9fbd4bf9272dd241f7f24737b3d51767e088d66294fa2e6e274f6d7a6414fcca,erc20,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,1820.0,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x6c7aff00,0x6
0x5495852,88692818,2026-06-18T00:57:02.000Z,0x9226c8d1029319c91c98d7f2ed21c7980913dd776e9f64542c988d99c0f668c0,erc1155,0xe2222d279d744050d28e00520010520000310f59,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x549587b,88692859,2026-06-18T00:58:04.000Z,0x1b17513488484afd679a3619cbc973bcd9f2f02a64656955e0e98403f43416d6,erc20,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,0.0228,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x5910,0x6
0x549587b,88692859,2026-06-18T00:58:04.000Z,0x14890d8a2ce0f83b3af5ff07d3e0096c661f52a5afb876798e843e420e74d4db,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x549587b,88692859,2026-06-18T00:58:04.000Z,0x2e0275d840c58a72b496cce569e979966fb0ae5e1d43cbdf1a9e520fc043c78f,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x549587b,88692859,2026-06-18T00:58:04.000Z,0x4eae11a4279b05d15238e99337e840b54d674c95e0f2e27341f9fe0bc81bd78f,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x549587b,88692859,2026-06-18T00:58:04.000Z,0x25354c216b25501e656ae894acb1b2b5f75ff98b81f4b583070ad20d47e5b99c,erc20,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,0.0076,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x1db0,0x6
0x549587b,88692859,2026-06-18T00:58:04.000Z,0xe06121cdc1b82eeab16904001371a8d80326de6b4a83a71d3d49e5c83322b324,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x549587b,88692859,2026-06-18T00:58:04.000Z,0xdc4ace9a118cbadf0d3da4c5e1ddcac1befebabec94ae8a64c296e8af8c48d91,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x549587c,88692860,2026-06-18T00:58:05.000Z,0x9ff590bb9f4ae13a7f8ba9df188115da35d61fa30746607c4f182bed6d8af999,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x549587c,88692860,2026-06-18T00:58:05.000Z,0x4cc063e6c93dc3f9ee97af6bbc01431cd0fe9a39b763fe0749c875dea8457691,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x549587d,88692861,2026-06-18T00:58:07.000Z,0x71b17ac0c8c693c17a6fa0e6dcd31c5867463fa56be6693fd47b43243f14ee7d,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x549587d,88692861,2026-06-18T00:58:07.000Z,0xdf4eda9c2f40547bd7f02de47dce5ce0e18bc49c612036ca7873abf927397c36,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x549587d,88692861,2026-06-18T00:58:07.000Z,0x92632264c042cb6b368fdb5535d96eedcf0426962b4272f4b0f550a49f878c97,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x549587d,88692861,2026-06-18T00:58:07.000Z,0x16069785d0dc7658ab3c616cae8ce03c47bd4aa7729dd661c213caf8cd84331f,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x549587d,88692861,2026-06-18T00:58:07.000Z,0xfeb849c3364f28d4406ad2b657bf01ec3425f7739b4fdf1dc017d371ef2cfa17,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x549587d,88692861,2026-06-18T00:58:07.000Z,0xba42e1a126880086619adbf5dfc3d27179ddf0edeb230bcb1d46f5f20bc02d8f,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x549587d,88692861,2026-06-18T00:58:07.000Z,0x4a65fa6f3a26d3e6eb4030b155216f67dfc73fac7100daf08bb058869640f638,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x549587d,88692861,2026-06-18T00:58:07.000Z,0xc06ca775e3151c3e67e0a89062852283c10666b513c4129ca19388b42bb41d8d,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x549587d,88692861,2026-06-18T00:58:07.000Z,0xac44c9e0024392c9e465635fd09bb783e45faec88dddf1f61437eaf49d375ccf,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x549587d,88692861,2026-06-18T00:58:07.000Z,0x74e317bb7ea9fc7f0474cfcd281c9464e9adf9abff20c29a9f25ebe839efd415,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x549587d,88692861,2026-06-18T00:58:07.000Z,0xb3d77ef3ca579bd078d7d96337a5b9154d32886b1e6c5de91643ec4123f64cdb,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x549587d,88692861,2026-06-18T00:58:07.000Z,0x0dcc433f78d4034d814a20c52eb1b40139482b9795be2fa2006d214a6741a3ec,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495896,88692886,2026-06-18T00:58:44.000Z,0xd0235b6074aa801ab9c4564d5df6177b337a6eb36c509170fcdabd0b4655df3f,erc1155,0x608f1dc8f23c5840e78d5e87cbe8cd7161869065,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x54958a7,88692903,2026-06-18T00:59:10.000Z,0x81c38c895b5e4044c51bcbefaeee2d11688be9035da973dc3eb725cf5ad5b374,erc20,0xaf86dac13743f3c6451cf63288be0d139c2a687e,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,5.538,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x5480d0,0x6
0x54958aa,88692906,2026-06-18T00:59:14.000Z,0xc6e0b3cec2e622376c8059c54966d1a3ec6b496f15f27a83b7e9dd974147565d,erc20,0xe2222d279d744050d28e00520010520000310f59,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,81.3504,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x4d94f00,0x6
0x54958c2,88692930,2026-06-18T00:59:50.000Z,0xdad38546cfdcdb3932f944de87091c22b1a61827c1191b883e3cf5d3219d1488,erc1155,0xada2005600dec949baf300f4c6120000bdb6eaab,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x54958c2,88692930,2026-06-18T00:59:50.000Z,0xdad38546cfdcdb3932f944de87091c22b1a61827c1191b883e3cf5d3219d1488,external,0xe64e563d8bdfba73e6dc552cf6fafd5847f20c08,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,MATIC,0.0,,0x0,0x12
0x54958e4,88692964,2026-06-18T01:00:41.000Z,0x08539f224dc98a82417b2aac049cc94d7686f3f2fa7facd7f5e82e349d29d8f0,erc20,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,81.5412,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x4dc3850,0x6
0x54958e5,88692965,2026-06-18T01:00:43.000Z,0x8f3fcbce7fac30d04571cb0eb1644e31c47fb64be39ba9cc73b81d3af960988a,erc20,0xc636bad91e7d4259907683a5e2e6fb19c5b85ef9,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,168.0,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0xa037a00,0x6
0x54958e5,88692965,2026-06-18T01:00:43.000Z,0x8f3fcbce7fac30d04571cb0eb1644e31c47fb64be39ba9cc73b81d3af960988a,erc20,0xc636bad91e7d4259907683a5e2e6fb19c5b85ef9,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,84.0,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x501bd00,0x6
0x54958e9,88692969,2026-06-18T01:00:49.000Z,0xb313b4fe57fee4bd43e7e603fd03ac81cca660ce46162014754d6899d5fab597,erc20,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,3.5412,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x3608d0,0x6
0x54958f3,88692979,2026-06-18T01:01:04.000Z,0x791175e32ea4c52de3d1b49361f817d7aaea5660a92bb8c6bac9e7a8c841f31b,erc20,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,17.043,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x1040e38,0x6
0x54958f8,88692984,2026-06-18T01:01:11.000Z,0xf2554efda5e566f1b58fb15cce1aed64ad0441b83ee1e77aaea5ba014abedab3,erc20,0xaceaf91ad4e59b4663fa0a9b3913fa82d4848b97,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,886.45231,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x34d63056,0x6
0x5495918,88693016,2026-06-18T01:01:59.000Z,0xed5747c54ea759c2cafdf35b07b73306b0200421c273f2b6c673a6922e201c9c,erc20,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,3.4047,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x33f39c,0x6
0x5495919,88693017,2026-06-18T01:02:01.000Z,0x6120d306482ccf2c03ab39ad67e3c55a26263414ed7a938661c27efd8d88cfe1,erc20,0x94bde001e4a00152490c60bebe2aab120e8c6184,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,3.999999,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x3d08ff,0x6
0x5495929,88693033,2026-06-18T01:02:25.000Z,0x5b47b133eaf36609dfe4af37f104c111c9943a18bb348294b92f525fe5e368c8,erc20,0x1fcc97d92bccec98ab57be7f286c94425d77701b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,14.989998,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0xe4baae,0x6
0x5495929,88693033,2026-06-18T01:02:25.000Z,0x55543b8dcd2185d85a042b8e7a386851aa64d256cd8df6be6e63ca84ab06f4e0,erc20,0x30328330513d01e16174d53d98c2047ef35c99e7,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,199.999998,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0xbebc1fe,0x6
0x5495929,88693033,2026-06-18T01:02:25.000Z,0xde218a2063a0ed7207e38a7513d8ff3ba6e67dad7d980f87a5d249165305964d,erc20,0x11270f8d6245c2d6b6bb85805e5a8c94f98536fe,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,3.379998,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x33931e,0x6
0x549592a,88693034,2026-06-18T01:02:26.000Z,0x0569b7adb65198e5a19279318c777daca0386c46143dfd952338c26d886659a8,erc20,0xbf561a7f8431df57650d85ff07f5a67cd81f50e7,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,30.339998,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x1cef39e,0x6
0x549592f,88693039,2026-06-18T01:02:34.000Z,0x7246f997fe962f9b8ce261af88c82424218caa08f7d4dd1b294e3eb3c5f94f00,erc20,0xd63dabf98e43049c00d765b117dea9b03370e141,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,1.9968,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x1e7800,0x6
0x5495932,88693042,2026-06-18T01:02:38.000Z,0xda8b5118ee01963d967052807bf09f055776ee7b50a2c742be824898e061fd8a,erc20,0x67b30f7d626b56ee6bae35fb4dc3b74b6e423014,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,1.619999,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x18b81f,0x6
0x5495937,88693047,2026-06-18T01:02:46.000Z,0x2343adbeade4ffbae64a5ca151b36cd4cbedc4f3fb83b07f8e3ef79dac98d71a,erc1155,0xcdec2b2f060154db27ef29206e46bc3ebb3c1293,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495938,88693048,2026-06-18T01:02:47.000Z,0x4c21eb3e01fdebd0426e892c8e4b105dc0c074505711e71fff6b9c5124371d84,erc1155,0x2b01ce4ca90e7cb257452761cdc07a757f31b2aa,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495953,88693075,2026-06-18T01:03:28.000Z,0x91b852cce0c5e6fe495d1077ee3be1f5e8f2ee4a13b0138cc23a2fe607be4e25,erc20,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,1138.8,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x43e0b580,0x6
0x5495955,88693077,2026-06-18T01:03:31.000Z,0x096555aad2ee2f63365bb681ae432167bf45c8e5311524df7e9d9b40f6fe41f2,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x549595c,88693084,2026-06-18T01:03:41.000Z,0x397aabc84ebd103957dd8dbaad15b166ff0826517194179136911b8c06246443,erc1155,0xe2222d279d744050d28e00520010520000310f59,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x549595d,88693085,2026-06-18T01:03:43.000Z,0xa15134b1beaee1a719db98dfda58133595a690b267421f302a4d4c4f4fc99442,erc20,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,370.9511,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x161c43bc,0x6
0x549595e,88693086,2026-06-18T01:03:44.000Z,0xa8353b2634f25dc6d1c7cf8d275f250979ede74996b5330edac62147e2cf49dd,erc20,0xc0ee5d68831f8f95a8c2e8bb480eb1dfc1f88291,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,1.999999,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x1e847f,0x6
0x5495967,88693095,2026-06-18T01:03:58.000Z,0xf2ec222aa7edcdd8234c6428151f736c8970adb22a6372ba996fdce9c5b9da54,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495971,88693105,2026-06-18T01:04:13.000Z,0x5f44e15c37fbeec0e42f8cfefb1e5f4667eb181238c502ac26afe4d377415f09,erc20,0xd932c17d7c80186881405009f1404b76e09fdad3,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,3.999999,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x3d08ff,0x6
0x5495976,88693110,2026-06-18T01:04:20.000Z,0x5a26ccb66693d39f62a6b4ec80b2a734e4f042f54cad932495679b57510b796b,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x549598d,88693133,2026-06-18T01:04:55.000Z,0xd6c5e9d7734692235d5c9ed185964053d192c21bff28052d9857bf63e42afef8,erc20,0x65d45d1454cadae706511ec883cfb2d8ab0fb7e3,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,199.999998,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0xbebc1fe,0x6
0x549598d,88693133,2026-06-18T01:04:55.000Z,0xef9fcdc322a735190dfb03c6a2996e8df6d0984628400bcf17e50c186eb36dc9,erc20,0x2d7544d2f363676c8fcb43c97f4c136ae4ed4e46,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,15.919998,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0xf2eb7e,0x6
