blockNumHex,blockNumber,blockTimestampUTC,txHash,category,from,to,asset,value,rawContractAddress,rawValue,rawDecimal
0x549598d,88693133,2026-06-18T01:04:55.000Z,0xbef34214b0c274f4966a0c196bc5b8fc3d3e156550d96807cd8651fff69254ea,erc20,0x0739beca79df745311196936eb2b768c6ccdaba8,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,3.819998,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x3a49de,0x6
0x54959a6,88693158,2026-06-18T01:05:32.000Z,0x4d63084e56e584588da8f364c2fa1f6e3d5affb77feda62edb64184fb42c49f3,erc20,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,923.6435,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x370dae6c,0x6
0x54959ae,88693166,2026-06-18T01:05:44.000Z,0x11b015fbd37705d04e4573d6f3bd19b62690df820653321c28fbda482161b524,erc20,0xc636bad91e7d4259907683a5e2e6fb19c5b85ef9,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,185.5812,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0xb0fbe90,0x6
0x54959c4,88693188,2026-06-18T01:06:17.000Z,0x88dbaa9dcefadae25089403c34a18bfc0fe34dff5e0ac3db99fb7be521c6986d,erc20,0x66bec80c9926363db7761c5035bc5f8d3d871148,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,9.999998,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x98967e,0x6
0x54959eb,88693227,2026-06-18T01:07:16.000Z,0x1d1b34d4d33b7b405fb12cd560068e24fc4d1340e145ec0355560a163cc3e89d,erc1155,0xe2222d279d744050d28e00520010520000310f59,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x54959fe,88693246,2026-06-18T01:07:44.000Z,0x418be23e6ffa9dbc851136db56e26725e3834b4bb09efa2dadaf0f71c83f4071,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495a08,88693256,2026-06-18T01:07:59.000Z,0x74dcfcf03367c2dff1ebbb8f268058aedab4c2a4f27ac0de267e173122e32030,erc20,0x108d4cf10de91d535fda791bd93ba5d1ad7768db,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,1.009998,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0xf694e,0x6
0x5495a08,88693256,2026-06-18T01:07:59.000Z,0x88d1d87f447852782ac257896dcd7dd7ec82a539217b354778e42b677c5a4d9b,erc1155,0xe2222d279d744050d28e00520010520000310f59,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495a08,88693256,2026-06-18T01:07:59.000Z,0x96da53c83aff3a98394b1b738a51673b9ff8896c883a7caf0ecb3f1bd74b3e6f,erc20,0x572cf414b8f9cd696ccc69a76957d4695b7b4360,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,1.009998,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0xf694e,0x6
0x5495a08,88693256,2026-06-18T01:07:59.000Z,0x19985c8dcac7ada1b30287aad2d8b1e4985bc754b06a816de3237714f52f0097,erc20,0x2a5b53ce9c6c0f04330280de203be0c6427ab78b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,1.009998,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0xf694e,0x6
0x5495a09,88693257,2026-06-18T01:08:01.000Z,0xd2247e1f39c0bb5ebb643aad1dcbbf2f567a86ad1aae437b77f8813c83653490,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495a34,88693300,2026-06-18T01:09:05.000Z,0xc3575238acaab5a6cee9b0b2065e7fbfca89a74e3ff0678e63988dd3514ff3dc,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495a5f,88693343,2026-06-18T01:10:10.000Z,0x3b3f20c1e48ba8801eb77ba99a28d4eb488b9216c08fcda10028f50dbbaf73aa,erc1155,0x9a95bff459a2e283ea20e01efeffaff71503abeb,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495a68,88693352,2026-06-18T01:10:23.000Z,0x708bacdcdbfc65790cd99588a4f87c9fdbf812562ca506f86f55db8357f89dd5,erc1155,0x1e7220f4ed4e8f654a2743c961a43b675ae7bd5d,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495a68,88693352,2026-06-18T01:10:23.000Z,0x99cba29193ca00ef6ad11874ca5d0aec580f4394281141b67e37018f0136b348,erc20,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,19.4,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x1280540,0x6
0x5495a76,88693366,2026-06-18T01:10:44.000Z,0xe144eb9f1d79c7863224249ae3f468de3f61be569ccb378139acd6031573214c,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495a8f,88693391,2026-06-18T01:11:22.000Z,0xe207b75e5343268a7cc06c275458df382b9334baf6a85da5f7754151de717f8f,erc20,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,15.4768,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0xec2840,0x6
0x5495a9d,88693405,2026-06-18T01:11:43.000Z,0x1be9aac79d5ea7b1820a54f38af4ebeeb6ee698e45322f8705050bc7f9624581,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495aa0,88693408,2026-06-18T01:11:47.000Z,0xe06ac7c0c92198397bcb9ed50d6b53d8b27b4b69ac555cd5835dfa53f22c483f,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495ab0,88693424,2026-06-18T01:12:11.000Z,0x5c1c9507d1f1adcb0a4081bb956ece331a3c07819b10709a1b3a3b1faa88aece,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495ac9,88693449,2026-06-18T01:12:49.000Z,0x24b6f49cd4c011f5333a480615059e498321ad25b19842099c0b9fb5624e2bd3,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495ac9,88693449,2026-06-18T01:12:49.000Z,0x9a12d107dfa433b5d7bbddee84d507ad5cd8ec8d70e5638735fd4860170fe78c,erc1155,0x7ba94a914454cfd5da67f4e7cb123ff8644360ab,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495acd,88693453,2026-06-18T01:12:55.000Z,0x20c7bd9371b300065236768e02d0bfa9aa858fbe961d7f934824a90911dcf582,erc1155,0xca972cdf160266af59af5ad84d0577cb3ac75409,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495acd,88693453,2026-06-18T01:12:55.000Z,0x2efef24426d56ca7d450525f53c3d14872e7f1fc618b7bbdda3b72714583ee0f,erc1155,0xca972cdf160266af59af5ad84d0577cb3ac75409,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495ace,88693454,2026-06-18T01:12:56.000Z,0x6becfd4f89ff84904cfad4fcddabce010c2671414548d78853fbabf773e5fde8,erc1155,0xca972cdf160266af59af5ad84d0577cb3ac75409,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495ace,88693454,2026-06-18T01:12:56.000Z,0x324d4ff4b0fb6cb8d3c204a2a4ab1e733d56f7fcd3de4c0def7768123f5f71df,erc1155,0x7ba94a914454cfd5da67f4e7cb123ff8644360ab,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495ad0,88693456,2026-06-18T01:12:59.000Z,0x84a3487916ceecc97108e795314f1e24edf9cfe3a9cef053ca697fc093ab8e55,erc1155,0xed457c7e2e3e28cf8129502010fcf8ae5b970d29,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495ad6,88693462,2026-06-18T01:13:08.000Z,0x1a098ca60c96fe26defb78ac0e72f41454a1e6f97101a7b3a19eafe189ebecf5,erc1155,0xc5bdf06de8ac9e1a904408d101c0cdc86571ceaa,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495adb,88693467,2026-06-18T01:13:16.000Z,0x54158bb91996503bf6dfc7c4ebd10bec2751b9d3061f9141ebeeb9bba9735955,erc1155,0xca972cdf160266af59af5ad84d0577cb3ac75409,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495af0,88693488,2026-06-18T01:13:47.000Z,0xe2ff9960c44c7746fa11b6b9899d969add75f22d4a0f1df0360625fe59c89f38,erc1155,0x428208cf4ff7b0aaede6dfd86969cfc823f93455,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495af0,88693488,2026-06-18T01:13:47.000Z,0x8070456a65514759fc6f3b260d3bb56652344c34a0ab6c5faf25aa86705bc3c1,erc1155,0x3d03c46d2e4594ea6fa03f7b571342d8ee249d52,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495af1,88693489,2026-06-18T01:13:49.000Z,0x0e11e0d79666ab228ad82c93daad1bd95b3831fa3605d93c245ba88224e22cca,erc1155,0xb6ce892dd3e01d4e30264f15fd9e61a4f62f895d,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495af3,88693491,2026-06-18T01:13:52.000Z,0x37a26522dded288e567436473b732b14a652a342bd88dd62c15c25b8a89363d5,erc1155,0x9902cc1ffb582e079c902380b655fdc3afb534b3,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495af3,88693491,2026-06-18T01:13:52.000Z,0xe2708215864540226b4c8301e3fdf871d1b472ccdf9e7a1f73a309db7916b0d1,erc1155,0x54498e4c40b17261479aeaeeddf9cc37bd46992b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495af8,88693496,2026-06-18T01:13:59.000Z,0xb6eb4287253bc4d2262cbfc9b3a2fba528640a3f21704011562ace39271137f6,erc1155,0x7ba94a914454cfd5da67f4e7cb123ff8644360ab,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495b09,88693513,2026-06-18T01:14:25.000Z,0xee38f9a34e135bfd88c08a7fbb9f7b04bb4efc338f1abf215f48811bd97829a5,erc20,0xe2222d279d744050d28e00520010520000310f59,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,4000.0,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0xee6b2800,0x6
0x5495b0b,88693515,2026-06-18T01:14:28.000Z,0x62dcaf2698865408641a06b76187a09eea3fcbbf808f1ccd4b3b5fa5fb566550,erc1155,0xc5bdf06de8ac9e1a904408d101c0cdc86571ceaa,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495b10,88693520,2026-06-18T01:14:35.000Z,0x4f7119072586e57d11f20253d26255c4b9a4116079d6b0e55de294dfe9591c73,erc1155,0xca972cdf160266af59af5ad84d0577cb3ac75409,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495b12,88693522,2026-06-18T01:14:38.000Z,0x854823821b0e2e55dca0b1ffaa3d5b71cd5d24b08932493899718d8c816349ca,erc1155,0xd53ef4238bab3af3dc1e81f4c5640dbf42a20b73,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495b18,88693528,2026-06-18T01:14:47.000Z,0x70d2127bbc3fef789bb99f7e5b6750376b301dd07a63079bf9312583b2d79cb8,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495b19,88693529,2026-06-18T01:14:49.000Z,0xb9fa6e0697c18ccfcf010111992811c0160d9f91d56fb970e7358dc806b51481,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495b28,88693544,2026-06-18T01:15:11.000Z,0x4439d1bc7e553fcc567b6e601d6cbb0a710e2c820762ff17136a17357af6140d,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495b33,88693555,2026-06-18T01:15:28.000Z,0xdae07bec7cfe73af0b106479e2207c69c0ab6393a14fa3d4c2cd739ada6e3832,erc1155,0xc5bdf06de8ac9e1a904408d101c0cdc86571ceaa,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495b37,88693559,2026-06-18T01:15:34.000Z,0x0e92a38f4335361234a4b577841f55caf2a28d4915c7b35ff7ce75e6efa6a2bd,erc20,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,1806.5472,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x6badb900,0x6
0x5495b5d,88693597,2026-06-18T01:16:31.000Z,0x47ad5955d0f08f78a032bf0f962cf9547628eab97dffcbf6f6ed7e1e6145ff0d,erc1155,0xe2222d279d744050d28e00520010520000310f59,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495b5e,88693598,2026-06-18T01:16:32.000Z,0xdb9cd624314b39e7ecbedba6690de9317f7fe822e137925632c79d5bca3dafc4,erc20,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,367.9968,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x15ef2f80,0x6
0x5495b61,88693601,2026-06-18T01:16:37.000Z,0x06b18ad2957bae089eb46943168ec4466ec523526f3b0329075d825e9df53fce,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495bc6,88693702,2026-06-18T01:19:08.000Z,0xbd63471ca6a6484b34b2276f35d554ee2891cd54e233b45d13f3f0fbbcca5de2,erc1155,0xc7b84afab9e144a258b98a1cb45e05df7aab0d21,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495bce,88693710,2026-06-18T01:19:20.000Z,0xe54719bd9aa623110b0223d2100b4e528834683d1866a82052e805767d51b606,erc1155,0xe2222d279d744050d28e00520010520000310f59,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495c0d,88693773,2026-06-18T01:20:55.000Z,0x94d73d2811275ae664bb44745621338a7f1a6540ec175bbbfde79e53db4186d7,erc20,0xf9a59152a32f494ce64df8c46ed783cdd73327cf,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,1.279998,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x1387fe,0x6
0x5495c29,88693801,2026-06-18T01:21:37.000Z,0x6003fd2319dcacf961e216310ac0770743564bf7e60be628b509bd36832d3fe0,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495c34,88693812,2026-06-18T01:21:53.000Z,0x30490ed7ad2a2700baee809bc237f0f4242eefa1f0e2adf38db361f3c3359680,erc20,0x47e13c88f7679b0dbb6939ca4e140deb2407e621,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,24.999998,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x17d783e,0x6
0x5495c35,88693813,2026-06-18T01:21:55.000Z,0xbdd674392cdd5a69724fac3961ca392538b8e1fb31b7c378c11145befd380728,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495c41,88693825,2026-06-18T01:22:13.000Z,0x5cad1d8213981256f3ab5db160eef62e0efcadb8d695f23dba124de2d388336e,erc20,0xe2222d279d744050d28e00520010520000310f59,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,3.9279,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x3bef5c,0x6
0x5495c69,88693865,2026-06-18T01:23:13.000Z,0x31b879b92bb4b3e8d4d62577125cc20179646df1c6baeb55960da3de1cf4bde8,erc1155,0x396e139b47f770d9b71892816c373e04bd302200,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495c69,88693865,2026-06-18T01:23:13.000Z,0xad9e7ef7c9c891ee3ad85d11b53e618efe94e2ff9ad1268037c1b7623fd6f6fe,erc1155,0x452de394c6ff66a060d9f9316dca9ff361df0395,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495c6f,88693871,2026-06-18T01:23:22.000Z,0x46993843e3758e0da268b78a5f5f3f15282ae84c37a24eaa6c4649063f5a6213,erc1155,0xe2222d279d744050d28e00520010520000310f59,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495c7d,88693885,2026-06-18T01:23:43.000Z,0xaf613d9fb2cb1c026f5ec74962a251d430dfb4bc2c2fbb3c52706a3b1038d38c,erc20,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,2.6976,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x292980,0x6
0x5495cb6,88693942,2026-06-18T01:25:08.000Z,0x9e0f8eac0156f842dccd3e53d5e21c7c23a01a810a7ab488b1620690399d39f1,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495cb6,88693942,2026-06-18T01:25:08.000Z,0x9e0f8eac0156f842dccd3e53d5e21c7c23a01a810a7ab488b1620690399d39f1,erc1155,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495cbb,88693947,2026-06-18T01:25:16.000Z,0x98d6608edfcc125e53aff713416618ad9a38c098143747ad99590f613c844987,erc20,0xaf7a0378c663ccd7059bcb1f45bc286a88680c40,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,846.0938,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x326e5de8,0x6
0x5495cc2,88693954,2026-06-18T01:25:26.000Z,0xf506ede7d37d5ff8fba06fb86c8e77cc8d191f2c19a691bb57dfd0dabbf6eb25,erc20,0xe111180000d2663c0091e4f400237545b87b996b,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,pUSD,45.4866,0xc011a7e12a19f7b1f670d46f03b03f3342e82dfb,0x2b61208,0x6
0x5495cdf,88693983,2026-06-18T01:26:10.000Z,0xd24193dfb01119567d5be798cf932ae50b4594068e6e923728fe4372a4b8a1f0,erc1155,0xf9a59152a32f494ce64df8c46ed783cdd73327cf,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
0x5495ce4,88693988,2026-06-18T01:26:17.000Z,0x3f649fc982e20f7af93e24ffbf78d1a825e716d5198c6ec20465820dc180c7f1,erc1155,0xe2222d279d744050d28e00520010520000310f59,0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,,,0x4d97dcd97ec945f40cf65f87097ace5ea0476045,,
