timestamp_utc,event_type,rank,address,related_address,vote,amount_or_power,pct_of_round,details,source
2026-04-01T14:33:43.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_usdc_e asset=MATIC,onchain_asset_transfers
2026-04-01T14:44:47.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-01T15:32:17.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_usdc_e asset=MATIC,onchain_asset_transfers
2026-04-01T17:11:33.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_usdc_e asset=MATIC,onchain_asset_transfers
2026-04-01T17:22:31.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-01T18:56:37.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_usdc_e asset=MATIC,onchain_asset_transfers
2026-04-01T18:57:33.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-01T19:09:49.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-01T23:11:59.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_usdc_e asset=MATIC,onchain_asset_transfers
2026-04-02T13:21:27.000Z,known_target_contact,60,0x126db3213b309a8d554594e591e614425ccac78e,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-02T14:16:21.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_usdc_e asset=MATIC,onchain_asset_transfers
2026-04-02T14:18:53.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-02T18:09:41.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_usdc_e asset=MATIC,onchain_asset_transfers
2026-04-03T15:15:41.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_usdc_e asset=MATIC,onchain_asset_transfers
2026-04-03T17:09:39.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_usdc_e asset=MATIC,onchain_asset_transfers
2026-04-04T14:05:45.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-04T19:25:49.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-04T23:43:17.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-05T10:29:45.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-05T19:50:05.000Z,known_target_contact,60,0x126db3213b309a8d554594e591e614425ccac78e,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-06T00:52:21.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-06T16:14:17.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-06T18:24:53.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_usdc_e asset=MATIC,onchain_asset_transfers
2026-04-06T18:25:57.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-06T19:59:19.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_usdc_e asset=MATIC,onchain_asset_transfers
2026-04-06T21:41:29.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_usdc_e asset=MATIC,onchain_asset_transfers
2026-04-07T12:41:41.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_usdc_e asset=MATIC,onchain_asset_transfers
2026-04-07T12:49:27.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-07T22:19:43.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-09T09:07:51.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-09T09:16:53.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-10T02:47:25.000Z,known_target_contact,60,0x126db3213b309a8d554594e591e614425ccac78e,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-13T04:00:41.000Z,known_target_contact,18,0x2c26767989d49215d249e6d36f8e3fe2717f7dbd,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_usdc_e asset=MATIC,onchain_asset_transfers
2026-04-15T00:52:50.000Z,known_target_contact,60,0x126db3213b309a8d554594e591e614425ccac78e,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-16T09:40:46.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-17T15:13:56.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-18T17:24:58.000Z,known_target_contact,60,0x126db3213b309a8d554594e591e614425ccac78e,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-18T19:34:32.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_usdc_e asset=MATIC,onchain_asset_transfers
2026-04-18T19:36:30.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-19T01:31:18.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_usdc_e asset=MATIC,onchain_asset_transfers
2026-04-19T01:33:04.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-19T11:27:26.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-19T13:47:34.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_usdc_e asset=MATIC,onchain_asset_transfers
2026-04-19T13:52:44.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-19T13:58:32.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-20T02:42:46.000Z,known_target_contact,60,0x126db3213b309a8d554594e591e614425ccac78e,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-21T03:24:18.000Z,known_target_contact,3,0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-21T09:26:46.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_usdc_e asset=MATIC,onchain_asset_transfers
2026-04-21T09:39:32.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-21T20:44:24.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-22T10:42:00.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-23T15:44:50.000Z,known_target_contact,60,0x126db3213b309a8d554594e591e614425ccac78e,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-25T19:26:48.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-04-25T19:28:30.000Z,known_target_contact,36,0xcd16c08f73cd87558304ce2209fca69ac5885e69,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_usdc_e asset=MATIC,onchain_asset_transfers
2026-04-28T02:54:24.000Z,known_target_contact,60,0x126db3213b309a8d554594e591e614425ccac78e,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-05-01T10:55:26.000Z,known_target_contact,18,0x2c26767989d49215d249e6d36f8e3fe2717f7dbd,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_usdc_e asset=MATIC,onchain_asset_transfers
2026-05-01T10:57:30.000Z,known_target_contact,18,0x2c26767989d49215d249e6d36f8e3fe2717f7dbd,0x2c0367a9db231ddebd88a94b4f6461a6e47c58b1,YES,0.0,,polygon contact with polygon_protocol_contract:uma_bond_contract_polygon asset=MATIC,onchain_asset_transfers
2026-05-01T10:57:30.000Z,known_target_contact,18,0x2c26767989d49215d249e6d36f8e3fe2717f7dbd,0x2c0367a9db231ddebd88a94b4f6461a6e47c58b1,YES,750.0,,polygon contact with polygon_protocol_contract:uma_bond_contract_polygon asset=USDCE,onchain_asset_transfers
2026-05-01T11:29:20.000Z,known_target_contact,18,0x2c26767989d49215d249e6d36f8e3fe2717f7dbd,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_usdc_e asset=MATIC,onchain_asset_transfers
2026-05-01T11:29:52.000Z,known_target_contact,18,0x2c26767989d49215d249e6d36f8e3fe2717f7dbd,0x2c0367a9db231ddebd88a94b4f6461a6e47c58b1,YES,0.0,,polygon contact with polygon_protocol_contract:uma_bond_contract_polygon asset=MATIC,onchain_asset_transfers
2026-05-01T11:29:52.000Z,known_target_contact,18,0x2c26767989d49215d249e6d36f8e3fe2717f7dbd,0x2c0367a9db231ddebd88a94b4f6461a6e47c58b1,YES,750.0,,polygon contact with polygon_protocol_contract:uma_bond_contract_polygon asset=USDCE,onchain_asset_transfers
2026-05-01T11:30:46.000Z,known_target_contact,18,0x2c26767989d49215d249e6d36f8e3fe2717f7dbd,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_usdc_e asset=MATIC,onchain_asset_transfers
2026-05-01T11:31:12.000Z,known_target_contact,18,0x2c26767989d49215d249e6d36f8e3fe2717f7dbd,0x2c0367a9db231ddebd88a94b4f6461a6e47c58b1,YES,750.0,,polygon contact with polygon_protocol_contract:uma_bond_contract_polygon asset=USDCE,onchain_asset_transfers
2026-05-01T12:19:28.000Z,known_target_contact,18,0x2c26767989d49215d249e6d36f8e3fe2717f7dbd,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_usdc_e asset=MATIC,onchain_asset_transfers
2026-05-01T12:19:46.000Z,known_target_contact,18,0x2c26767989d49215d249e6d36f8e3fe2717f7dbd,0x2c0367a9db231ddebd88a94b4f6461a6e47c58b1,YES,0.0,,polygon contact with polygon_protocol_contract:uma_bond_contract_polygon asset=MATIC,onchain_asset_transfers
