timestamp_utc,event_type,rank,address,related_address,vote,amount_or_power,pct_of_round,details,source
2026-05-01T12:19:46.000Z,known_target_contact,18,0x2c26767989d49215d249e6d36f8e3fe2717f7dbd,0x2c0367a9db231ddebd88a94b4f6461a6e47c58b1,YES,750.0,,polygon contact with polygon_protocol_contract:uma_bond_contract_polygon asset=USDCE,onchain_asset_transfers
2026-05-01T22:53:10.000Z,known_target_contact,18,0x2c26767989d49215d249e6d36f8e3fe2717f7dbd,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-05-02T17:23:44.000Z,known_target_contact,60,0x126db3213b309a8d554594e591e614425ccac78e,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-05-06T19:27:58.000Z,known_target_contact,60,0x126db3213b309a8d554594e591e614425ccac78e,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-05-15T02:31:44.000Z,known_target_contact,60,0x126db3213b309a8d554594e591e614425ccac78e,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-05-18T16:48:00.000Z,known_target_contact,60,0x126db3213b309a8d554594e591e614425ccac78e,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-05-24T15:48:20.000Z,known_target_contact,60,0x126db3213b309a8d554594e591e614425ccac78e,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-05-26T15:50:47.000Z,known_target_contact,60,0x126db3213b309a8d554594e591e614425ccac78e,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-05-28T21:34:09.000Z,known_target_contact,60,0x126db3213b309a8d554594e591e614425ccac78e,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-05-30T12:07:15.000Z,known_target_contact,60,0x126db3213b309a8d554594e591e614425ccac78e,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-06-01T12:56:55.000Z,known_target_contact,60,0x126db3213b309a8d554594e591e614425ccac78e,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-06-08T03:08:19.000Z,known_target_contact,60,0x126db3213b309a8d554594e591e614425ccac78e,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-06-11T02:34:03.000Z,known_target_contact,60,0x126db3213b309a8d554594e591e614425ccac78e,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-06-14T23:53:30.000Z,known_target_contact,60,0x126db3213b309a8d554594e591e614425ccac78e,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-06-17T00:04:35,uma_vote_reveal,42,0x24f16d0cda8c2de21c762e0295c28d7249a972a4,0x6391098e7404210be5b4b67c1bb6c1bdf4be194a,OTHER/YES,78914.0,0.42,Top UMA whale rank 42 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T00:04:47,uma_vote_reveal,16,,0xb73812cce6f5cb7ada40a134b4b16aefbdbb9472,YES,282946.0,1.51,Top UMA whale rank 16 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T00:06:35,uma_vote_reveal,11,0x2108a6d1f32d1a932431d64e3328d1d45bd0520f,0x66ca133ec691ca210251fcd4c963ba220515225a,YES,439615.0,2.35,Top UMA whale rank 11 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T00:15:23,uma_vote_reveal,59,,0x49b3fb1b5e6c6ae2a0f15de68f73f9e5cf99bd78,YES,25801.0,0.14,Top UMA whale rank 59 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T00:17:23,uma_vote_reveal,58,,0x47a40a367b3298be3da3bde3994c5342e26f368b,YES,29926.0,0.16,Top UMA whale rank 58 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T00:28:59,uma_vote_reveal,60,,0x126db3213b309a8d554594e591e614425ccac78e,YES,25225.0,0.14,Top UMA whale rank 60 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T00:37:35,uma_vote_reveal,8,0xc03808e0af01563a739e408268d5517dd7d710f3,0x8548682e561668a51f99124d998db97ff326e67e,YES,461920.0,2.47,Top UMA whale rank 8 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T00:58:23,uma_vote_reveal,3,0x54b74d49cbfb92343e4607f260be721b208b4dfb,0x95cd0e455cf41e9f8cca8eee488432f3f10f29b8,YES,1073433.0,5.75,Top UMA whale rank 3 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T01:18:35,uma_vote_reveal,15,0xe36b79317a75b08384c33d21197c7e3273886873,0x992837530c9980e3db3d5ef9baf9fc3390408cee,YES,305567.0,1.64,Top UMA whale rank 15 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T01:19:11,uma_vote_reveal,53,0x342f40fc637e631f669a5b38fa4fc94dcdd7dbed,0x060b1eb582790cdfa8e56afebfc4fcafcd2081fa,YES,40342.0,0.22,Top UMA whale rank 53 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T01:19:35,uma_vote_reveal,52,0xb397dee549e3fdf24c82b72707cb6fcd849d214f,0xa7b9d5fc54eb3ffe1985a10e28d045a9b89487d0,YES,40412.0,0.22,Top UMA whale rank 52 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T01:20:23,uma_vote_reveal,13,0xa4c8e8d8983e53381b25967659a368f8e108aca2,0xbec3396836c22ed69945d4951ca3fe7c2f520ff4,YES,315100.0,1.69,Top UMA whale rank 13 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T01:21:59,uma_vote_reveal,47,0x841499f8f5f869c20886d581641dc181e9c6b672,0x44a836d78305a80a45a203addd0fb82485dd16bb,YES,55051.0,0.29,Top UMA whale rank 47 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T01:22:59,uma_vote_reveal,33,0xb6e74e6fd559f9207679d128dddbb35b9042a166,0x5869458f360d8c1ce49e35fccb3d0a1f25e8d533,YES,124209.0,0.66,Top UMA whale rank 33 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T01:24:59,uma_vote_reveal,36,0xb09080c5ac5adc483208dfbe22f8684eec907c17,0xcd16c08f73cd87558304ce2209fca69ac5885e69,YES,103363.0,0.55,Top UMA whale rank 36 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T01:26:11,uma_vote_reveal,12,0xad0b860664a781cc164fc8ea36f81567ebec2c5f,0xdb2808ed6cf0b8b9686222689cf4f6e88e42b80a,YES,358438.0,1.92,Top UMA whale rank 12 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T02:00:11,uma_vote_reveal,5,0x099af188e9c68b91617efe4b09ee8cd90ba4c63d,0x05d184b066d72cd42a1fe0fb880c3d4a0adbf8c4,YES,989950.0,5.3,Top UMA whale rank 5 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T02:37:35,uma_vote_reveal,21,0x35a7f9db799649908688826e06ca754ea0153724,0x9e307d74b79af7930608065b9ce24b20ed2a0d35,YES,232758.0,1.25,Top UMA whale rank 21 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T02:57:47,uma_vote_reveal,40,,0x7baa3b328603535006d76d7b80af7260fd8a946a,YES,88234.0,0.47,Top UMA whale rank 40 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T03:11:47,uma_vote_reveal,23,0xfd8355b24ab8815ca2d76d1e495dc29b4330241f,0x20ec3d7739fc8ba82014a9cf0a771b427e0b56c0,YES,214805.0,1.15,Top UMA whale rank 23 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T03:39:23,uma_vote_reveal,37,0xf39695c39eacdf81d146ce6667e81476ea9b3fa7,0x9b8f31d4a132cfd3425eef49076e56e60dc1ed2f,OTHER/YES,100718.0,0.54,Top UMA whale rank 37 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T03:40:35,uma_vote_reveal,7,0x260d417fbd1716b1375cd311f8a6677c4a780b3a,0x487a5bbdc6091be0e27c0e8ea283047d94862538,OTHER/YES,715196.0,3.83,Top UMA whale rank 7 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T04:36:59,uma_vote_reveal,2,0x2ec20e5aa17f736060356f6b186208d5ce0ab4b4,0xd2a78bb82389d30075144d17e782964918999f7f,YES,1537545.0,8.23,Top UMA whale rank 2 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T05:27:23,uma_vote_reveal,55,,0x69d0341d380a1229f4751a0a721345dbc716586c,YES,39413.0,0.21,Top UMA whale rank 55 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T06:12:47,uma_vote_reveal,38,0x9bc114cbdf47021f15416e720bc71b5341120e87,0x8b64673c9a482913a6e2c1298637532947cd96ee,YES,97881.0,0.52,Top UMA whale rank 38 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T06:13:35,uma_vote_reveal,10,0xaf4c815cf13bc8671a2a12bde62aabec24651ccc,0xeaf0f2eab859d1036ec14f8c4a1a7da8e4ef6aff,YES,459684.0,2.46,Top UMA whale rank 10 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T06:14:23,uma_vote_reveal,14,0x6147d56b02fabd35cd9fc2b80a60276cdf089521,0xf659a672600f7c9f6fac317f884f8c76357fd48b,YES,309632.0,1.66,Top UMA whale rank 14 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T06:40:35,uma_vote_reveal,30,0x419d955a9c3df6a1b9eb3ebf2d21a3c63a8d57ef,0x48f87ad9d4532b1db5fef365a56d8035e88579be,YES,148327.0,0.79,Top UMA whale rank 30 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T07:10:47,uma_vote_reveal,17,0x5db732749c6871540f481c15ebf353fc03c225d3,0xf0027afb0cfbaae582e21d96e2761b0b07bfbfb2,YES,266957.0,1.43,Top UMA whale rank 17 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T07:36:47,uma_vote_reveal,25,,0x30b2daeb3757b6c7462cd0d776828f8d7398be50,YES,196230.0,1.05,Top UMA whale rank 25 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T07:37:35,uma_vote_reveal,22,0x744c2f5fadbc305d20fc91274b71a6896d294946,0xb731ccc5f62e99ea25220bfd73c3867bb5205790,YES,217160.0,1.16,Top UMA whale rank 22 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T07:45:23,uma_vote_reveal,29,0x0dd7762e2fe09c9ee2f5acdea19c102f7c16d8c2,0x2d51f7645dd96bcac85a62a3affd70a419776f52,YES,150355.0,0.8,Top UMA whale rank 29 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T07:50:59,uma_vote_reveal,39,0xd48010de315e10d071853b1466f0c273e766fa07,0xf0180d4561dbaeaac3b96b7491bfafc94cea4069,NO/YES,96349.0,0.52,Top UMA whale rank 39 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T08:00:47,uma_vote_reveal,54,,0xefe1fcede58d10606e89fdcf7539035686c7e2ad,YES,39605.0,0.21,Top UMA whale rank 54 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T08:04:11,uma_vote_reveal,20,0x8d47cd9b8b015b0f3865e8ee0b96b8125bb1f483,0x0e5f35f0c4395e19a26f05d10d971efb0ed20049,YES,238473.0,1.28,Top UMA whale rank 20 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T08:17:47,uma_vote_reveal,27,0xd0a530121747b005af6bed69426092cb525713d5,0x1a0d30c0d36ec7fbd1082ce54443acb68ddaf351,OTHER/YES,178654.0,0.96,Top UMA whale rank 27 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T08:36:23,uma_vote_reveal,18,,0x2c26767989d49215d249e6d36f8e3fe2717f7dbd,YES,255937.0,1.37,Top UMA whale rank 18 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T08:55:59,uma_vote_reveal,9,0xc636da66cfa5c363c4785835069dcaf85ab91feb,0x6564c6c44ef87e3bb32d7987317869817380340c,YES,461061.0,2.47,Top UMA whale rank 9 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T09:14:23,uma_vote_reveal,19,0x8bd7b5e860998607715da42944cc9de3486a3ae2,0x840bf8f06b175aa001b85cdb68b3378e8b14946f,YES,255551.0,1.37,Top UMA whale rank 19 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T09:55:47,uma_vote_reveal,35,0xfcfa494c13409172109f161c428499b39682ffa4,0x92d76b5d5ee767a4a90719a9a910936dc4006fc6,YES,119580.0,0.64,Top UMA whale rank 35 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T10:03:35,uma_vote_reveal,28,0x0f8fe8e8b7ad38615904a08e821e875fa19d8b67,0x89bebc6265fa32861e38ae26e112aa4694b9103a,YES,157726.0,0.84,Top UMA whale rank 28 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T11:09:11,uma_vote_reveal,26,0xcf2e28e5e57461254b8b254ae6d03c89d19bf743,0x4863fe62d4cd3718bc0c104ec0cb45052d41e44f,YES,192691.0,1.03,Top UMA whale rank 26 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T11:42:47,uma_vote_reveal,56,0x53a30736a43c413edf5c13f049d34d3dd57b7128,0x4431211df49f9a51cbba89467a524985cc809080,NO,34450.0,0.18,Top UMA whale rank 56 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T12:38:11,uma_vote_reveal,46,0x79c8039c0cfbdc3cdf8d66efb1ad2836e698ea3c,0xc9e8233c2c5476cda4f96595bbb3a9d117168df5,YES,60980.0,0.33,Top UMA whale rank 46 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T13:04:47,uma_vote_reveal,48,0xa4d849e3b972088f72ed2899f2945410cd784ba7,0xe6643d4bc9ef9a7b4a1d52a5d6b7df97daf6431e,YES,50481.0,0.27,Top UMA whale rank 48 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T13:05:47,uma_vote_reveal,49,0x82ac3585ab4c876acf7bc28cb6833a65ba7ec7db,0xc514ee0ec7d8cd86d32b60cbbe753f115959ed00,YES,50256.0,0.27,Top UMA whale rank 49 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T13:13:23,uma_vote_reveal,31,,0x240d2243d90e8968d0c8e807202bc8a2de0dc53c,YES,143537.0,0.77,Top UMA whale rank 31 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T13:17:11,uma_vote_reveal,44,0x27064cc4fe5bd5a20d0e5a21390a45f5a44bf7d3,0xed92d127277fae0dba3490b724f81dcb95a8a7b0,YES,75129.0,0.4,Top UMA whale rank 44 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T13:29:59,uma_vote_reveal,57,0xb7351893b4108a62cd765cdaa8ed6e8544e9bbf2,0xe348855eba9f8b179fe379dbb6f776e40f46484c,YES,34243.0,0.18,Top UMA whale rank 57 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T14:58:47,uma_vote_reveal,4,0xb21be96dc75717272402ef97a5cc144544263e3c,0xfec2ade141272f5271febadfca5d21ca30fc04a5,YES,1072344.0,5.74,Top UMA whale rank 4 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T16:45:23,uma_vote_reveal,41,,0x84252729ed32fa0fa1b454b8f58b71758239d627,NO,81337.0,0.44,Top UMA whale rank 41 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T17:11:23,uma_vote_reveal,6,0x4b8aef878255f6242606fe5e73d659004f5a34fa,0x0afc9a935960948ed35e50ac7639cbb38e840b38,YES,880730.0,4.72,Top UMA whale rank 6 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T17:14:11,uma_vote_reveal,51,0x1cee194da1eefe344fb2e7f46fab7d3a65c078e5,0x18f7f5243263e84ee8de50ca6c704b3415669222,YES,42894.0,0.23,Top UMA whale rank 51 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T17:17:23,uma_vote_reveal,34,0xfa93e76bb7de1071d6f9c0f77af883c2a944b2d1,0xc12fa1c74c5d97c8eae9c16ab9df28837d9d39ee,YES,122819.0,0.66,Top UMA whale rank 34 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T20:08:59,uma_vote_reveal,24,,0x6573e30ee0ad46bc9afa0c2adb0d3f147d658efe,OTHER/YES,206867.0,1.11,Top UMA whale rank 24 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T21:22:11,uma_vote_reveal,43,0xdd2cb8c9b8fccdc366ae60f4fe1c99813ec0d18e,0x69d0a6ccb76f3f7ef96dada03b01b555e76fa819,YES,77718.0,0.42,Top UMA whale rank 43 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T22:03:23,uma_vote_reveal,45,0xa8e20d1b16c2821c2e17a58eb9c92c2ec7699283,0xa9b0d5c5e012cb47dd473fe3cea272b5f716c344,YES,61675.0,0.33,Top UMA whale rank 45 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T22:07:35,uma_vote_reveal,1,0x2f8320c2dc28681aa5bbf92e79c37be656a7d5f1,0xfc204fcfd2a579157898a212ea25ac98de2b1e1c,YES,3121680.0,16.71,Top UMA whale rank 1 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T22:45:35,uma_vote_reveal,32,0x203f9674be9782bc4b194625ee9dc6800e65b2d8,0xe42088fe251e3173e680f4b4a7f3942e5b8b021a,NO,136045.0,0.73,Top UMA whale rank 32 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-17T23:30:59,uma_vote_reveal,50,0x1de746bb64222c304b38f84613745323cb6c7fc1,0x04b81d0480d5899b7d1460fa5036b66415ecdb57,NO,44276.0,0.24,Top UMA whale rank 50 reveal via delegate/hot wallet,Top_60_Whales.csv
2026-06-20T02:59:56.000Z,known_target_contact,60,0x126db3213b309a8d554594e591e614425ccac78e,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
2026-06-20T03:20:05.000Z,known_target_contact,60,0x126db3213b309a8d554594e591e614425ccac78e,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,YES,0.0,,polygon contact with polygon_protocol_contract:polygon_native_usdc asset=MATIC,onchain_asset_transfers
